#head
#DDES_version	1.0
#datetime	202506301127
#experiment_ID	expID
#run_ID	5160815c-092d-49ea-946c-cf7bcb49432a
#DDES_type	intensity
#well_ID	A3
#assay_ID	HIV Triplex
#data
partition_ID	channel_ID	FI_endpoint
566	CRIMSON	64.18
567	CRIMSON	36.68
568	CRIMSON	36.6
569	CRIMSON	37.03
570	CRIMSON	36.69
571	CRIMSON	36.21
572	CRIMSON	71.43
573	CRIMSON	34.76
574	CRIMSON	35.18
575	CRIMSON	35.99
576	CRIMSON	36.07
577	CRIMSON	36.64
578	CRIMSON	35.75
579	CRIMSON	35.66
580	CRIMSON	36.53
581	CRIMSON	73.01
582	CRIMSON	59.18
583	CRIMSON	71.71
584	CRIMSON	35.62
585	CRIMSON	74.24
586	CRIMSON	35.42
587	CRIMSON	72.4
588	CRIMSON	73.01
589	CRIMSON	35.68
590	CRIMSON	34.65
591	CRIMSON	34.9
592	CRIMSON	69.56
593	CRIMSON	35.07
594	CRIMSON	34.72
595	CRIMSON	36.62
596	CRIMSON	73.74
597	CRIMSON	71.42
598	CRIMSON	75.68
599	CRIMSON	36.96
600	CRIMSON	36.82
601	CRIMSON	36.95
602	CRIMSON	73.3
603	CRIMSON	37.26
604	CRIMSON	35.02
605	CRIMSON	35.48
606	CRIMSON	36.45
607	CRIMSON	34.55
608	CRIMSON	34.82
609	CRIMSON	35.31
610	CRIMSON	34.55
611	CRIMSON	35.19
612	CRIMSON	74.32
817	CRIMSON	59.31
818	CRIMSON	36.19
819	CRIMSON	65.4
820	CRIMSON	35.28
821	CRIMSON	34.94
822	CRIMSON	34.34
823	CRIMSON	34.54
824	CRIMSON	66.88
825	CRIMSON	33.75
826	CRIMSON	36.66
827	CRIMSON	66.89
828	CRIMSON	35.16
829	CRIMSON	35.83
830	CRIMSON	37.23
831	CRIMSON	36.72
832	CRIMSON	38.41
833	CRIMSON	36.29
834	CRIMSON	67.61
835	CRIMSON	36
836	CRIMSON	35.91
837	CRIMSON	34.67
838	CRIMSON	37
839	CRIMSON	67.18
840	CRIMSON	36.36
841	CRIMSON	35.67
842	CRIMSON	37.02
843	CRIMSON	37.78
844	CRIMSON	38.76
845	CRIMSON	37.97
846	CRIMSON	37.16
847	CRIMSON	65.29
848	CRIMSON	74.59
849	CRIMSON	37.77
850	CRIMSON	37.28
851	CRIMSON	68.43
852	CRIMSON	37.54
853	CRIMSON	36.05
854	CRIMSON	35.97
855	CRIMSON	36.23
856	CRIMSON	36.53
857	CRIMSON	71.91
858	CRIMSON	71.68
859	CRIMSON	71.88
860	CRIMSON	37.72
861	CRIMSON	75.25
862	CRIMSON	36.37
863	CRIMSON	77.8
864	CRIMSON	38.23
865	CRIMSON	38.43
866	CRIMSON	38.23
867	CRIMSON	37.43
868	CRIMSON	34.45
869	CRIMSON	37.76
870	CRIMSON	34.82
871	CRIMSON	35.6
872	CRIMSON	35.17
873	CRIMSON	36.46
874	CRIMSON	36.02
875	CRIMSON	35.55
876	CRIMSON	35.97
877	CRIMSON	37.17
878	CRIMSON	36.27
879	CRIMSON	36.69
880	CRIMSON	37.3
881	CRIMSON	77.85
882	CRIMSON	36.59
883	CRIMSON	37.73
1090	CRIMSON	35.03
1091	CRIMSON	52.38
1092	CRIMSON	34.57
1093	CRIMSON	33.94
1094	CRIMSON	35.64
1095	CRIMSON	34.36
1096	CRIMSON	60.11
1097	CRIMSON	66.58
1098	CRIMSON	35.43
1099	CRIMSON	34.89
1100	CRIMSON	50.45
1101	CRIMSON	34.9
1102	CRIMSON	33.88
1103	CRIMSON	35.32
1104	CRIMSON	35.43
1105	CRIMSON	67.07
1106	CRIMSON	35.42
1107	CRIMSON	35.46
1108	CRIMSON	36.39
1109	CRIMSON	66.21
1110	CRIMSON	35.8
1111	CRIMSON	36.96
1112	CRIMSON	35.4
1113	CRIMSON	69.38
1114	CRIMSON	35.47
1115	CRIMSON	36.08
1116	CRIMSON	35.03
1117	CRIMSON	35.07
1118	CRIMSON	34.17
1119	CRIMSON	36.14
1120	CRIMSON	35.62
1121	CRIMSON	36.11
1122	CRIMSON	35.61
1123	CRIMSON	36.45
1124	CRIMSON	37.81
1125	CRIMSON	36.22
1126	CRIMSON	72.46
1127	CRIMSON	36.7
1128	CRIMSON	72.46
1129	CRIMSON	74.36
1130	CRIMSON	36.31
1131	CRIMSON	35.94
1132	CRIMSON	35.47
1133	CRIMSON	34.72
1134	CRIMSON	35.28
1135	CRIMSON	35.83
1136	CRIMSON	35.86
1137	CRIMSON	37.32
1138	CRIMSON	35.22
1139	CRIMSON	68.08
1140	CRIMSON	36.33
1141	CRIMSON	35.19
1142	CRIMSON	36.52
1143	CRIMSON	37.4
1144	CRIMSON	75.62
1145	CRIMSON	75.41
1146	CRIMSON	35.49
1147	CRIMSON	36.92
1148	CRIMSON	35.41
1149	CRIMSON	34.38
1150	CRIMSON	73.67
1151	CRIMSON	73.2
1152	CRIMSON	35.34
1153	CRIMSON	36.43
1154	CRIMSON	34.16
1155	CRIMSON	34.97
1156	CRIMSON	35.1
1361	CRIMSON	35.43
1362	CRIMSON	34.6
1363	CRIMSON	35.23
1364	CRIMSON	34.89
1365	CRIMSON	63.74
1366	CRIMSON	34.6
1367	CRIMSON	35.15
1368	CRIMSON	33.95
1369	CRIMSON	33.32
1370	CRIMSON	33.31
1371	CRIMSON	35.44
1372	CRIMSON	35.53
1373	CRIMSON	35.58
1374	CRIMSON	36.26
1375	CRIMSON	35.74
1376	CRIMSON	36.61
1377	CRIMSON	68.79
1378	CRIMSON	64.93
1379	CRIMSON	61.03
1380	CRIMSON	34.71
1381	CRIMSON	35.77
1382	CRIMSON	35.25
1383	CRIMSON	34.05
1384	CRIMSON	71.38
1385	CRIMSON	35.3
1386	CRIMSON	36.44
1387	CRIMSON	35.88
1388	CRIMSON	37.41
1389	CRIMSON	36.29
1390	CRIMSON	34.95
1391	CRIMSON	36.17
1392	CRIMSON	36.44
1393	CRIMSON	67.66
1394	CRIMSON	33.58
1395	CRIMSON	34.67
1396	CRIMSON	35.53
1397	CRIMSON	34.43
1398	CRIMSON	35.21
1399	CRIMSON	34.75
1400	CRIMSON	66.53
1401	CRIMSON	35.69
1402	CRIMSON	37.15
1403	CRIMSON	35.44
1404	CRIMSON	36.18
1405	CRIMSON	71.71
1406	CRIMSON	35.79
1407	CRIMSON	37.06
1408	CRIMSON	66.81
1409	CRIMSON	34.86
1410	CRIMSON	36.62
1411	CRIMSON	35.62
1412	CRIMSON	34.12
1413	CRIMSON	35.25
1414	CRIMSON	34.27
1415	CRIMSON	35.92
1416	CRIMSON	36.31
1417	CRIMSON	35.85
1418	CRIMSON	57.15
1419	CRIMSON	35.13
1420	CRIMSON	35.04
1421	CRIMSON	35.9
1422	CRIMSON	35.6
1423	CRIMSON	36.76
1424	CRIMSON	35.95
1425	CRIMSON	35.56
1426	CRIMSON	35.69
1427	CRIMSON	72.68
1633	CRIMSON	52.73
1634	CRIMSON	49.57
1635	CRIMSON	34.37
1636	CRIMSON	59.56
1637	CRIMSON	35.05
1638	CRIMSON	35.51
1639	CRIMSON	35.2
1640	CRIMSON	35.13
1641	CRIMSON	35.7
1642	CRIMSON	36.66
1643	CRIMSON	36.13
1644	CRIMSON	36.55
1645	CRIMSON	35.65
1646	CRIMSON	34.7
1647	CRIMSON	35.69
1648	CRIMSON	34.69
1649	CRIMSON	33.77
1650	CRIMSON	37.01
1651	CRIMSON	36.01
1652	CRIMSON	37.16
1653	CRIMSON	35
1654	CRIMSON	36.36
1655	CRIMSON	37.01
1656	CRIMSON	37.32
1657	CRIMSON	36.69
1658	CRIMSON	66.26
1659	CRIMSON	36.14
1660	CRIMSON	34.48
1661	CRIMSON	71.3
1662	CRIMSON	34.74
1663	CRIMSON	36.6
1664	CRIMSON	34.13
1665	CRIMSON	36.82
1666	CRIMSON	36.76
1667	CRIMSON	36.75
1668	CRIMSON	37.71
1669	CRIMSON	70.84
1670	CRIMSON	36.5
1671	CRIMSON	37.33
1672	CRIMSON	36.08
1673	CRIMSON	38.35
1674	CRIMSON	37.31
1675	CRIMSON	76.54
1676	CRIMSON	35.23
1677	CRIMSON	37.05
1678	CRIMSON	35.07
1679	CRIMSON	36.36
1680	CRIMSON	35.54
1681	CRIMSON	38.04
1682	CRIMSON	35.31
1683	CRIMSON	76.58
1684	CRIMSON	36.69
1685	CRIMSON	60.44
1686	CRIMSON	38.36
1687	CRIMSON	38.73
1688	CRIMSON	35.99
1689	CRIMSON	37.09
1690	CRIMSON	36.86
1691	CRIMSON	34.4
1692	CRIMSON	74.35
1693	CRIMSON	33.38
1694	CRIMSON	35.16
1695	CRIMSON	72.22
1696	CRIMSON	33.62
1697	CRIMSON	35.96
1698	CRIMSON	35.15
1699	CRIMSON	36.03
1700	CRIMSON	37.77
1905	CRIMSON	33.71
1906	CRIMSON	66.33
1907	CRIMSON	35.68
1908	CRIMSON	60.19
1909	CRIMSON	35.17
1910	CRIMSON	34.76
1911	CRIMSON	34.48
1912	CRIMSON	35.79
1913	CRIMSON	61.08
1914	CRIMSON	35.36
1915	CRIMSON	35.17
1916	CRIMSON	34.63
1917	CRIMSON	36.3
1918	CRIMSON	37.19
1919	CRIMSON	35.73
1920	CRIMSON	36.78
1921	CRIMSON	35.78
1922	CRIMSON	35.56
1923	CRIMSON	68.93
1924	CRIMSON	35.63
1925	CRIMSON	35.04
1926	CRIMSON	69.22
1927	CRIMSON	63.71
1928	CRIMSON	36.73
1929	CRIMSON	35.96
1930	CRIMSON	72.61
1931	CRIMSON	35.26
1932	CRIMSON	37.46
1933	CRIMSON	70.08
1934	CRIMSON	36.13
1935	CRIMSON	62.85
1936	CRIMSON	36.58
1937	CRIMSON	59.31
1938	CRIMSON	36.57
1939	CRIMSON	33.95
1940	CRIMSON	35.76
1941	CRIMSON	35.7
1942	CRIMSON	33.99
1943	CRIMSON	60.89
1944	CRIMSON	36.72
1945	CRIMSON	34.73
1946	CRIMSON	37.21
1947	CRIMSON	36.45
1948	CRIMSON	36.66
1949	CRIMSON	57.7
1950	CRIMSON	36.74
1951	CRIMSON	37.49
1952	CRIMSON	38.27
1953	CRIMSON	70.34
1954	CRIMSON	36.84
1955	CRIMSON	34.78
1956	CRIMSON	35.33
1957	CRIMSON	34.9
1958	CRIMSON	70.75
1959	CRIMSON	35.85
1960	CRIMSON	36.12
1961	CRIMSON	35.25
1962	CRIMSON	36.87
1963	CRIMSON	35.91
1964	CRIMSON	75.47
1965	CRIMSON	37.03
1966	CRIMSON	38.49
1967	CRIMSON	37
1968	CRIMSON	36.97
1969	CRIMSON	75.43
1970	CRIMSON	35.34
1971	CRIMSON	37.37
2178	CRIMSON	35.43
2179	CRIMSON	34.56
2180	CRIMSON	35.27
2181	CRIMSON	34.1
2182	CRIMSON	67.01
2183	CRIMSON	35.13
2184	CRIMSON	35.24
2185	CRIMSON	35.75
2186	CRIMSON	36.18
2187	CRIMSON	34.96
2188	CRIMSON	35.33
2189	CRIMSON	35.51
2190	CRIMSON	34.59
2191	CRIMSON	35.02
2192	CRIMSON	34.22
2193	CRIMSON	33.9
2194	CRIMSON	36.08
2195	CRIMSON	35.89
2196	CRIMSON	37.17
2197	CRIMSON	37.14
2198	CRIMSON	69.52
2199	CRIMSON	36.87
2200	CRIMSON	65.56
2201	CRIMSON	34.43
2202	CRIMSON	69.16
2203	CRIMSON	63.61
2204	CRIMSON	70.6
2205	CRIMSON	35.38
2206	CRIMSON	36.48
2207	CRIMSON	36.1
2208	CRIMSON	35.08
2209	CRIMSON	36.92
2210	CRIMSON	36
2211	CRIMSON	59.64
2212	CRIMSON	70.59
2213	CRIMSON	36.17
2214	CRIMSON	36.67
2215	CRIMSON	37
2216	CRIMSON	35.41
2217	CRIMSON	37.2
2218	CRIMSON	35.93
2219	CRIMSON	34.69
2220	CRIMSON	72.33
2221	CRIMSON	36.34
2222	CRIMSON	34.82
2223	CRIMSON	36.12
2224	CRIMSON	72.81
2225	CRIMSON	71.9
2226	CRIMSON	35.52
2227	CRIMSON	70.72
2228	CRIMSON	35.94
2229	CRIMSON	36.02
2230	CRIMSON	36.72
2231	CRIMSON	74.19
2232	CRIMSON	35.36
2233	CRIMSON	34.91
2234	CRIMSON	35.09
2235	CRIMSON	34.78
2236	CRIMSON	35.6
2237	CRIMSON	71.09
2238	CRIMSON	35.51
2239	CRIMSON	36.31
2240	CRIMSON	35.06
2241	CRIMSON	35.81
2242	CRIMSON	35.65
2243	CRIMSON	35.58
2244	CRIMSON	36.1
2449	CRIMSON	33.92
2450	CRIMSON	36.68
2451	CRIMSON	36.27
2452	CRIMSON	35.74
2453	CRIMSON	36.05
2454	CRIMSON	35.59
2455	CRIMSON	68.59
2456	CRIMSON	66.91
2457	CRIMSON	34.13
2458	CRIMSON	36.77
2459	CRIMSON	65.31
2460	CRIMSON	36
2461	CRIMSON	36.4
2462	CRIMSON	36.56
2463	CRIMSON	36.99
2464	CRIMSON	36.74
2465	CRIMSON	36.32
2466	CRIMSON	36.85
2467	CRIMSON	34.6
2468	CRIMSON	36.49
2469	CRIMSON	35.74
2470	CRIMSON	66.76
2471	CRIMSON	69.9
2472	CRIMSON	36.5
2473	CRIMSON	37.21
2474	CRIMSON	37.55
2475	CRIMSON	36.79
2476	CRIMSON	72.69
2477	CRIMSON	37.99
2478	CRIMSON	36.97
2479	CRIMSON	36.63
2480	CRIMSON	34.44
2481	CRIMSON	35.27
2482	CRIMSON	37.78
2483	CRIMSON	35.84
2484	CRIMSON	35.79
2485	CRIMSON	36.13
2486	CRIMSON	35.12
2487	CRIMSON	36.02
2488	CRIMSON	34.96
2489	CRIMSON	35.7
2490	CRIMSON	36.81
2491	CRIMSON	73.88
2492	CRIMSON	34.36
2493	CRIMSON	37.4
2494	CRIMSON	37.46
2495	CRIMSON	74.46
2496	CRIMSON	36.42
2497	CRIMSON	35.69
2498	CRIMSON	34.97
2499	CRIMSON	36.68
2500	CRIMSON	36.32
2501	CRIMSON	35.83
2502	CRIMSON	35.97
2503	CRIMSON	35.13
2504	CRIMSON	35.73
2505	CRIMSON	34.77
2506	CRIMSON	36.43
2507	CRIMSON	36.18
2508	CRIMSON	36.89
2509	CRIMSON	37.65
2510	CRIMSON	36.13
2511	CRIMSON	64.06
2512	CRIMSON	36.22
2513	CRIMSON	36.18
2514	CRIMSON	36.03
2515	CRIMSON	37.86
2721	CRIMSON	31.44
2722	CRIMSON	33.39
2723	CRIMSON	35.51
2724	CRIMSON	35.35
2725	CRIMSON	34.79
2726	CRIMSON	37.65
2727	CRIMSON	36.73
2728	CRIMSON	36.33
2729	CRIMSON	36.92
2730	CRIMSON	64.36
2731	CRIMSON	35.58
2732	CRIMSON	36.11
2733	CRIMSON	35.23
2734	CRIMSON	34.86
2735	CRIMSON	35.13
2736	CRIMSON	68.74
2737	CRIMSON	52.3
2738	CRIMSON	36.3
2739	CRIMSON	36.65
2740	CRIMSON	36.25
2741	CRIMSON	35.92
2742	CRIMSON	36
2743	CRIMSON	36.66
2744	CRIMSON	36.23
2745	CRIMSON	36.42
2746	CRIMSON	36.13
2747	CRIMSON	34.54
2748	CRIMSON	35.39
2749	CRIMSON	35.46
2750	CRIMSON	35.48
2751	CRIMSON	33.98
2752	CRIMSON	34.71
2753	CRIMSON	59.51
2754	CRIMSON	36.51
2755	CRIMSON	71.43
2756	CRIMSON	37.05
2757	CRIMSON	37.04
2758	CRIMSON	36.49
2759	CRIMSON	37.85
2760	CRIMSON	73.35
2761	CRIMSON	75.44
2762	CRIMSON	37.23
2763	CRIMSON	74.13
2764	CRIMSON	37.37
2765	CRIMSON	37.08
2766	CRIMSON	36.26
2767	CRIMSON	74.99
2768	CRIMSON	35.9
2769	CRIMSON	35.11
2770	CRIMSON	35.4
2771	CRIMSON	36.19
2772	CRIMSON	36.53
2773	CRIMSON	37.36
2774	CRIMSON	74.73
2775	CRIMSON	75.8
2776	CRIMSON	36.09
2777	CRIMSON	38.09
2778	CRIMSON	63.88
2779	CRIMSON	36.67
2780	CRIMSON	37.26
2781	CRIMSON	36.5
2782	CRIMSON	33.19
2783	CRIMSON	36.36
2784	CRIMSON	34.86
2785	CRIMSON	36.06
2786	CRIMSON	35.77
2787	CRIMSON	36.5
2788	CRIMSON	36.24
2993	CRIMSON	36.38
2994	CRIMSON	34.46
2995	CRIMSON	34.3
2996	CRIMSON	36.08
2997	CRIMSON	34.43
2998	CRIMSON	34.46
2999	CRIMSON	34.62
3000	CRIMSON	35.26
3001	CRIMSON	33.33
3002	CRIMSON	35.73
3003	CRIMSON	35.93
3004	CRIMSON	36.31
3005	CRIMSON	35.95
3006	CRIMSON	36.58
3007	CRIMSON	35.18
3008	CRIMSON	36.05
3009	CRIMSON	35.17
3010	CRIMSON	33.76
3011	CRIMSON	67.19
3012	CRIMSON	34.74
3013	CRIMSON	34.8
3014	CRIMSON	34.56
3015	CRIMSON	66.64
3016	CRIMSON	36.25
3017	CRIMSON	35.81
3018	CRIMSON	36.68
3019	CRIMSON	67.75
3020	CRIMSON	35.42
3021	CRIMSON	35.18
3022	CRIMSON	35.89
3023	CRIMSON	71.11
3024	CRIMSON	71.77
3025	CRIMSON	34.59
3026	CRIMSON	35.96
3027	CRIMSON	35.68
3028	CRIMSON	71.96
3029	CRIMSON	69.15
3030	CRIMSON	71.2
3031	CRIMSON	36.43
3032	CRIMSON	35.71
3033	CRIMSON	36.22
3034	CRIMSON	69.05
3035	CRIMSON	34.52
3036	CRIMSON	35.47
3037	CRIMSON	37.55
3038	CRIMSON	37.03
3039	CRIMSON	36.01
3040	CRIMSON	36.93
3041	CRIMSON	71.43
3042	CRIMSON	35.96
3043	CRIMSON	63.46
3044	CRIMSON	35.09
3045	CRIMSON	36.43
3046	CRIMSON	36
3047	CRIMSON	66.06
3048	CRIMSON	36.27
3049	CRIMSON	35.64
3050	CRIMSON	73.15
3051	CRIMSON	36
3052	CRIMSON	34.85
3053	CRIMSON	36.7
3054	CRIMSON	35.89
3055	CRIMSON	73.5
3056	CRIMSON	36.89
3057	CRIMSON	34.68
3058	CRIMSON	72.49
3059	CRIMSON	36.33
3266	CRIMSON	35.95
3267	CRIMSON	35.42
3268	CRIMSON	37.08
3269	CRIMSON	35.34
3270	CRIMSON	37.8
3271	CRIMSON	69.38
3272	CRIMSON	36.07
3273	CRIMSON	37.43
3274	CRIMSON	59.36
3275	CRIMSON	36.07
3276	CRIMSON	35.09
3277	CRIMSON	34.91
3278	CRIMSON	36.1
3279	CRIMSON	35.36
3280	CRIMSON	68.87
3281	CRIMSON	34.88
3282	CRIMSON	36.63
3283	CRIMSON	36.41
3284	CRIMSON	36.38
3285	CRIMSON	37.23
3286	CRIMSON	36.23
3287	CRIMSON	36.75
3288	CRIMSON	36.71
3289	CRIMSON	35.82
3290	CRIMSON	35.08
3291	CRIMSON	35.39
3292	CRIMSON	35.64
3293	CRIMSON	36.36
3294	CRIMSON	35.49
3295	CRIMSON	35.62
3296	CRIMSON	66.67
3297	CRIMSON	74.7
3298	CRIMSON	36.07
3299	CRIMSON	64.25
3300	CRIMSON	35.37
3301	CRIMSON	38.12
3302	CRIMSON	36.46
3303	CRIMSON	73.58
3304	CRIMSON	35.63
3305	CRIMSON	36
3306	CRIMSON	37.55
3307	CRIMSON	36.18
3308	CRIMSON	36.37
3309	CRIMSON	34.68
3310	CRIMSON	34.54
3311	CRIMSON	36.5
3312	CRIMSON	35.92
3313	CRIMSON	63.8
3314	CRIMSON	52.02
3315	CRIMSON	36.51
3316	CRIMSON	35.78
3317	CRIMSON	36.94
3318	CRIMSON	35.29
3319	CRIMSON	36.33
3320	CRIMSON	36.7
3321	CRIMSON	73.45
3322	CRIMSON	36.26
3323	CRIMSON	35.48
3324	CRIMSON	36.52
3325	CRIMSON	73.26
3326	CRIMSON	34.74
3327	CRIMSON	35.98
3328	CRIMSON	35.3
3329	CRIMSON	34.69
3330	CRIMSON	35.71
3331	CRIMSON	74.19
3332	CRIMSON	35.41
3537	CRIMSON	65.45
3538	CRIMSON	36.77
3539	CRIMSON	35
3540	CRIMSON	36.92
3541	CRIMSON	35.07
3542	CRIMSON	64.41
3543	CRIMSON	36.64
3544	CRIMSON	59.14
3545	CRIMSON	34.73
3546	CRIMSON	66.94
3547	CRIMSON	36.97
3548	CRIMSON	36.86
3549	CRIMSON	37.29
3550	CRIMSON	38.12
3551	CRIMSON	36.16
3552	CRIMSON	66.98
3553	CRIMSON	36.49
3554	CRIMSON	35.13
3555	CRIMSON	36.19
3556	CRIMSON	36.06
3557	CRIMSON	35.38
3558	CRIMSON	36.23
3559	CRIMSON	66.11
3560	CRIMSON	74.13
3561	CRIMSON	35.85
3562	CRIMSON	37.8
3563	CRIMSON	36.74
3564	CRIMSON	36.81
3565	CRIMSON	36.98
3566	CRIMSON	36.87
3567	CRIMSON	36.8
3568	CRIMSON	37.28
3569	CRIMSON	35.49
3570	CRIMSON	36.86
3571	CRIMSON	36.33
3572	CRIMSON	34.22
3573	CRIMSON	35.95
3574	CRIMSON	35.75
3575	CRIMSON	35.24
3576	CRIMSON	38.21
3577	CRIMSON	36.11
3578	CRIMSON	37.34
3579	CRIMSON	37.02
3580	CRIMSON	76.93
3581	CRIMSON	38.41
3582	CRIMSON	37.26
3583	CRIMSON	37.84
3584	CRIMSON	73.06
3585	CRIMSON	75.83
3586	CRIMSON	37.4
3587	CRIMSON	35.14
3588	CRIMSON	36.84
3589	CRIMSON	71.65
3590	CRIMSON	35.11
3591	CRIMSON	35.07
3592	CRIMSON	36.18
3593	CRIMSON	35.57
3594	CRIMSON	36.63
3595	CRIMSON	36.59
3596	CRIMSON	36.67
3597	CRIMSON	37.43
3598	CRIMSON	37.15
3599	CRIMSON	37.35
3600	CRIMSON	37.07
3601	CRIMSON	36.84
3602	CRIMSON	37.87
3603	CRIMSON	37.49
3809	CRIMSON	33.52
3810	CRIMSON	35.87
3811	CRIMSON	35.96
3812	CRIMSON	66.27
3813	CRIMSON	35.5
3814	CRIMSON	37.18
3815	CRIMSON	36.3
3816	CRIMSON	35.72
3817	CRIMSON	36.49
3818	CRIMSON	36.43
3819	CRIMSON	35.49
3820	CRIMSON	36.03
3821	CRIMSON	35.44
3822	CRIMSON	35.25
3823	CRIMSON	34.96
3824	CRIMSON	35.78
3825	CRIMSON	60.06
3826	CRIMSON	35.49
3827	CRIMSON	37.51
3828	CRIMSON	36.65
3829	CRIMSON	36.8
3830	CRIMSON	36.08
3831	CRIMSON	36.34
3832	CRIMSON	65.17
3833	CRIMSON	33.79
3834	CRIMSON	36.66
3835	CRIMSON	35.66
3836	CRIMSON	35.29
3837	CRIMSON	36.23
3838	CRIMSON	34.7
3839	CRIMSON	36.2
3840	CRIMSON	35.78
3841	CRIMSON	37.16
3842	CRIMSON	37.25
3843	CRIMSON	36.1
3844	CRIMSON	36.06
3845	CRIMSON	36.41
3846	CRIMSON	35.78
3847	CRIMSON	38.42
3848	CRIMSON	62.49
3849	CRIMSON	36.68
3850	CRIMSON	35.77
3851	CRIMSON	35.05
3852	CRIMSON	35.44
3853	CRIMSON	35.74
3854	CRIMSON	35.02
3855	CRIMSON	35.99
3856	CRIMSON	36.7
3857	CRIMSON	37.05
3858	CRIMSON	36.53
3859	CRIMSON	37.71
3860	CRIMSON	36.76
3861	CRIMSON	37.84
3862	CRIMSON	36.09
3863	CRIMSON	37.32
3864	CRIMSON	35.38
3865	CRIMSON	35.96
3866	CRIMSON	35.97
3867	CRIMSON	74.95
3868	CRIMSON	35.79
3869	CRIMSON	35.36
3870	CRIMSON	33.79
3871	CRIMSON	36.56
3872	CRIMSON	36.51
3873	CRIMSON	34.84
3874	CRIMSON	35.85
3875	CRIMSON	73.28
3876	CRIMSON	36.81
4081	CRIMSON	35.69
4082	CRIMSON	36.24
4083	CRIMSON	35.27
4084	CRIMSON	36.42
4085	CRIMSON	65.77
4086	CRIMSON	62.37
4087	CRIMSON	35.7
4088	CRIMSON	35.78
4089	CRIMSON	35.19
4090	CRIMSON	35.95
4091	CRIMSON	69.93
4092	CRIMSON	36.84
4093	CRIMSON	37.13
4094	CRIMSON	68.97
4095	CRIMSON	67.44
4096	CRIMSON	69.91
4097	CRIMSON	35.39
4098	CRIMSON	35.94
4099	CRIMSON	69.16
4100	CRIMSON	35.69
4101	CRIMSON	52.12
4102	CRIMSON	37.25
4103	CRIMSON	35.59
4104	CRIMSON	36.77
4105	CRIMSON	36.01
4106	CRIMSON	37.05
4107	CRIMSON	36.45
4108	CRIMSON	34.8
4109	CRIMSON	36.91
4110	CRIMSON	65.65
4111	CRIMSON	68.92
4112	CRIMSON	35.7
4113	CRIMSON	35.59
4114	CRIMSON	71.95
4115	CRIMSON	36.01
4116	CRIMSON	34.93
4117	CRIMSON	35.1
4118	CRIMSON	36.17
4119	CRIMSON	68.56
4120	CRIMSON	73.54
4121	CRIMSON	35.99
4122	CRIMSON	37.35
4123	CRIMSON	35.6
4124	CRIMSON	72.66
4125	CRIMSON	36.7
4126	CRIMSON	72.82
4127	CRIMSON	34.93
4128	CRIMSON	36.99
4129	CRIMSON	34.91
4130	CRIMSON	36.51
4131	CRIMSON	73.34
