#head
#DDES_version	1.0
#datetime	202506301127
#experiment_ID	expID
#run_ID	5160815c-092d-49ea-946c-cf7bcb49432a
#DDES_type	intensity
#well_ID	D3
#assay_ID	HIV Triplex
#data
partition_ID	channel_ID	FI_endpoint
1413	CRIMSON	36.59
1414	CRIMSON	36.43
1415	CRIMSON	36.38
1416	CRIMSON	36.07
1417	CRIMSON	36.24
1418	CRIMSON	35.92
1419	CRIMSON	35.49
1420	CRIMSON	35.04
1421	CRIMSON	35.11
1422	CRIMSON	34.17
1423	CRIMSON	35.39
1424	CRIMSON	36.22
1425	CRIMSON	33.72
1426	CRIMSON	35.76
1427	CRIMSON	36.17
1633	CRIMSON	36.41
1634	CRIMSON	34.72
1635	CRIMSON	34.53
1636	CRIMSON	35.68
1637	CRIMSON	37.15
1638	CRIMSON	36.36
1639	CRIMSON	36.86
1640	CRIMSON	37.03
1641	CRIMSON	36.66
1642	CRIMSON	36.77
1643	CRIMSON	37.49
1644	CRIMSON	36.25
1645	CRIMSON	37.5
1646	CRIMSON	34.38
1647	CRIMSON	35.14
1648	CRIMSON	34.86
1649	CRIMSON	36.07
1650	CRIMSON	36.24
1651	CRIMSON	36.31
1652	CRIMSON	37.91
1653	CRIMSON	38.03
1654	CRIMSON	37.67
1655	CRIMSON	37.27
1656	CRIMSON	35.91
1657	CRIMSON	36.51
1658	CRIMSON	36.73
1659	CRIMSON	35.98
1660	CRIMSON	37.34
1661	CRIMSON	35.55
1662	CRIMSON	36.17
1663	CRIMSON	34.49
1664	CRIMSON	36.22
1665	CRIMSON	34.95
1666	CRIMSON	35.99
1667	CRIMSON	36.8
1668	CRIMSON	37.08
1669	CRIMSON	36.57
1670	CRIMSON	36.14
1671	CRIMSON	36
1672	CRIMSON	37.6
1673	CRIMSON	37.53
1674	CRIMSON	34.65
1675	CRIMSON	36.89
1676	CRIMSON	36.48
1677	CRIMSON	36.43
1678	CRIMSON	37.45
1679	CRIMSON	35.56
1680	CRIMSON	37.27
1681	CRIMSON	36.44
1682	CRIMSON	36.39
1683	CRIMSON	36.18
1684	CRIMSON	35.48
1685	CRIMSON	34.71
1686	CRIMSON	36.93
1687	CRIMSON	36.06
1688	CRIMSON	35.14
1689	CRIMSON	35.84
1690	CRIMSON	36.13
1691	CRIMSON	35.85
1692	CRIMSON	38.08
1693	CRIMSON	35.67
1694	CRIMSON	37.42
1695	CRIMSON	36.96
1696	CRIMSON	36.3
1697	CRIMSON	36.8
1698	CRIMSON	35.93
1699	CRIMSON	35.98
1700	CRIMSON	35.67
1905	CRIMSON	34.61
1906	CRIMSON	35.53
1907	CRIMSON	36.26
1908	CRIMSON	35.25
1909	CRIMSON	35.85
1910	CRIMSON	34.88
1911	CRIMSON	35.37
1912	CRIMSON	35.16
1913	CRIMSON	34.55
1914	CRIMSON	36.47
1915	CRIMSON	33.38
1916	CRIMSON	36.94
1917	CRIMSON	36.35
1918	CRIMSON	37.07
1919	CRIMSON	37.53
1920	CRIMSON	36.29
1921	CRIMSON	36.36
1922	CRIMSON	35.87
1923	CRIMSON	36.28
1924	CRIMSON	34.76
1925	CRIMSON	35.62
1926	CRIMSON	34.3
1927	CRIMSON	37.53
1928	CRIMSON	33.59
1929	CRIMSON	37.24
1930	CRIMSON	37.69
1931	CRIMSON	36.16
1932	CRIMSON	38.66
1933	CRIMSON	36.91
1934	CRIMSON	37.37
1935	CRIMSON	38.58
1936	CRIMSON	36.78
1937	CRIMSON	37.84
1938	CRIMSON	36.49
1939	CRIMSON	36.46
1940	CRIMSON	36.61
1941	CRIMSON	36.27
1942	CRIMSON	36.94
1943	CRIMSON	36.61
1944	CRIMSON	36.5
1945	CRIMSON	36.76
1946	CRIMSON	35.8
1947	CRIMSON	35.32
1948	CRIMSON	36.03
1949	CRIMSON	36.24
1950	CRIMSON	34.65
1951	CRIMSON	37.32
1952	CRIMSON	36.43
1953	CRIMSON	37.41
1954	CRIMSON	37.28
1955	CRIMSON	36.73
1956	CRIMSON	38.46
1957	CRIMSON	38.3
1958	CRIMSON	37.55
1959	CRIMSON	37.51
1960	CRIMSON	37.76
1961	CRIMSON	36.41
1962	CRIMSON	37.11
1963	CRIMSON	34.96
1964	CRIMSON	36.47
1965	CRIMSON	36.25
1966	CRIMSON	35.97
1967	CRIMSON	36.37
1968	CRIMSON	36.61
1969	CRIMSON	33.46
1970	CRIMSON	36.74
1971	CRIMSON	36.97
2178	CRIMSON	34.87
2179	CRIMSON	35.43
2180	CRIMSON	34.73
2181	CRIMSON	36.5
2182	CRIMSON	35.55
2183	CRIMSON	35.61
2184	CRIMSON	36.55
2185	CRIMSON	36.67
2186	CRIMSON	35.78
2187	CRIMSON	35.54
2188	CRIMSON	35.44
2189	CRIMSON	36.06
2190	CRIMSON	33.52
2191	CRIMSON	36.26
2192	CRIMSON	33.81
2193	CRIMSON	36.58
2194	CRIMSON	36.33
2195	CRIMSON	36.38
2196	CRIMSON	36.55
2197	CRIMSON	37.04
2198	CRIMSON	36.58
2199	CRIMSON	34.84
2200	CRIMSON	35.03
2201	CRIMSON	35.26
2202	CRIMSON	35.24
2203	CRIMSON	35.58
2204	CRIMSON	34.93
2205	CRIMSON	33.15
2206	CRIMSON	35.21
2207	CRIMSON	35.64
2208	CRIMSON	35.81
2209	CRIMSON	35.29
2210	CRIMSON	35.84
2211	CRIMSON	36.65
2212	CRIMSON	36.41
2213	CRIMSON	35.2
2214	CRIMSON	37.18
2215	CRIMSON	35.44
2216	CRIMSON	36.91
2217	CRIMSON	37.46
2218	CRIMSON	37.42
2219	CRIMSON	36.91
2220	CRIMSON	37.05
2221	CRIMSON	36.27
2222	CRIMSON	36.8
2223	CRIMSON	35.88
2224	CRIMSON	36.12
2225	CRIMSON	36.99
2226	CRIMSON	35.77
2227	CRIMSON	35.31
2228	CRIMSON	35.94
2229	CRIMSON	33.96
2230	CRIMSON	36.03
2231	CRIMSON	36.31
2232	CRIMSON	34.22
2233	CRIMSON	36.36
2234	CRIMSON	36.88
2235	CRIMSON	35.61
2236	CRIMSON	36.62
2237	CRIMSON	36.88
2238	CRIMSON	37.24
2239	CRIMSON	36.36
2240	CRIMSON	35.77
2241	CRIMSON	36.15
2242	CRIMSON	36.1
2243	CRIMSON	35.02
2244	CRIMSON	35.2
2449	CRIMSON	34.77
2450	CRIMSON	34.35
2451	CRIMSON	36.24
2452	CRIMSON	35.23
2453	CRIMSON	35.44
2454	CRIMSON	34.99
2455	CRIMSON	35.25
2456	CRIMSON	35.34
2457	CRIMSON	34.12
2458	CRIMSON	36.24
2459	CRIMSON	33.5
2460	CRIMSON	36.01
2461	CRIMSON	38.84
2462	CRIMSON	36.52
2463	CRIMSON	36.84
2464	CRIMSON	36.29
2465	CRIMSON	36.67
2466	CRIMSON	35.65
2467	CRIMSON	36.08
2468	CRIMSON	35.11
2469	CRIMSON	36.38
2470	CRIMSON	35.01
2471	CRIMSON	37.12
2472	CRIMSON	36.57
2473	CRIMSON	36.79
2474	CRIMSON	37.51
2475	CRIMSON	36.23
2476	CRIMSON	37.06
2477	CRIMSON	37
2478	CRIMSON	36.68
2479	CRIMSON	36.71
2480	CRIMSON	35.25
2481	CRIMSON	37.05
2482	CRIMSON	36.24
2483	CRIMSON	36.5
2484	CRIMSON	35.96
2485	CRIMSON	35.52
2486	CRIMSON	36.25
2487	CRIMSON	37.97
2488	CRIMSON	35.77
2489	CRIMSON	35.78
2490	CRIMSON	35.74
2491	CRIMSON	35.57
2492	CRIMSON	36.41
2493	CRIMSON	36.21
2494	CRIMSON	35.72
2495	CRIMSON	36.03
2496	CRIMSON	35.05
2497	CRIMSON	37.02
2498	CRIMSON	38.15
2499	CRIMSON	35.89
2500	CRIMSON	36.8
2501	CRIMSON	36.71
2502	CRIMSON	35.14
2503	CRIMSON	36.78
2504	CRIMSON	36.73
2505	CRIMSON	34.72
2506	CRIMSON	35.79
2507	CRIMSON	35.85
2508	CRIMSON	35.93
2509	CRIMSON	35.31
2510	CRIMSON	33.96
2511	CRIMSON	33.67
2512	CRIMSON	36.71
2513	CRIMSON	35.97
2514	CRIMSON	36.66
2515	CRIMSON	36.08
2721	CRIMSON	35.71
2722	CRIMSON	36.23
2723	CRIMSON	36.95
2724	CRIMSON	35.19
2725	CRIMSON	36.86
2726	CRIMSON	38.72
2727	CRIMSON	36.85
2728	CRIMSON	37.5
2729	CRIMSON	37.95
2730	CRIMSON	38
2731	CRIMSON	37.72
2732	CRIMSON	35.98
2733	CRIMSON	36.97
2734	CRIMSON	34.93
2735	CRIMSON	34.71
2736	CRIMSON	34.32
2737	CRIMSON	37.3
2738	CRIMSON	35.98
2739	CRIMSON	36.82
2740	CRIMSON	38.01
2741	CRIMSON	36.67
2742	CRIMSON	36.32
2743	CRIMSON	37.57
2744	CRIMSON	35.44
2745	CRIMSON	37.02
2746	CRIMSON	36.32
2747	CRIMSON	34.8
2748	CRIMSON	36.49
2749	CRIMSON	34.53
2750	CRIMSON	37.13
2751	CRIMSON	35.77
2752	CRIMSON	36.79
2753	CRIMSON	35.07
2754	CRIMSON	35.88
2755	CRIMSON	37.04
2756	CRIMSON	37.28
2757	CRIMSON	36.49
2758	CRIMSON	38.47
2759	CRIMSON	37.22
2760	CRIMSON	38.57
2761	CRIMSON	38.34
2762	CRIMSON	37.72
2763	CRIMSON	37.62
2764	CRIMSON	39.7
2765	CRIMSON	37.02
2766	CRIMSON	37.48
2767	CRIMSON	37.43
2768	CRIMSON	38.44
2769	CRIMSON	38
2770	CRIMSON	37.28
2771	CRIMSON	36.53
2772	CRIMSON	36.52
2773	CRIMSON	35.16
2774	CRIMSON	37.34
2775	CRIMSON	74.74
2776	CRIMSON	35.08
2777	CRIMSON	37.54
2778	CRIMSON	37.28
2779	CRIMSON	37.47
2780	CRIMSON	37.3
2781	CRIMSON	37.52
2782	CRIMSON	37.98
2783	CRIMSON	38.91
2784	CRIMSON	37.73
2785	CRIMSON	37.06
2786	CRIMSON	37.43
2787	CRIMSON	35.85
2788	CRIMSON	37.04
2993	CRIMSON	34.63
2994	CRIMSON	34.47
2995	CRIMSON	35.79
2996	CRIMSON	34.95
2997	CRIMSON	34.25
2998	CRIMSON	35.68
2999	CRIMSON	36.47
3000	CRIMSON	34.55
3001	CRIMSON	36.85
3002	CRIMSON	35.38
3003	CRIMSON	36.72
3004	CRIMSON	36.3
3005	CRIMSON	37.59
3006	CRIMSON	36.66
3007	CRIMSON	35.55
3008	CRIMSON	34.91
3009	CRIMSON	36.59
3010	CRIMSON	34.58
3011	CRIMSON	35.31
3012	CRIMSON	33.88
3013	CRIMSON	34.68
3014	CRIMSON	36.07
3015	CRIMSON	36.86
3016	CRIMSON	36.99
3017	CRIMSON	36.78
3018	CRIMSON	36.3
3019	CRIMSON	36.16
3020	CRIMSON	37.2
3021	CRIMSON	36.52
3022	CRIMSON	36.53
3023	CRIMSON	37.25
3024	CRIMSON	36.57
3025	CRIMSON	36.82
3026	CRIMSON	36.66
3027	CRIMSON	35.99
3028	CRIMSON	35.21
3029	CRIMSON	36.79
3030	CRIMSON	35.03
3031	CRIMSON	36.39
3032	CRIMSON	35.1
3033	CRIMSON	36.32
3034	CRIMSON	35.8
3035	CRIMSON	33.63
3036	CRIMSON	35.41
3037	CRIMSON	37.79
3038	CRIMSON	36.04
3039	CRIMSON	36.83
3040	CRIMSON	36.82
3041	CRIMSON	37.51
3042	CRIMSON	38.07
3043	CRIMSON	35.49
3044	CRIMSON	37.97
3045	CRIMSON	37.67
3046	CRIMSON	36.44
3047	CRIMSON	35.7
3048	CRIMSON	36.19
3049	CRIMSON	34.93
3050	CRIMSON	36.86
3051	CRIMSON	34.04
3052	CRIMSON	36.22
3053	CRIMSON	36.11
3054	CRIMSON	35.72
3055	CRIMSON	35.07
3056	CRIMSON	36.66
3057	CRIMSON	34.08
3058	CRIMSON	36.46
3059	CRIMSON	36.64
3266	CRIMSON	37.42
3267	CRIMSON	36.27
3268	CRIMSON	35.49
3269	CRIMSON	37.3
3270	CRIMSON	36.15
3271	CRIMSON	35.32
3272	CRIMSON	35.34
3273	CRIMSON	35.52
3274	CRIMSON	35.61
3275	CRIMSON	34.64
3276	CRIMSON	35.81
3277	CRIMSON	35.04
3278	CRIMSON	34.44
3279	CRIMSON	36.97
3280	CRIMSON	36.96
3281	CRIMSON	36.54
3282	CRIMSON	36.56
3283	CRIMSON	36.32
3284	CRIMSON	36.26
3285	CRIMSON	36.3
3286	CRIMSON	35.43
3287	CRIMSON	35.8
3288	CRIMSON	34.91
3289	CRIMSON	35.74
3290	CRIMSON	36.12
3291	CRIMSON	72.04
3292	CRIMSON	37.06
3293	CRIMSON	34.36
3294	CRIMSON	35.85
3295	CRIMSON	34.91
3296	CRIMSON	35.19
3297	CRIMSON	36.66
3298	CRIMSON	35.56
3299	CRIMSON	36.62
3300	CRIMSON	37.77
3301	CRIMSON	36.34
3302	CRIMSON	37.52
3303	CRIMSON	36.41
3304	CRIMSON	36.64
3305	CRIMSON	36.69
3306	CRIMSON	36.44
3307	CRIMSON	36.15
3308	CRIMSON	36.91
3309	CRIMSON	35.61
3310	CRIMSON	37.73
3311	CRIMSON	35.85
3312	CRIMSON	35.95
3313	CRIMSON	35.51
3314	CRIMSON	35.74
3315	CRIMSON	35.78
3316	CRIMSON	36.5
3317	CRIMSON	33.85
3318	CRIMSON	35.28
3319	CRIMSON	36.13
3320	CRIMSON	36.26
3321	CRIMSON	36.43
3322	CRIMSON	36.59
3323	CRIMSON	35.89
3324	CRIMSON	35.51
3325	CRIMSON	36.5
3326	CRIMSON	36.1
3327	CRIMSON	35.99
3328	CRIMSON	36.22
3329	CRIMSON	35.52
3330	CRIMSON	36.31
3331	CRIMSON	35.44
3332	CRIMSON	33.68
3537	CRIMSON	36.11
3538	CRIMSON	35.1
3539	CRIMSON	36.8
3540	CRIMSON	36.1
3541	CRIMSON	34.59
3542	CRIMSON	35.17
3543	CRIMSON	36.74
3544	CRIMSON	36.62
3545	CRIMSON	34.11
3546	CRIMSON	37.15
3547	CRIMSON	38.03
3548	CRIMSON	37.1
3549	CRIMSON	37.9
3550	CRIMSON	36.85
3551	CRIMSON	37.55
3552	CRIMSON	37.09
3553	CRIMSON	37.33
3554	CRIMSON	35.94
3555	CRIMSON	36.37
3556	CRIMSON	34.97
3557	CRIMSON	36.95
3558	CRIMSON	34.49
3559	CRIMSON	38.23
3560	CRIMSON	37.31
3561	CRIMSON	36.96
3562	CRIMSON	37.65
3563	CRIMSON	37.44
3564	CRIMSON	36.35
3565	CRIMSON	38.06
3566	CRIMSON	36.15
3567	CRIMSON	37.78
3568	CRIMSON	36.39
3569	CRIMSON	36.97
3570	CRIMSON	36.46
3571	CRIMSON	36.78
3572	CRIMSON	37.15
3573	CRIMSON	36.66
3574	CRIMSON	34.87
3575	CRIMSON	36.87
3576	CRIMSON	36.15
3577	CRIMSON	36.17
3578	CRIMSON	35.28
3579	CRIMSON	36.19
3580	CRIMSON	35.41
3581	CRIMSON	35.56
3582	CRIMSON	35.87
3583	CRIMSON	37.05
3584	CRIMSON	38.03
3585	CRIMSON	36.26
3586	CRIMSON	37.27
3587	CRIMSON	38.44
3588	CRIMSON	39.09
3589	CRIMSON	37.01
3590	CRIMSON	37.01
3591	CRIMSON	37.26
3592	CRIMSON	37.55
3593	CRIMSON	36.06
3594	CRIMSON	37.13
3595	CRIMSON	35.93
3596	CRIMSON	35.01
3597	CRIMSON	36.8
3598	CRIMSON	36.07
3599	CRIMSON	34.84
3600	CRIMSON	36.43
3601	CRIMSON	35.99
3602	CRIMSON	36.45
3603	CRIMSON	36.45
3809	CRIMSON	36.46
3810	CRIMSON	36.15
3811	CRIMSON	37.33
3812	CRIMSON	35.06
3813	CRIMSON	35.94
3814	CRIMSON	35.78
3815	CRIMSON	36.2
3816	CRIMSON	35.66
3817	CRIMSON	36.9
3818	CRIMSON	36.4
3819	CRIMSON	35.92
3820	CRIMSON	34.81
3821	CRIMSON	35.17
3822	CRIMSON	33.4
3823	CRIMSON	37.13
3824	CRIMSON	35.95
3825	CRIMSON	37.94
3826	CRIMSON	37.02
3827	CRIMSON	35.58
3828	CRIMSON	36.76
3829	CRIMSON	36.39
3830	CRIMSON	34.48
3831	CRIMSON	35.4
3832	CRIMSON	34.98
3833	CRIMSON	35.41
3834	CRIMSON	35.59
3835	CRIMSON	34.3
3836	CRIMSON	35.01
3837	CRIMSON	34.01
3838	CRIMSON	34.21
3839	CRIMSON	33.74
3840	CRIMSON	36.24
3841	CRIMSON	36.42
3842	CRIMSON	37.1
3843	CRIMSON	37.21
3844	CRIMSON	37.58
3845	CRIMSON	36.69
3846	CRIMSON	38.83
3847	CRIMSON	37.84
3848	CRIMSON	37.39
3849	CRIMSON	38.43
3850	CRIMSON	37.17
3851	CRIMSON	37.03
3852	CRIMSON	37.54
3853	CRIMSON	36
3854	CRIMSON	37.06
3855	CRIMSON	35.3
3856	CRIMSON	36.46
3857	CRIMSON	35.69
3858	CRIMSON	37.01
3859	CRIMSON	34.84
3860	CRIMSON	35.81
3861	CRIMSON	34.04
3862	CRIMSON	35.32
3863	CRIMSON	36.65
3864	CRIMSON	36.39
3865	CRIMSON	36.75
3866	CRIMSON	37.44
3867	CRIMSON	36.85
3868	CRIMSON	37.92
3869	CRIMSON	36.84
3870	CRIMSON	37.03
3871	CRIMSON	36.8
3872	CRIMSON	37.2
3873	CRIMSON	35.97
3874	CRIMSON	36.36
3875	CRIMSON	35.42
3876	CRIMSON	35.24
4081	CRIMSON	68.86
4082	CRIMSON	34.86
4083	CRIMSON	35.03
4084	CRIMSON	35.34
4085	CRIMSON	35.15
4086	CRIMSON	36.33
4087	CRIMSON	36.68
4088	CRIMSON	36.3
4089	CRIMSON	36.25
4090	CRIMSON	36.56
4091	CRIMSON	36.89
4092	CRIMSON	36.27
4093	CRIMSON	36.19
4094	CRIMSON	35.89
4095	CRIMSON	34.87
4096	CRIMSON	36.09
4097	CRIMSON	36.38
4098	CRIMSON	35.05
4099	CRIMSON	35.29
4100	CRIMSON	34.52
4101	CRIMSON	37.34
4102	CRIMSON	36.12
4103	CRIMSON	36.97
4104	CRIMSON	36.55
4105	CRIMSON	35.9
4106	CRIMSON	36.6
4107	CRIMSON	36.48
4108	CRIMSON	36.07
4109	CRIMSON	37.25
4110	CRIMSON	35.19
4111	CRIMSON	36.93
4112	CRIMSON	36.14
4113	CRIMSON	35.65
4114	CRIMSON	35.38
4115	CRIMSON	35.06
4116	CRIMSON	35.92
4117	CRIMSON	36.52
4118	CRIMSON	34.83
4119	CRIMSON	35.52
4120	CRIMSON	35.08
4121	CRIMSON	34.9
4122	CRIMSON	34.54
4123	CRIMSON	36.32
