#head
#DDES_version	1.0
#datetime	202506301127
#experiment_ID	expID
#run_ID	5160815c-092d-49ea-946c-cf7bcb49432a
#DDES_type	intensity
#well_ID	F3
#assay_ID	HIV Triplex
#data
partition_ID	channel_ID	FI_endpoint
1678	CRIMSON	34.74
1679	CRIMSON	33.89
1680	CRIMSON	35.28
1681	CRIMSON	35.19
1682	CRIMSON	35.97
1683	CRIMSON	35.67
1684	CRIMSON	35.93
1685	CRIMSON	35.8
1686	CRIMSON	36.29
1687	CRIMSON	35.11
1688	CRIMSON	36.88
1689	CRIMSON	36.38
1690	CRIMSON	37.05
1691	CRIMSON	35.62
1692	CRIMSON	36.22
1693	CRIMSON	35.71
1694	CRIMSON	35.87
1695	CRIMSON	34.34
1696	CRIMSON	35.59
1697	CRIMSON	34.21
1698	CRIMSON	33.92
1699	CRIMSON	32.07
1700	CRIMSON	36.12
1905	CRIMSON	33.43
1906	CRIMSON	34.01
1907	CRIMSON	31.79
1908	CRIMSON	33.53
1909	CRIMSON	33.14
1910	CRIMSON	34.37
1911	CRIMSON	34.35
1912	CRIMSON	33.99
1913	CRIMSON	36.51
1914	CRIMSON	33.79
1915	CRIMSON	35
1916	CRIMSON	34.95
1917	CRIMSON	33.66
1918	CRIMSON	33.69
1919	CRIMSON	33.92
1920	CRIMSON	32.63
1921	CRIMSON	35.23
1922	CRIMSON	34.47
1923	CRIMSON	34.12
1924	CRIMSON	34.76
1925	CRIMSON	36.52
1926	CRIMSON	35.9
1927	CRIMSON	36.23
1928	CRIMSON	34.59
1929	CRIMSON	35.75
1930	CRIMSON	34.49
1931	CRIMSON	34.06
1932	CRIMSON	34.48
1933	CRIMSON	33.27
1934	CRIMSON	33.52
1935	CRIMSON	33.84
1936	CRIMSON	33.82
1937	CRIMSON	34.37
1938	CRIMSON	34.19
1939	CRIMSON	33.02
1940	CRIMSON	34.56
1941	CRIMSON	35.31
1942	CRIMSON	35.51
1943	CRIMSON	35.06
1944	CRIMSON	35.83
1945	CRIMSON	35.31
1946	CRIMSON	34.41
1947	CRIMSON	36.13
1948	CRIMSON	36.25
1949	CRIMSON	34.89
1950	CRIMSON	36.31
1951	CRIMSON	34.75
1952	CRIMSON	35.16
1953	CRIMSON	35.98
1954	CRIMSON	33.56
1955	CRIMSON	35.03
1956	CRIMSON	33.9
1957	CRIMSON	34.25
1958	CRIMSON	34.01
1959	CRIMSON	35.09
1960	CRIMSON	33.11
1961	CRIMSON	36.06
1962	CRIMSON	34.86
1963	CRIMSON	35.08
1964	CRIMSON	36.52
1965	CRIMSON	35.23
1966	CRIMSON	35.43
1967	CRIMSON	35.43
1968	CRIMSON	35.59
1969	CRIMSON	34.5
1970	CRIMSON	35.29
1971	CRIMSON	35.82
2177	CRIMSON	34.85
2178	CRIMSON	34.2
2179	CRIMSON	36.04
2180	CRIMSON	34.55
2181	CRIMSON	34.42
2182	CRIMSON	34.44
2183	CRIMSON	35.64
2184	CRIMSON	34.55
2185	CRIMSON	34.37
2186	CRIMSON	34.49
2187	CRIMSON	34.04
2188	CRIMSON	32.67
2189	CRIMSON	35.82
2190	CRIMSON	34.92
2191	CRIMSON	35.56
2192	CRIMSON	36.29
2193	CRIMSON	35.59
2194	CRIMSON	34.43
2195	CRIMSON	35.36
2196	CRIMSON	34.72
2197	CRIMSON	33.12
2198	CRIMSON	35.22
2199	CRIMSON	34.33
2200	CRIMSON	33.76
2201	CRIMSON	34.64
2202	CRIMSON	34.45
2203	CRIMSON	36.69
2204	CRIMSON	35.34
2205	CRIMSON	35.52
2206	CRIMSON	36.18
2207	CRIMSON	35.86
2208	CRIMSON	35.55
2209	CRIMSON	34.87
2210	CRIMSON	36.54
2211	CRIMSON	35.26
2212	CRIMSON	35.46
2213	CRIMSON	36.05
2214	CRIMSON	35.16
2215	CRIMSON	34.65
2216	CRIMSON	36.57
2217	CRIMSON	34.58
2218	CRIMSON	35.1
2219	CRIMSON	35.85
2220	CRIMSON	34.91
2221	CRIMSON	34.6
2222	CRIMSON	34.78
2223	CRIMSON	34.34
2224	CRIMSON	33.75
2225	CRIMSON	34.18
2226	CRIMSON	36.29
2227	CRIMSON	35.35
2228	CRIMSON	35.48
2229	CRIMSON	35.83
2230	CRIMSON	36.51
2231	CRIMSON	34.87
2232	CRIMSON	35.77
2233	CRIMSON	34.74
2234	CRIMSON	35.4
2235	CRIMSON	34.11
2236	CRIMSON	34.67
2237	CRIMSON	34.25
2238	CRIMSON	34.42
2239	CRIMSON	33.93
2240	CRIMSON	34.84
2241	CRIMSON	33.71
2242	CRIMSON	33.26
2243	CRIMSON	34.11
2244	CRIMSON	35.96
2449	CRIMSON	30.59
2450	CRIMSON	32.89
2451	CRIMSON	33.95
2452	CRIMSON	32.49
2453	CRIMSON	35.1
2454	CRIMSON	34.11
2455	CRIMSON	35.73
2456	CRIMSON	35.84
2457	CRIMSON	36.6
2458	CRIMSON	35.4
2459	CRIMSON	36.28
2460	CRIMSON	35.61
2461	CRIMSON	35.61
2462	CRIMSON	33.44
2463	CRIMSON	35.11
2464	CRIMSON	33.43
2465	CRIMSON	35.01
2466	CRIMSON	33.45
2467	CRIMSON	34.63
2468	CRIMSON	36.03
2469	CRIMSON	36.39
2470	CRIMSON	35.95
2471	CRIMSON	37.05
2472	CRIMSON	34.93
2473	CRIMSON	36.56
2474	CRIMSON	36
2475	CRIMSON	36
2476	CRIMSON	35.25
2477	CRIMSON	34.01
2478	CRIMSON	35.33
2479	CRIMSON	34.4
2480	CRIMSON	34.5
2481	CRIMSON	35.29
2482	CRIMSON	34.8
2483	CRIMSON	34.54
2484	CRIMSON	32.89
2485	CRIMSON	35.23
2486	CRIMSON	33.12
2487	CRIMSON	35.71
2488	CRIMSON	35.31
2489	CRIMSON	37.01
2490	CRIMSON	35.75
2491	CRIMSON	37.81
2492	CRIMSON	35.91
2493	CRIMSON	35.95
2494	CRIMSON	36.9
2495	CRIMSON	35.7
2496	CRIMSON	35.41
2497	CRIMSON	35.98
2498	CRIMSON	35.43
2499	CRIMSON	36.53
2500	CRIMSON	35.97
2501	CRIMSON	35.24
2502	CRIMSON	35.74
2503	CRIMSON	35.6
2504	CRIMSON	34
2505	CRIMSON	34.68
2506	CRIMSON	35.52
2507	CRIMSON	35.59
2508	CRIMSON	36.01
2509	CRIMSON	35.43
2510	CRIMSON	35.06
2511	CRIMSON	35.8
2512	CRIMSON	36.85
2513	CRIMSON	36.3
2514	CRIMSON	35.32
2515	CRIMSON	35.67
2722	CRIMSON	33.08
2723	CRIMSON	34.87
2724	CRIMSON	33.85
2725	CRIMSON	33.95
2726	CRIMSON	33.05
2727	CRIMSON	33.88
2728	CRIMSON	33
2729	CRIMSON	33.46
2730	CRIMSON	33.58
2731	CRIMSON	36.17
2732	CRIMSON	34.88
2733	CRIMSON	35.51
2734	CRIMSON	34.94
2735	CRIMSON	35.83
2736	CRIMSON	35.47
2737	CRIMSON	35.57
2738	CRIMSON	34.26
2739	CRIMSON	34.84
2740	CRIMSON	34.49
2741	CRIMSON	33.05
2742	CRIMSON	34.54
2743	CRIMSON	33.78
2744	CRIMSON	34.89
2745	CRIMSON	34.89
2746	CRIMSON	33.59
2747	CRIMSON	35.34
2748	CRIMSON	35.11
2749	CRIMSON	35.76
2750	CRIMSON	35.74
2751	CRIMSON	35.87
2752	CRIMSON	36.27
2753	CRIMSON	35.15
2754	CRIMSON	35.55
2755	CRIMSON	35.46
2756	CRIMSON	35.13
2757	CRIMSON	35.41
2758	CRIMSON	33.22
2759	CRIMSON	35.78
2760	CRIMSON	36.05
2761	CRIMSON	34.64
2762	CRIMSON	35.54
2763	CRIMSON	35.49
2764	CRIMSON	33.69
2765	CRIMSON	34.61
2766	CRIMSON	34.26
2767	CRIMSON	31.67
2768	CRIMSON	33.92
2769	CRIMSON	34.45
2770	CRIMSON	35.05
2771	CRIMSON	35.68
2772	CRIMSON	35.41
2773	CRIMSON	35.96
2774	CRIMSON	36.92
2775	CRIMSON	34.41
2776	CRIMSON	35.68
2777	CRIMSON	35.6
2778	CRIMSON	33.94
2779	CRIMSON	34.97
2780	CRIMSON	35.61
2781	CRIMSON	34.2
2782	CRIMSON	34.55
2783	CRIMSON	33.7
2784	CRIMSON	34.04
2785	CRIMSON	34.24
2786	CRIMSON	33.43
2787	CRIMSON	34.27
2788	CRIMSON	35.23
2993	CRIMSON	32.38
2994	CRIMSON	33.26
2995	CRIMSON	32.01
2996	CRIMSON	34.88
2997	CRIMSON	34.42
2998	CRIMSON	35.04
2999	CRIMSON	34.14
3000	CRIMSON	35.16
3001	CRIMSON	35.78
3002	CRIMSON	34.3
3003	CRIMSON	35.13
3004	CRIMSON	35.1
3005	CRIMSON	33.51
3006	CRIMSON	34.5
3007	CRIMSON	34.84
3008	CRIMSON	34.07
3009	CRIMSON	33.46
3010	CRIMSON	35.02
3011	CRIMSON	35.25
3012	CRIMSON	34.36
3013	CRIMSON	36.03
3014	CRIMSON	35.66
3015	CRIMSON	36.29
3016	CRIMSON	34.22
3017	CRIMSON	35.98
3018	CRIMSON	35.46
3019	CRIMSON	34.52
3020	CRIMSON	34.8
3021	CRIMSON	33.68
3022	CRIMSON	35.09
3023	CRIMSON	35.04
3024	CRIMSON	34.04
3025	CRIMSON	34
3026	CRIMSON	33.38
3027	CRIMSON	34.2
3028	CRIMSON	35.3
3029	CRIMSON	35.62
3030	CRIMSON	35.4
3031	CRIMSON	35.85
3032	CRIMSON	35.05
3033	CRIMSON	36.16
3034	CRIMSON	35.11
3035	CRIMSON	36.5
3036	CRIMSON	34.92
3037	CRIMSON	35.05
3038	CRIMSON	36.83
3039	CRIMSON	35.36
3040	CRIMSON	33.89
3041	CRIMSON	36.43
3042	CRIMSON	35.6
3043	CRIMSON	34.2
3044	CRIMSON	34.47
3045	CRIMSON	35.15
3046	CRIMSON	34.41
3047	CRIMSON	33.56
3048	CRIMSON	33.1
3049	CRIMSON	34
3050	CRIMSON	34.5
3051	CRIMSON	34.27
3052	CRIMSON	35.15
3053	CRIMSON	35.52
3054	CRIMSON	34.95
3055	CRIMSON	34.81
3056	CRIMSON	35.17
3057	CRIMSON	35.19
3058	CRIMSON	34.03
3059	CRIMSON	35.02
3265	CRIMSON	35.96
3266	CRIMSON	32.71
3267	CRIMSON	36.48
3268	CRIMSON	34.93
3269	CRIMSON	35.16
3270	CRIMSON	34.16
3271	CRIMSON	32.65
3272	CRIMSON	35.65
3273	CRIMSON	35.7
3274	CRIMSON	34.72
3275	CRIMSON	35.37
3276	CRIMSON	33.45
3277	CRIMSON	33.5
3278	CRIMSON	34.81
3279	CRIMSON	36.81
3280	CRIMSON	34.94
3281	CRIMSON	37.09
3282	CRIMSON	35.97
3283	CRIMSON	35.86
3284	CRIMSON	35.6
3285	CRIMSON	35.07
3286	CRIMSON	35.45
3287	CRIMSON	34.15
3288	CRIMSON	33.35
3289	CRIMSON	35.7
3290	CRIMSON	35.03
3291	CRIMSON	35.69
3292	CRIMSON	35.74
3293	CRIMSON	36.15
3294	CRIMSON	36.5
3295	CRIMSON	35.76
3296	CRIMSON	36.22
3297	CRIMSON	36.11
3298	CRIMSON	35.86
3299	CRIMSON	36.42
3300	CRIMSON	35.83
3301	CRIMSON	36.92
3302	CRIMSON	35.93
3303	CRIMSON	34.56
3304	CRIMSON	36.26
3305	CRIMSON	34.88
3306	CRIMSON	35.66
3307	CRIMSON	36.2
3308	CRIMSON	35.09
3309	CRIMSON	34.98
3310	CRIMSON	34.69
3311	CRIMSON	34.26
3312	CRIMSON	35.42
3313	CRIMSON	35.32
3314	CRIMSON	35.57
3315	CRIMSON	36.84
3316	CRIMSON	36
3317	CRIMSON	35.73
3318	CRIMSON	36.82
3319	CRIMSON	36.1
3320	CRIMSON	36.87
3321	CRIMSON	35.61
3322	CRIMSON	37.79
3323	CRIMSON	35.62
3324	CRIMSON	36.34
3325	CRIMSON	34.67
3326	CRIMSON	35.84
3327	CRIMSON	34.62
3328	CRIMSON	35.08
3329	CRIMSON	35.1
3330	CRIMSON	34.34
3331	CRIMSON	31.53
3332	CRIMSON	36.62
3537	CRIMSON	33.1
3538	CRIMSON	34.17
3539	CRIMSON	34.2
3540	CRIMSON	36.72
3541	CRIMSON	35.28
3542	CRIMSON	34.89
3543	CRIMSON	34.58
3544	CRIMSON	35.45
3545	CRIMSON	35.9
3546	CRIMSON	37.98
3547	CRIMSON	35.9
3548	CRIMSON	34.25
3549	CRIMSON	35.09
3550	CRIMSON	33.91
3551	CRIMSON	34.36
3552	CRIMSON	33.71
3553	CRIMSON	34.96
3554	CRIMSON	35.14
3555	CRIMSON	34.49
3556	CRIMSON	36.13
3557	CRIMSON	37.53
3558	CRIMSON	34.65
3559	CRIMSON	36.25
3560	CRIMSON	34.32
3561	CRIMSON	35.22
3562	CRIMSON	34.91
3563	CRIMSON	34.04
3564	CRIMSON	34.58
3565	CRIMSON	33.68
3566	CRIMSON	34.16
3567	CRIMSON	35.24
3568	CRIMSON	34.08
3569	CRIMSON	34.11
3570	CRIMSON	32.83
3571	CRIMSON	35.04
3572	CRIMSON	35.96
3573	CRIMSON	35.44
3574	CRIMSON	35.93
3575	CRIMSON	36.37
3576	CRIMSON	34.6
3577	CRIMSON	36.71
3578	CRIMSON	36.26
3579	CRIMSON	37.49
3580	CRIMSON	36.13
3581	CRIMSON	35.1
3582	CRIMSON	36.04
3583	CRIMSON	35.46
3584	CRIMSON	34.97
3585	CRIMSON	35.81
3586	CRIMSON	35.17
3587	CRIMSON	35.44
3588	CRIMSON	36.46
3589	CRIMSON	34.38
3590	CRIMSON	34.23
3591	CRIMSON	34.47
3592	CRIMSON	33.58
3593	CRIMSON	33.57
3594	CRIMSON	35.67
3595	CRIMSON	32.4
3596	CRIMSON	36.39
3597	CRIMSON	35.75
3598	CRIMSON	36.17
3599	CRIMSON	36.71
3600	CRIMSON	36.73
3601	CRIMSON	35.24
3602	CRIMSON	35.15
3603	CRIMSON	35.1
3810	CRIMSON	33.7
3811	CRIMSON	33.49
3812	CRIMSON	33.46
3813	CRIMSON	38.02
3814	CRIMSON	33.25
3815	CRIMSON	33.03
3816	CRIMSON	34.75
3817	CRIMSON	32.86
3818	CRIMSON	33.03
3819	CRIMSON	35
3820	CRIMSON	34.13
3821	CRIMSON	34.71
3822	CRIMSON	34.7
3823	CRIMSON	35.21
3824	CRIMSON	35.04
3825	CRIMSON	34.75
3826	CRIMSON	34.18
3827	CRIMSON	35.29
3828	CRIMSON	35.52
3829	CRIMSON	33.84
3830	CRIMSON	35.13
3831	CRIMSON	31.66
3832	CRIMSON	34.58
3833	CRIMSON	35.37
3834	CRIMSON	34.58
3835	CRIMSON	35.16
3836	CRIMSON	35.21
3837	CRIMSON	35.34
3838	CRIMSON	35.56
3839	CRIMSON	33.4
3840	CRIMSON	35.57
3841	CRIMSON	34.57
3842	CRIMSON	35.73
3843	CRIMSON	36.37
3844	CRIMSON	33.29
3845	CRIMSON	34.64
3846	CRIMSON	35.34
3847	CRIMSON	34.55
3848	CRIMSON	35.34
3849	CRIMSON	34.57
3850	CRIMSON	35.32
3851	CRIMSON	34.62
3852	CRIMSON	34.33
3853	CRIMSON	33.23
3854	CRIMSON	34.33
3855	CRIMSON	34.23
3856	CRIMSON	35.32
3857	CRIMSON	34.88
3858	CRIMSON	34.22
3859	CRIMSON	35.82
3860	CRIMSON	36.48
3861	CRIMSON	33.61
3862	CRIMSON	35.77
3863	CRIMSON	33.39
3864	CRIMSON	33.83
3865	CRIMSON	35.27
3866	CRIMSON	34.22
3867	CRIMSON	33.72
3868	CRIMSON	35.07
3869	CRIMSON	32.91
3870	CRIMSON	34.84
3871	CRIMSON	33.63
3872	CRIMSON	33.37
3873	CRIMSON	33.38
3874	CRIMSON	35.26
3875	CRIMSON	34.41
3876	CRIMSON	36.6
4081	CRIMSON	33.93
4082	CRIMSON	33.26
4083	CRIMSON	33.22
4084	CRIMSON	33.13
4085	CRIMSON	34.7
4086	CRIMSON	35.09
4087	CRIMSON	35.53
4088	CRIMSON	35.76
4089	CRIMSON	35.57
4090	CRIMSON	35.07
4091	CRIMSON	35.82
4092	CRIMSON	35.35
4093	CRIMSON	35.69
4094	CRIMSON	34.87
4095	CRIMSON	35.05
4096	CRIMSON	33.5
4097	CRIMSON	34.52
4098	CRIMSON	35.28
4099	CRIMSON	35.76
4100	CRIMSON	36.7
4101	CRIMSON	36.55
4102	CRIMSON	35.08
4103	CRIMSON	37.02
4104	CRIMSON	35.43
4105	CRIMSON	36.8
4106	CRIMSON	35.87
4107	CRIMSON	35.29
4108	CRIMSON	35.99
4109	CRIMSON	35.31
4110	CRIMSON	35.03
4111	CRIMSON	35
4112	CRIMSON	34.13
4113	CRIMSON	34.83
4114	CRIMSON	34.43
4115	CRIMSON	33.99
4116	CRIMSON	35.99
4117	CRIMSON	34.85
4118	CRIMSON	35.98
4119	CRIMSON	36.39
4120	CRIMSON	36.17
4121	CRIMSON	36.51
4122	CRIMSON	35.85
4123	CRIMSON	33.25
4124	CRIMSON	35.78
4125	CRIMSON	35.47
