#head
#DDES_version	1.0
#datetime	202506301127
#experiment_ID	expID
#run_ID	5160815c-092d-49ea-946c-cf7bcb49432a
#DDES_type	intensity
#well_ID	B2
#assay_ID	HIV Triplex
#data
partition_ID	channel_ID	FI_endpoint
590	CRIMSON	34.72
591	CRIMSON	34.25
592	CRIMSON	34.71
593	CRIMSON	35.07
594	CRIMSON	34.55
595	CRIMSON	35.09
596	CRIMSON	33.94
597	CRIMSON	33.83
598	CRIMSON	34.01
599	CRIMSON	34.68
600	CRIMSON	71.33
601	CRIMSON	34.76
602	CRIMSON	34.47
603	CRIMSON	36.17
604	CRIMSON	34.72
605	CRIMSON	35.38
606	CRIMSON	35.01
607	CRIMSON	35.62
608	CRIMSON	72.78
609	CRIMSON	35.57
610	CRIMSON	34.79
611	CRIMSON	34.92
612	CRIMSON	33.96
817	CRIMSON	29.76
818	CRIMSON	33.69
819	CRIMSON	34.07
820	CRIMSON	34.41
821	CRIMSON	59.36
822	CRIMSON	35.01
823	CRIMSON	34.36
824	CRIMSON	35.45
825	CRIMSON	35.25
826	CRIMSON	36.39
827	CRIMSON	35.64
828	CRIMSON	36.33
829	CRIMSON	35.72
830	CRIMSON	35.97
831	CRIMSON	34.37
832	CRIMSON	36.33
833	CRIMSON	33.37
834	CRIMSON	36.24
835	CRIMSON	35.24
836	CRIMSON	73.41
837	CRIMSON	37.2
838	CRIMSON	35.47
839	CRIMSON	36.1
840	CRIMSON	37.09
841	CRIMSON	78.47
842	CRIMSON	37.09
843	CRIMSON	35.75
844	CRIMSON	37.11
845	CRIMSON	74.44
846	CRIMSON	36.48
847	CRIMSON	36.57
848	CRIMSON	36.57
849	CRIMSON	36.52
850	CRIMSON	35.16
851	CRIMSON	36.41
852	CRIMSON	35.74
853	CRIMSON	35.25
854	CRIMSON	34.85
855	CRIMSON	34.33
856	CRIMSON	34.22
857	CRIMSON	35.96
858	CRIMSON	34.4
859	CRIMSON	35.37
860	CRIMSON	35.91
861	CRIMSON	34.35
862	CRIMSON	35.56
863	CRIMSON	37.26
864	CRIMSON	34.96
865	CRIMSON	36.95
866	CRIMSON	36.41
867	CRIMSON	35.17
868	CRIMSON	36.74
869	CRIMSON	36.41
870	CRIMSON	35.7
871	CRIMSON	36.55
872	CRIMSON	37.02
873	CRIMSON	36.6
874	CRIMSON	36.09
875	CRIMSON	36.33
876	CRIMSON	33.5
877	CRIMSON	35.54
878	CRIMSON	34.36
879	CRIMSON	65.17
880	CRIMSON	35.64
881	CRIMSON	34.71
882	CRIMSON	34.39
883	CRIMSON	35.14
1090	CRIMSON	33.09
1091	CRIMSON	35.05
1092	CRIMSON	35.53
1093	CRIMSON	35.46
1094	CRIMSON	33.84
1095	CRIMSON	34.37
1096	CRIMSON	35.21
1097	CRIMSON	34.06
1098	CRIMSON	33.78
1099	CRIMSON	33.72
1100	CRIMSON	35.52
1101	CRIMSON	34.56
1102	CRIMSON	35.92
1103	CRIMSON	35.96
1104	CRIMSON	33.78
1105	CRIMSON	36.53
1106	CRIMSON	35.78
1107	CRIMSON	34.93
1108	CRIMSON	34.94
1109	CRIMSON	36.23
1110	CRIMSON	34.62
1111	CRIMSON	76.52
1112	CRIMSON	33.25
1113	CRIMSON	35.07
1114	CRIMSON	34.59
1115	CRIMSON	35.35
1116	CRIMSON	32.16
1117	CRIMSON	35.62
1118	CRIMSON	36.3
1119	CRIMSON	35.44
1120	CRIMSON	34.26
1121	CRIMSON	35.75
1122	CRIMSON	36.11
1123	CRIMSON	36.5
1124	CRIMSON	35.14
1125	CRIMSON	36.02
1126	CRIMSON	36.26
1127	CRIMSON	35.79
1128	CRIMSON	36.42
1129	CRIMSON	37.56
1130	CRIMSON	35.11
1131	CRIMSON	36.65
1132	CRIMSON	34.61
1133	CRIMSON	35.76
1134	CRIMSON	35.57
1135	CRIMSON	33.91
1136	CRIMSON	34.4
1137	CRIMSON	34.55
1138	CRIMSON	34.73
1139	CRIMSON	35.42
1140	CRIMSON	35.18
1141	CRIMSON	73.34
1142	CRIMSON	35.02
1143	CRIMSON	33.87
1144	CRIMSON	34.45
1145	CRIMSON	35.8
1146	CRIMSON	35.24
1147	CRIMSON	35.39
1148	CRIMSON	35.14
1149	CRIMSON	34.75
1150	CRIMSON	36.91
1151	CRIMSON	36.69
1152	CRIMSON	36.05
1153	CRIMSON	35.04
1154	CRIMSON	37.16
1155	CRIMSON	35.79
1156	CRIMSON	35.39
1361	CRIMSON	31.8
1362	CRIMSON	33.69
1363	CRIMSON	35
1364	CRIMSON	33.97
1365	CRIMSON	32.36
1366	CRIMSON	33.93
1367	CRIMSON	34.62
1368	CRIMSON	34.8
1369	CRIMSON	34.83
1370	CRIMSON	34.94
1371	CRIMSON	35.09
1372	CRIMSON	34.81
1373	CRIMSON	35.46
1374	CRIMSON	33.84
1375	CRIMSON	34.35
1376	CRIMSON	34.84
1377	CRIMSON	33.63
1378	CRIMSON	34.06
1379	CRIMSON	32.4
1380	CRIMSON	34.13
1381	CRIMSON	35.29
1382	CRIMSON	35.72
1383	CRIMSON	35.61
1384	CRIMSON	34.76
1385	CRIMSON	33.95
1386	CRIMSON	35.6
1387	CRIMSON	35.8
1388	CRIMSON	37.17
1389	CRIMSON	75.9
1390	CRIMSON	34.41
1391	CRIMSON	35.41
1392	CRIMSON	33.73
1393	CRIMSON	34.48
1394	CRIMSON	34.06
1395	CRIMSON	35.11
1396	CRIMSON	35.36
1397	CRIMSON	33.86
1398	CRIMSON	34.15
1399	CRIMSON	34.84
1400	CRIMSON	34.74
1401	CRIMSON	34.25
1402	CRIMSON	33.78
1403	CRIMSON	35.22
1404	CRIMSON	35.64
1405	CRIMSON	73.52
1406	CRIMSON	34.57
1407	CRIMSON	35.33
1408	CRIMSON	34.99
1409	CRIMSON	34.89
1410	CRIMSON	35.61
1411	CRIMSON	35.6
1412	CRIMSON	35.82
1413	CRIMSON	35.99
1414	CRIMSON	33.81
1415	CRIMSON	35.3
1416	CRIMSON	35.24
1417	CRIMSON	34.99
1418	CRIMSON	34.53
1419	CRIMSON	35.25
1420	CRIMSON	34.34
1421	CRIMSON	35.39
1422	CRIMSON	34.07
1423	CRIMSON	33.96
1424	CRIMSON	35.34
1425	CRIMSON	34.48
1426	CRIMSON	34.36
1427	CRIMSON	33.11
1634	CRIMSON	35.08
1635	CRIMSON	36.24
1636	CRIMSON	35.3
1637	CRIMSON	76.31
1638	CRIMSON	36.03
1639	CRIMSON	35.04
1640	CRIMSON	36.11
1641	CRIMSON	33.43
1642	CRIMSON	35.92
1643	CRIMSON	34.24
1644	CRIMSON	35.31
1645	CRIMSON	33.41
1646	CRIMSON	35.61
1647	CRIMSON	35.58
1648	CRIMSON	35.23
1649	CRIMSON	36.37
1650	CRIMSON	36.49
1651	CRIMSON	36.26
1652	CRIMSON	56.61
1653	CRIMSON	36.27
1654	CRIMSON	35.2
1655	CRIMSON	36.79
1656	CRIMSON	35.17
1657	CRIMSON	36.21
1658	CRIMSON	34.67
1659	CRIMSON	36.46
1660	CRIMSON	34.03
1661	CRIMSON	36.33
1662	CRIMSON	34.31
1663	CRIMSON	34.73
1664	CRIMSON	35.61
1665	CRIMSON	36.26
1666	CRIMSON	35.16
1667	CRIMSON	36.98
1668	CRIMSON	35.3
1669	CRIMSON	36.19
1670	CRIMSON	36.88
1671	CRIMSON	59.17
1672	CRIMSON	36.37
1673	CRIMSON	36.23
1674	CRIMSON	35.36
1675	CRIMSON	48.16
1676	CRIMSON	35.78
1677	CRIMSON	36.07
1678	CRIMSON	36.04
1679	CRIMSON	75
1680	CRIMSON	35.33
1681	CRIMSON	36.14
1682	CRIMSON	34.9
1683	CRIMSON	35.01
1684	CRIMSON	35.3
1685	CRIMSON	34.39
1686	CRIMSON	33.98
1687	CRIMSON	34.74
1688	CRIMSON	33.24
1689	CRIMSON	36.51
1690	CRIMSON	35.55
1691	CRIMSON	33.05
1692	CRIMSON	35.94
1693	CRIMSON	35.23
1694	CRIMSON	36.11
1695	CRIMSON	35.96
1696	CRIMSON	35.67
1697	CRIMSON	35.6
1698	CRIMSON	35.89
1699	CRIMSON	34.92
1700	CRIMSON	35.59
1905	CRIMSON	31.78
1906	CRIMSON	33.75
1907	CRIMSON	32.17
1908	CRIMSON	34.16
1909	CRIMSON	34.15
1910	CRIMSON	33.48
1911	CRIMSON	34.87
1912	CRIMSON	34.72
1913	CRIMSON	34.51
1914	CRIMSON	35.58
1915	CRIMSON	36.04
1916	CRIMSON	34.98
1917	CRIMSON	35.43
1918	CRIMSON	33.72
1919	CRIMSON	34.68
1920	CRIMSON	35.1
1921	CRIMSON	33.36
1922	CRIMSON	35.01
1923	CRIMSON	35.27
1924	CRIMSON	35.92
1925	CRIMSON	35.51
1926	CRIMSON	35.71
1927	CRIMSON	35.94
1928	CRIMSON	37.47
1929	CRIMSON	35.92
1930	CRIMSON	37
1931	CRIMSON	35.78
1932	CRIMSON	36.34
1933	CRIMSON	74.25
1934	CRIMSON	35.14
1935	CRIMSON	36.08
1936	CRIMSON	35.27
1937	CRIMSON	35.17
1938	CRIMSON	35.88
1939	CRIMSON	73.94
1940	CRIMSON	34.15
1941	CRIMSON	33.86
1942	CRIMSON	35.56
1943	CRIMSON	35.71
1944	CRIMSON	34.05
1945	CRIMSON	33.68
1946	CRIMSON	35.43
1947	CRIMSON	35.41
1948	CRIMSON	35.12
1949	CRIMSON	36.24
1950	CRIMSON	35.16
1951	CRIMSON	37.13
1952	CRIMSON	35.64
1953	CRIMSON	36.81
1954	CRIMSON	75.13
1955	CRIMSON	35.64
1956	CRIMSON	35.91
1957	CRIMSON	37.18
1958	CRIMSON	34.75
1959	CRIMSON	77.26
1960	CRIMSON	35.81
1961	CRIMSON	35.4
1962	CRIMSON	35.15
1963	CRIMSON	35.44
1964	CRIMSON	34.56
1965	CRIMSON	34.74
1966	CRIMSON	35.08
1967	CRIMSON	34.55
1968	CRIMSON	34.59
1969	CRIMSON	34.78
1970	CRIMSON	35.15
1971	CRIMSON	36.47
2178	CRIMSON	32.79
2179	CRIMSON	34.11
2180	CRIMSON	34.04
2181	CRIMSON	33.72
2182	CRIMSON	35.15
2183	CRIMSON	34.54
2184	CRIMSON	33.19
2185	CRIMSON	34.37
2186	CRIMSON	69.22
2187	CRIMSON	33.91
2188	CRIMSON	33.8
2189	CRIMSON	36.26
2190	CRIMSON	34.84
2191	CRIMSON	36.5
2192	CRIMSON	35.54
2193	CRIMSON	35.86
2194	CRIMSON	35.38
2195	CRIMSON	32.96
2196	CRIMSON	35.28
2197	CRIMSON	35.46
2198	CRIMSON	33.97
2199	CRIMSON	34.97
2200	CRIMSON	33.95
2201	CRIMSON	35.11
2202	CRIMSON	34.3
2203	CRIMSON	36.06
2204	CRIMSON	35.1
2205	CRIMSON	34.38
2206	CRIMSON	35.5
2207	CRIMSON	34.8
2208	CRIMSON	35.54
2209	CRIMSON	35.38
2210	CRIMSON	35.3
2211	CRIMSON	36.6
2212	CRIMSON	35.36
2213	CRIMSON	36.35
2214	CRIMSON	36.52
2215	CRIMSON	37.01
2216	CRIMSON	35.28
2217	CRIMSON	36.05
2218	CRIMSON	34.24
2219	CRIMSON	36.12
2220	CRIMSON	34.99
2221	CRIMSON	34.15
2222	CRIMSON	35.38
2223	CRIMSON	34.85
2224	CRIMSON	33.82
2225	CRIMSON	34.85
2226	CRIMSON	33.47
2227	CRIMSON	34.52
2228	CRIMSON	34.07
2229	CRIMSON	34.39
2230	CRIMSON	35.03
2231	CRIMSON	36.49
2232	CRIMSON	34.32
2233	CRIMSON	35.16
2234	CRIMSON	35.44
2235	CRIMSON	73.08
2236	CRIMSON	35.2
2237	CRIMSON	35.53
2238	CRIMSON	36.34
2239	CRIMSON	36.36
2240	CRIMSON	33.44
2241	CRIMSON	34.18
2242	CRIMSON	36.11
2243	CRIMSON	35.04
2244	CRIMSON	33.54
2449	CRIMSON	32.72
2450	CRIMSON	34.68
2451	CRIMSON	34.09
2452	CRIMSON	35.1
2453	CRIMSON	31.95
2454	CRIMSON	33.83
2455	CRIMSON	34.46
2456	CRIMSON	35.81
2457	CRIMSON	35.2
2458	CRIMSON	36.51
2459	CRIMSON	34.65
2460	CRIMSON	36.05
2461	CRIMSON	35.37
2462	CRIMSON	35.4
2463	CRIMSON	76.55
2464	CRIMSON	35.31
2465	CRIMSON	34.24
2466	CRIMSON	34.46
2467	CRIMSON	32.81
2468	CRIMSON	76.46
2469	CRIMSON	34.85
2470	CRIMSON	35.35
2471	CRIMSON	35.84
2472	CRIMSON	35.96
2473	CRIMSON	35.94
2474	CRIMSON	37.17
2475	CRIMSON	34.37
2476	CRIMSON	35.94
2477	CRIMSON	35.69
2478	CRIMSON	36.06
2479	CRIMSON	35.36
2480	CRIMSON	34.67
2481	CRIMSON	35.59
2482	CRIMSON	35.41
2483	CRIMSON	35.08
2484	CRIMSON	35.44
2485	CRIMSON	67.54
2486	CRIMSON	34.88
2487	CRIMSON	35.02
2488	CRIMSON	33.76
2489	CRIMSON	34.54
2490	CRIMSON	34.52
2491	CRIMSON	34.28
2492	CRIMSON	34.8
2493	CRIMSON	35.57
2494	CRIMSON	35.13
2495	CRIMSON	36.13
2496	CRIMSON	35.67
2497	CRIMSON	35.48
2498	CRIMSON	36.02
2499	CRIMSON	36.25
2500	CRIMSON	35.28
2501	CRIMSON	35.58
2502	CRIMSON	34.42
2503	CRIMSON	35.72
2504	CRIMSON	34.5
2505	CRIMSON	34.83
2506	CRIMSON	35.11
2507	CRIMSON	73.27
2508	CRIMSON	33.77
2509	CRIMSON	34.97
2510	CRIMSON	34.73
2511	CRIMSON	34.57
2512	CRIMSON	35.46
2513	CRIMSON	33.79
2514	CRIMSON	34.34
2515	CRIMSON	35.14
2722	CRIMSON	33.55
2723	CRIMSON	36.45
2724	CRIMSON	34.83
2725	CRIMSON	35.39
2726	CRIMSON	35.63
2727	CRIMSON	35.11
2728	CRIMSON	35.3
2729	CRIMSON	34.47
2730	CRIMSON	35.08
2731	CRIMSON	33.25
2732	CRIMSON	33.38
2733	CRIMSON	33.52
2734	CRIMSON	35.29
2735	CRIMSON	35.3
2736	CRIMSON	36.41
2737	CRIMSON	36.52
2738	CRIMSON	36.45
2739	CRIMSON	36.36
2740	CRIMSON	36.54
2741	CRIMSON	35.16
2742	CRIMSON	35.34
2743	CRIMSON	35.15
2744	CRIMSON	35.2
2745	CRIMSON	35.94
2746	CRIMSON	34.85
2747	CRIMSON	67.14
2748	CRIMSON	34.53
2749	CRIMSON	35.89
2750	CRIMSON	36.45
2751	CRIMSON	35.97
2752	CRIMSON	36.83
2753	CRIMSON	36.21
2754	CRIMSON	36.18
2755	CRIMSON	37.22
2756	CRIMSON	36.4
2757	CRIMSON	37.12
2758	CRIMSON	37.02
2759	CRIMSON	36.28
2760	CRIMSON	36.24
2761	CRIMSON	37.74
2762	CRIMSON	34.69
2763	CRIMSON	75.1
2764	CRIMSON	36.74
2765	CRIMSON	36.16
2766	CRIMSON	37.07
2767	CRIMSON	36.06
2768	CRIMSON	35.36
2769	CRIMSON	35.82
2770	CRIMSON	34.94
2771	CRIMSON	35.57
2772	CRIMSON	35.47
2773	CRIMSON	75.21
2774	CRIMSON	34.15
2775	CRIMSON	36.57
2776	CRIMSON	35.93
2777	CRIMSON	35.22
2778	CRIMSON	37
2779	CRIMSON	36.11
2780	CRIMSON	36.38
2781	CRIMSON	37.55
2782	CRIMSON	35.49
2783	CRIMSON	36.77
2784	CRIMSON	36.12
2785	CRIMSON	35.72
2786	CRIMSON	36.53
2787	CRIMSON	36.1
2788	CRIMSON	36.63
2993	CRIMSON	33.57
2994	CRIMSON	32.54
2995	CRIMSON	33
2996	CRIMSON	34.65
2997	CRIMSON	33.24
2998	CRIMSON	35.11
2999	CRIMSON	34.33
3000	CRIMSON	35.17
3001	CRIMSON	35.07
3002	CRIMSON	36.56
3003	CRIMSON	34.94
3004	CRIMSON	35.29
3005	CRIMSON	34.75
3006	CRIMSON	34.44
3007	CRIMSON	34.48
3008	CRIMSON	74.52
3009	CRIMSON	33.47
3010	CRIMSON	36.35
3011	CRIMSON	35.3
3012	CRIMSON	35.27
3013	CRIMSON	36.82
3014	CRIMSON	36.21
3015	CRIMSON	36.99
3016	CRIMSON	36.33
3017	CRIMSON	35
3018	CRIMSON	76.67
3019	CRIMSON	72.43
3020	CRIMSON	78.09
3021	CRIMSON	36.07
3022	CRIMSON	35.26
3023	CRIMSON	34.37
3024	CRIMSON	33.82
3025	CRIMSON	35.36
3026	CRIMSON	34.88
3027	CRIMSON	34.81
3028	CRIMSON	34.7
3029	CRIMSON	33.82
3030	CRIMSON	33.47
3031	CRIMSON	35.52
3032	CRIMSON	34.29
3033	CRIMSON	35.79
3034	CRIMSON	36.37
3035	CRIMSON	35.63
3036	CRIMSON	37.05
3037	CRIMSON	36.75
3038	CRIMSON	35.23
3039	CRIMSON	36.7
3040	CRIMSON	36.86
3041	CRIMSON	36.09
3042	CRIMSON	37.36
3043	CRIMSON	36.75
3044	CRIMSON	35.1
3045	CRIMSON	36.35
3046	CRIMSON	34.69
3047	CRIMSON	35.53
3048	CRIMSON	35.1
3049	CRIMSON	34.79
3050	CRIMSON	35.12
3051	CRIMSON	35
3052	CRIMSON	33.95
3053	CRIMSON	34.82
3054	CRIMSON	34.07
3055	CRIMSON	33.83
3056	CRIMSON	33.55
3057	CRIMSON	34.08
3058	CRIMSON	34.01
3059	CRIMSON	34.22
3266	CRIMSON	34.54
3267	CRIMSON	34.63
3268	CRIMSON	32.72
3269	CRIMSON	33.28
3270	CRIMSON	34.19
3271	CRIMSON	34.03
3272	CRIMSON	33.33
3273	CRIMSON	34.62
3274	CRIMSON	35.82
3275	CRIMSON	35.41
3276	CRIMSON	33.95
3277	CRIMSON	34.24
3278	CRIMSON	34.8
3279	CRIMSON	36.44
3280	CRIMSON	35.79
3281	CRIMSON	59.42
3282	CRIMSON	34.47
3283	CRIMSON	35.26
3284	CRIMSON	34.82
3285	CRIMSON	34.85
3286	CRIMSON	33.97
3287	CRIMSON	35.93
3288	CRIMSON	33.88
3289	CRIMSON	34.79
3290	CRIMSON	33.42
3291	CRIMSON	35.83
3292	CRIMSON	36.08
3293	CRIMSON	34.68
3294	CRIMSON	35.15
3295	CRIMSON	35.56
3296	CRIMSON	34.04
3297	CRIMSON	36.2
3298	CRIMSON	35.08
3299	CRIMSON	36.29
3300	CRIMSON	36.15
3301	CRIMSON	36.08
3302	CRIMSON	35.96
3303	CRIMSON	35.54
3304	CRIMSON	33.74
3305	CRIMSON	35.89
3306	CRIMSON	33.49
3307	CRIMSON	75.12
3308	CRIMSON	34.71
3309	CRIMSON	34.13
3310	CRIMSON	35
3311	CRIMSON	35.49
3312	CRIMSON	34.15
3313	CRIMSON	74.26
3314	CRIMSON	34.2
3315	CRIMSON	34.34
3316	CRIMSON	34.3
3317	CRIMSON	34.11
3318	CRIMSON	34.64
3319	CRIMSON	34.97
3320	CRIMSON	34.61
3321	CRIMSON	35.12
3322	CRIMSON	35.15
3323	CRIMSON	33.21
3324	CRIMSON	68.41
3325	CRIMSON	34.56
3326	CRIMSON	34.62
3327	CRIMSON	35.8
3328	CRIMSON	35.31
3329	CRIMSON	34.15
3330	CRIMSON	68.2
3331	CRIMSON	33.99
3332	CRIMSON	35.02
3537	CRIMSON	32.8
3538	CRIMSON	34.23
3539	CRIMSON	33.3
3540	CRIMSON	35.05
3541	CRIMSON	34.42
3542	CRIMSON	35.72
3543	CRIMSON	35.68
3544	CRIMSON	35.72
3545	CRIMSON	34.97
3546	CRIMSON	37.71
3547	CRIMSON	36.07
3548	CRIMSON	37.02
3549	CRIMSON	35.67
3550	CRIMSON	36.44
3551	CRIMSON	35.83
3552	CRIMSON	36.19
3553	CRIMSON	35.26
3554	CRIMSON	61.63
3555	CRIMSON	33.88
3556	CRIMSON	35.17
3557	CRIMSON	35.72
3558	CRIMSON	37.78
3559	CRIMSON	37.75
3560	CRIMSON	36.79
3561	CRIMSON	36.11
3562	CRIMSON	37.37
3563	CRIMSON	35.45
3564	CRIMSON	36.63
3565	CRIMSON	35.62
3566	CRIMSON	35.92
3567	CRIMSON	36.28
3568	CRIMSON	36.07
3569	CRIMSON	35.98
3570	CRIMSON	35.6
3571	CRIMSON	35.16
3572	CRIMSON	75.53
3573	CRIMSON	34.64
3574	CRIMSON	34.91
3575	CRIMSON	34.65
3576	CRIMSON	35.33
3577	CRIMSON	34.44
3578	CRIMSON	36.49
3579	CRIMSON	35.76
3580	CRIMSON	36.78
3581	CRIMSON	36.72
3582	CRIMSON	36.11
3583	CRIMSON	38.1
3584	CRIMSON	37.93
3585	CRIMSON	36.17
3586	CRIMSON	37.13
3587	CRIMSON	37.85
3588	CRIMSON	35.36
3589	CRIMSON	37.79
3590	CRIMSON	35.96
3591	CRIMSON	36.96
3592	CRIMSON	36
3593	CRIMSON	36.3
3594	CRIMSON	73.23
3595	CRIMSON	37.52
3596	CRIMSON	73.47
3597	CRIMSON	34.53
3598	CRIMSON	34.76
3599	CRIMSON	35.3
3600	CRIMSON	34.96
3601	CRIMSON	36.13
3602	CRIMSON	33.9
3603	CRIMSON	36.17
3810	CRIMSON	32.97
3811	CRIMSON	34.71
3812	CRIMSON	34.37
3813	CRIMSON	34.58
3814	CRIMSON	34.55
3815	CRIMSON	34.06
3816	CRIMSON	34.27
3817	CRIMSON	33.45
3818	CRIMSON	33.34
3819	CRIMSON	33.94
3820	CRIMSON	75.74
3821	CRIMSON	35.71
3822	CRIMSON	36.41
3823	CRIMSON	36.47
3824	CRIMSON	35.93
3825	CRIMSON	36.32
3826	CRIMSON	35.17
3827	CRIMSON	35.86
3828	CRIMSON	34.31
3829	CRIMSON	35.68
3830	CRIMSON	34.32
3831	CRIMSON	35.15
3832	CRIMSON	33.08
3833	CRIMSON	71.61
3834	CRIMSON	34.74
3835	CRIMSON	35.53
3836	CRIMSON	35.61
3837	CRIMSON	75.6
3838	CRIMSON	35.16
3839	CRIMSON	36.4
3840	CRIMSON	35.69
3841	CRIMSON	79.21
3842	CRIMSON	35.55
3843	CRIMSON	37.23
3844	CRIMSON	37.55
3845	CRIMSON	36.89
3846	CRIMSON	35.76
3847	CRIMSON	35.92
3848	CRIMSON	34.83
3849	CRIMSON	35.92
3850	CRIMSON	35.39
3851	CRIMSON	36.14
3852	CRIMSON	36.01
3853	CRIMSON	34.89
3854	CRIMSON	72.68
3855	CRIMSON	36.04
3856	CRIMSON	34.53
3857	CRIMSON	35.73
3858	CRIMSON	34.89
3859	CRIMSON	33.31
3860	CRIMSON	33.96
3861	CRIMSON	35.27
3862	CRIMSON	35.43
3863	CRIMSON	69.56
3864	CRIMSON	35.55
3865	CRIMSON	36.09
3866	CRIMSON	37.19
3867	CRIMSON	35.91
3868	CRIMSON	35.51
3869	CRIMSON	36.52
3870	CRIMSON	36.8
3871	CRIMSON	36.37
3872	CRIMSON	35.81
3873	CRIMSON	35.79
3874	CRIMSON	35.78
3875	CRIMSON	34.69
3876	CRIMSON	35.97
4081	CRIMSON	33.02
4082	CRIMSON	34.83
4083	CRIMSON	33.67
4084	CRIMSON	34.74
4085	CRIMSON	33.54
4086	CRIMSON	35.98
4087	CRIMSON	34.94
4088	CRIMSON	34.9
4089	CRIMSON	34.31
4090	CRIMSON	36.51
4091	CRIMSON	35.39
4092	CRIMSON	35.04
4093	CRIMSON	33.8
4094	CRIMSON	34.92
4095	CRIMSON	71.7
4096	CRIMSON	34.57
4097	CRIMSON	34.42
4098	CRIMSON	35.65
4099	CRIMSON	35.77
4100	CRIMSON	34.42
4101	CRIMSON	36.58
4102	CRIMSON	34.53
4103	CRIMSON	35.09
4104	CRIMSON	75.09
4105	CRIMSON	35.15
4106	CRIMSON	35.76
4107	CRIMSON	34.71
4108	CRIMSON	35.36
4109	CRIMSON	34.74
4110	CRIMSON	34.45
4111	CRIMSON	35.29
4112	CRIMSON	35.19
4113	CRIMSON	34.75
4114	CRIMSON	34.38
4115	CRIMSON	33.87
4116	CRIMSON	33.91
4117	CRIMSON	35.04
4118	CRIMSON	34.27
4119	CRIMSON	36.35
4120	CRIMSON	34.73
4121	CRIMSON	35.63
4122	CRIMSON	36.18
4123	CRIMSON	36.35
4124	CRIMSON	35.04
4125	CRIMSON	36.59
4126	CRIMSON	35.08
4127	CRIMSON	36.31
4128	CRIMSON	35.97
4129	CRIMSON	35.2
4130	CRIMSON	36.05
4131	CRIMSON	36.21
