#head
#DDES_version	1.0
#datetime	202506301127
#experiment_ID	expID
#run_ID	5160815c-092d-49ea-946c-cf7bcb49432a
#DDES_type	intensity
#well_ID	A1
#assay_ID	HIV Triplex
#data
partition_ID	channel_ID	FI_endpoint
1133	CRIMSON	73.45
1134	CRIMSON	37.31
1135	CRIMSON	35.92
1136	CRIMSON	36.13
1137	CRIMSON	37.17
1138	CRIMSON	34.78
1139	CRIMSON	36.71
1140	CRIMSON	36.06
1141	CRIMSON	36.31
1142	CRIMSON	35.83
1143	CRIMSON	36.62
1144	CRIMSON	34.98
1145	CRIMSON	37.59
1146	CRIMSON	36.19
1147	CRIMSON	37.28
1148	CRIMSON	36.36
1149	CRIMSON	71.43
1150	CRIMSON	55.53
1151	CRIMSON	37.2
1152	CRIMSON	35.72
1153	CRIMSON	38.52
1154	CRIMSON	36
1155	CRIMSON	37.4
1156	CRIMSON	36.91
1361	CRIMSON	34.13
1362	CRIMSON	61.83
1363	CRIMSON	70.63
1364	CRIMSON	36.9
1365	CRIMSON	69.93
1366	CRIMSON	67.13
1367	CRIMSON	37.34
1368	CRIMSON	36.31
1369	CRIMSON	60.38
1370	CRIMSON	36.26
1371	CRIMSON	36.56
1372	CRIMSON	36.42
1373	CRIMSON	35.24
1374	CRIMSON	36.39
1375	CRIMSON	35.69
1376	CRIMSON	67.67
1377	CRIMSON	37.14
1378	CRIMSON	70.16
1379	CRIMSON	37.6
1380	CRIMSON	38.43
1381	CRIMSON	36.88
1382	CRIMSON	75.64
1383	CRIMSON	37.13
1384	CRIMSON	37.32
1385	CRIMSON	71.19
1386	CRIMSON	37.63
1387	CRIMSON	71.81
1388	CRIMSON	76.12
1389	CRIMSON	36.93
1390	CRIMSON	37.83
1391	CRIMSON	36.73
1392	CRIMSON	38.48
1393	CRIMSON	37.45
1394	CRIMSON	61.39
1395	CRIMSON	36.06
1396	CRIMSON	37.02
1397	CRIMSON	64.61
1398	CRIMSON	36.9
1399	CRIMSON	36.89
1400	CRIMSON	35.21
1401	CRIMSON	35.72
1402	CRIMSON	36.43
1403	CRIMSON	34.54
1404	CRIMSON	37.62
1405	CRIMSON	36.68
1406	CRIMSON	69.09
1407	CRIMSON	36.79
1408	CRIMSON	37.18
1409	CRIMSON	37.79
1410	CRIMSON	39.57
1411	CRIMSON	36.89
1412	CRIMSON	38.13
1413	CRIMSON	73.27
1414	CRIMSON	37.06
1415	CRIMSON	74.68
1416	CRIMSON	37.84
1417	CRIMSON	35.98
1418	CRIMSON	38.72
1419	CRIMSON	36.37
1420	CRIMSON	37.85
1421	CRIMSON	75.28
1422	CRIMSON	36.66
1423	CRIMSON	36.55
1424	CRIMSON	36.44
1425	CRIMSON	35.67
1426	CRIMSON	36.11
1427	CRIMSON	36.24
1633	CRIMSON	35.24
1634	CRIMSON	32.56
1635	CRIMSON	34.84
1636	CRIMSON	34.42
1637	CRIMSON	34.31
1638	CRIMSON	34.4
1639	CRIMSON	33.66
1640	CRIMSON	34.32
1641	CRIMSON	35.32
1642	CRIMSON	73.06
1643	CRIMSON	35.38
1644	CRIMSON	72.54
1645	CRIMSON	37
1646	CRIMSON	64.65
1647	CRIMSON	37.41
1648	CRIMSON	37.26
1649	CRIMSON	36.38
1650	CRIMSON	36.58
1651	CRIMSON	35.72
1652	CRIMSON	71.83
1653	CRIMSON	35.05
1654	CRIMSON	35.67
1655	CRIMSON	35.16
1656	CRIMSON	69.84
1657	CRIMSON	34.45
1658	CRIMSON	32.72
1659	CRIMSON	67.3
1660	CRIMSON	36.47
1661	CRIMSON	38.4
1662	CRIMSON	37.53
1663	CRIMSON	38
1664	CRIMSON	37.28
1665	CRIMSON	38.05
1666	CRIMSON	38.74
1667	CRIMSON	38.45
1668	CRIMSON	35.61
1669	CRIMSON	38.44
1670	CRIMSON	37.2
1671	CRIMSON	37.39
1672	CRIMSON	37.95
1673	CRIMSON	37.33
1674	CRIMSON	37.43
1675	CRIMSON	37.88
1676	CRIMSON	37.08
1677	CRIMSON	36.2
1678	CRIMSON	36.65
1679	CRIMSON	35.6
1680	CRIMSON	36.78
1681	CRIMSON	70.96
1682	CRIMSON	71.17
1683	CRIMSON	38.29
1684	CRIMSON	34.8
1685	CRIMSON	34.96
1686	CRIMSON	64.66
1687	CRIMSON	35.74
1688	CRIMSON	34.99
1689	CRIMSON	35.13
1690	CRIMSON	35.32
1691	CRIMSON	32.55
1692	CRIMSON	38.71
1693	CRIMSON	36.87
1694	CRIMSON	37.49
1695	CRIMSON	37.63
1696	CRIMSON	35.72
1697	CRIMSON	37.57
1698	CRIMSON	37.53
1699	CRIMSON	37.37
1700	CRIMSON	37.3
1905	CRIMSON	34.71
1906	CRIMSON	68.49
1907	CRIMSON	69.76
1908	CRIMSON	36.23
1909	CRIMSON	35.86
1910	CRIMSON	67.94
1911	CRIMSON	35.86
1912	CRIMSON	35.95
1913	CRIMSON	59.97
1914	CRIMSON	68.67
1915	CRIMSON	35.31
1916	CRIMSON	34.39
1917	CRIMSON	35.14
1918	CRIMSON	34.81
1919	CRIMSON	33.77
1920	CRIMSON	60.84
1921	CRIMSON	36.75
1922	CRIMSON	71.57
1923	CRIMSON	36.05
1924	CRIMSON	37.33
1925	CRIMSON	68.12
1926	CRIMSON	37.94
1927	CRIMSON	37.29
1928	CRIMSON	36.27
1929	CRIMSON	35.98
1930	CRIMSON	36.17
1931	CRIMSON	35.73
1932	CRIMSON	36.34
1933	CRIMSON	36.07
1934	CRIMSON	35.84
1935	CRIMSON	35.25
1936	CRIMSON	35.32
1937	CRIMSON	34.91
1938	CRIMSON	34.79
1939	CRIMSON	34.46
1940	CRIMSON	36.14
1941	CRIMSON	34.41
1942	CRIMSON	35.34
1943	CRIMSON	36.46
1944	CRIMSON	35.73
1945	CRIMSON	34.4
1946	CRIMSON	36.7
1947	CRIMSON	36.05
1948	CRIMSON	65.54
1949	CRIMSON	36.28
1950	CRIMSON	72.65
1951	CRIMSON	36.97
1952	CRIMSON	67.05
1953	CRIMSON	37.43
1954	CRIMSON	38.41
1955	CRIMSON	36.76
1956	CRIMSON	37.01
1957	CRIMSON	37.82
1958	CRIMSON	36.89
1959	CRIMSON	37.21
1960	CRIMSON	36.2
1961	CRIMSON	35.25
1962	CRIMSON	37.47
1963	CRIMSON	36.22
1964	CRIMSON	35.05
1965	CRIMSON	36.11
1966	CRIMSON	72.09
1967	CRIMSON	36.9
1968	CRIMSON	36.05
1969	CRIMSON	35.74
1970	CRIMSON	36.12
1971	CRIMSON	64.62
2178	CRIMSON	36.4
2179	CRIMSON	36.6
2180	CRIMSON	35.61
2181	CRIMSON	35.72
2182	CRIMSON	36.25
2183	CRIMSON	35.17
2184	CRIMSON	34.65
2185	CRIMSON	32.98
2186	CRIMSON	38
2187	CRIMSON	35.81
2188	CRIMSON	35.45
2189	CRIMSON	37.84
2190	CRIMSON	36.97
2191	CRIMSON	36.27
2192	CRIMSON	37.17
2193	CRIMSON	36.99
2194	CRIMSON	36.14
2195	CRIMSON	35.93
2196	CRIMSON	36.03
2197	CRIMSON	35.47
2198	CRIMSON	36.43
2199	CRIMSON	34.58
2200	CRIMSON	36.07
2201	CRIMSON	35.41
2202	CRIMSON	36.94
2203	CRIMSON	34.47
2204	CRIMSON	36.58
2205	CRIMSON	37.25
2206	CRIMSON	37.66
2207	CRIMSON	37.02
2208	CRIMSON	37.29
2209	CRIMSON	72.75
2214	CRIMSON	37.82
2215	CRIMSON	36.27
2216	CRIMSON	35.68
2217	CRIMSON	37.26
2218	CRIMSON	36.66
2219	CRIMSON	37.58
2220	CRIMSON	36.45
2221	CRIMSON	37.17
2222	CRIMSON	36.99
2223	CRIMSON	37.67
2224	CRIMSON	72.05
2225	CRIMSON	38.21
2226	CRIMSON	36.66
2227	CRIMSON	74.2
2228	CRIMSON	36.58
2229	CRIMSON	57.29
2230	CRIMSON	34.38
2231	CRIMSON	36.86
2232	CRIMSON	69.4
2233	CRIMSON	36.16
2234	CRIMSON	65.6
2235	CRIMSON	36.18
2236	CRIMSON	74.28
2237	CRIMSON	37.45
2238	CRIMSON	36.97
2239	CRIMSON	38.2
2240	CRIMSON	35.99
2241	CRIMSON	36.9
2242	CRIMSON	38.03
2243	CRIMSON	37.92
2244	CRIMSON	37.02
2449	CRIMSON	35.69
2450	CRIMSON	35.58
2451	CRIMSON	36.75
2452	CRIMSON	36.89
2453	CRIMSON	61.27
2454	CRIMSON	35.92
2455	CRIMSON	36.12
2456	CRIMSON	69.24
2457	CRIMSON	36.22
2458	CRIMSON	58.02
2459	CRIMSON	36.13
2460	CRIMSON	35.16
2461	CRIMSON	68.26
2462	CRIMSON	35.22
2463	CRIMSON	34.47
2464	CRIMSON	68.32
2465	CRIMSON	46.18
2466	CRIMSON	70.85
2467	CRIMSON	38.29
2468	CRIMSON	38.29
2469	CRIMSON	73.7
2470	CRIMSON	63.23
2471	CRIMSON	37.01
2472	CRIMSON	37.86
2473	CRIMSON	73.09
2474	CRIMSON	37.31
2475	CRIMSON	36.9
2476	CRIMSON	37.31
2477	CRIMSON	36.18
2478	CRIMSON	37.22
2479	CRIMSON	36.9
2480	CRIMSON	37.32
2481	CRIMSON	36.87
2482	CRIMSON	36.52
2483	CRIMSON	35.89
2484	CRIMSON	36.64
2485	CRIMSON	34.48
2486	CRIMSON	35.82
2487	CRIMSON	35.35
2488	CRIMSON	34.31
2489	CRIMSON	38.41
2490	CRIMSON	37.17
2491	CRIMSON	56.36
2492	CRIMSON	37.99
2493	CRIMSON	74.4
2494	CRIMSON	64.82
2495	CRIMSON	38.06
2496	CRIMSON	37.19
2497	CRIMSON	37.73
2498	CRIMSON	73.09
2499	CRIMSON	38.01
2500	CRIMSON	73.01
2501	CRIMSON	37.72
2502	CRIMSON	37.62
2503	CRIMSON	75.57
2504	CRIMSON	37.92
2505	CRIMSON	37.23
2506	CRIMSON	38.13
2507	CRIMSON	36.64
2508	CRIMSON	37.4
2509	CRIMSON	36.68
2510	CRIMSON	35.7
2511	CRIMSON	37.65
2512	CRIMSON	37.29
2513	CRIMSON	36.28
2514	CRIMSON	64.1
2515	CRIMSON	36.37
2722	CRIMSON	35.45
2723	CRIMSON	35.5
2724	CRIMSON	60.11
2725	CRIMSON	35.04
2726	CRIMSON	35.46
2727	CRIMSON	34.27
2728	CRIMSON	67.58
2729	CRIMSON	36.55
2730	CRIMSON	36.99
2731	CRIMSON	36.12
2732	CRIMSON	35.54
2733	CRIMSON	36.96
2734	CRIMSON	66.33
2735	CRIMSON	36.17
2736	CRIMSON	37.02
2737	CRIMSON	57.19
2738	CRIMSON	35.51
2739	CRIMSON	36.04
2740	CRIMSON	64.63
2741	CRIMSON	34.51
2742	CRIMSON	35.56
2743	CRIMSON	36.88
2744	CRIMSON	71.57
2745	CRIMSON	36.74
2746	CRIMSON	36.77
2747	CRIMSON	36.7
2748	CRIMSON	36.14
2749	CRIMSON	37.38
2750	CRIMSON	37.53
2751	CRIMSON	74.48
2752	CRIMSON	37.73
2753	CRIMSON	61.79
2754	CRIMSON	38.09
2755	CRIMSON	37.48
2756	CRIMSON	37.11
2757	CRIMSON	37.7
2758	CRIMSON	36.22
2759	CRIMSON	70.89
2760	CRIMSON	37.55
2761	CRIMSON	37.17
2762	CRIMSON	55.15
2763	CRIMSON	36.29
2764	CRIMSON	36.66
2765	CRIMSON	36.24
2766	CRIMSON	37.26
2767	CRIMSON	36.39
2768	CRIMSON	36.58
2769	CRIMSON	36.46
2770	CRIMSON	36.5
2771	CRIMSON	36.44
2772	CRIMSON	35.61
2773	CRIMSON	35.26
2774	CRIMSON	68.16
2775	CRIMSON	74.5
2776	CRIMSON	36.12
2777	CRIMSON	37.26
2778	CRIMSON	36.17
2779	CRIMSON	35.55
2780	CRIMSON	37.87
2781	CRIMSON	37.15
2782	CRIMSON	36.99
2783	CRIMSON	74.5
2784	CRIMSON	69.53
2785	CRIMSON	38.68
2786	CRIMSON	37.29
2787	CRIMSON	48.27
2788	CRIMSON	36.72
2993	CRIMSON	36.14
2994	CRIMSON	35.79
2995	CRIMSON	35.96
2996	CRIMSON	36.64
2997	CRIMSON	57.35
2998	CRIMSON	35.63
2999	CRIMSON	68.1
3000	CRIMSON	35.7
3001	CRIMSON	35.54
3002	CRIMSON	33.97
3003	CRIMSON	62.94
3004	CRIMSON	36.43
3005	CRIMSON	68.69
3006	CRIMSON	58.81
3007	CRIMSON	34.18
3008	CRIMSON	34.28
3009	CRIMSON	68.11
3010	CRIMSON	71.17
3011	CRIMSON	36.68
3012	CRIMSON	36.99
3013	CRIMSON	36.05
3014	CRIMSON	37.16
3015	CRIMSON	69.09
3016	CRIMSON	36.59
3017	CRIMSON	36.52
3018	CRIMSON	37.09
3019	CRIMSON	35.89
3020	CRIMSON	37.02
3021	CRIMSON	68.01
3022	CRIMSON	37.58
3023	CRIMSON	36.62
3024	CRIMSON	36.19
3025	CRIMSON	35.96
3026	CRIMSON	71.36
3027	CRIMSON	35.07
3028	CRIMSON	36.68
3029	CRIMSON	34.35
3030	CRIMSON	35.93
3031	CRIMSON	69.93
3032	CRIMSON	61.87
3033	CRIMSON	34.84
3034	CRIMSON	71.81
3035	CRIMSON	35.66
3036	CRIMSON	37.54
3037	CRIMSON	36.59
3038	CRIMSON	36.47
3039	CRIMSON	68.53
3040	CRIMSON	71.88
3041	CRIMSON	35.74
3042	CRIMSON	37.66
3043	CRIMSON	36
3044	CRIMSON	38.2
3045	CRIMSON	36.55
3046	CRIMSON	36.93
3047	CRIMSON	36.35
3048	CRIMSON	73.34
3049	CRIMSON	35.4
3050	CRIMSON	37
3051	CRIMSON	73.94
3052	CRIMSON	66.12
3053	CRIMSON	68.76
3054	CRIMSON	36.91
3055	CRIMSON	33.88
3056	CRIMSON	36.45
3057	CRIMSON	71.93
3058	CRIMSON	36.38
3059	CRIMSON	35.44
3266	CRIMSON	35.84
3267	CRIMSON	36.03
3268	CRIMSON	36.23
3269	CRIMSON	34.19
3270	CRIMSON	37.22
3271	CRIMSON	35.72
3272	CRIMSON	35.34
3273	CRIMSON	34.81
3274	CRIMSON	36.03
3275	CRIMSON	37.66
3276	CRIMSON	37.97
3277	CRIMSON	37.62
3278	CRIMSON	38.12
3279	CRIMSON	36.48
3280	CRIMSON	73.44
3284	CRIMSON	37.77
3285	CRIMSON	71.79
3286	CRIMSON	37.24
3287	CRIMSON	64.03
3288	CRIMSON	71.45
3289	CRIMSON	34.85
3290	CRIMSON	36.76
3291	CRIMSON	33.48
3292	CRIMSON	74.01
3293	CRIMSON	37.67
3294	CRIMSON	38.86
3295	CRIMSON	37.18
3296	CRIMSON	37.49
3297	CRIMSON	38.13
3298	CRIMSON	37.34
3299	CRIMSON	72.85
3300	CRIMSON	72.54
3301	CRIMSON	66.25
3302	CRIMSON	38.38
3303	CRIMSON	37.36
3304	CRIMSON	36.12
3305	CRIMSON	38.62
3306	CRIMSON	71.13
3307	CRIMSON	38.69
3308	CRIMSON	38.32
3309	CRIMSON	36.79
3310	CRIMSON	39.02
3311	CRIMSON	37.15
3312	CRIMSON	37.71
3313	CRIMSON	37.45
3314	CRIMSON	36.97
3315	CRIMSON	37.55
3316	CRIMSON	73.3
3317	CRIMSON	73.77
3318	CRIMSON	35.95
3319	CRIMSON	36.82
3320	CRIMSON	34.86
3321	CRIMSON	34.36
3322	CRIMSON	37.07
3323	CRIMSON	59.1
3324	CRIMSON	64.61
3325	CRIMSON	38.4
3326	CRIMSON	37.61
3327	CRIMSON	38.06
3328	CRIMSON	36.42
3329	CRIMSON	38.25
3330	CRIMSON	38.59
3331	CRIMSON	37.34
3332	CRIMSON	75.56
3537	CRIMSON	37.19
3538	CRIMSON	36.78
3539	CRIMSON	68.99
3540	CRIMSON	38.04
3541	CRIMSON	36.95
3542	CRIMSON	36.25
3543	CRIMSON	41.73
3544	CRIMSON	36.61
3545	CRIMSON	36.19
3546	CRIMSON	69.44
3547	CRIMSON	36.05
3548	CRIMSON	68.24
3549	CRIMSON	65.76
3550	CRIMSON	36.12
3551	CRIMSON	36.29
3552	CRIMSON	34.26
3553	CRIMSON	67.77
3554	CRIMSON	38.35
3555	CRIMSON	37.6
3556	CRIMSON	37.97
3557	CRIMSON	36.64
3558	CRIMSON	36.71
3559	CRIMSON	37.03
3560	CRIMSON	36.34
3561	CRIMSON	37.08
3562	CRIMSON	36.03
3563	CRIMSON	35.27
3564	CRIMSON	36.56
3565	CRIMSON	35.42
3566	CRIMSON	72.64
3567	CRIMSON	35.83
3568	CRIMSON	36.54
3569	CRIMSON	35.49
3570	CRIMSON	35.13
3571	CRIMSON	36.67
3572	CRIMSON	38.49
3573	CRIMSON	35.92
3574	CRIMSON	36.99
3575	CRIMSON	37.26
3576	CRIMSON	36.69
3577	CRIMSON	37.03
3578	CRIMSON	38.89
3579	CRIMSON	36.26
3580	CRIMSON	39.26
3581	CRIMSON	37.85
3582	CRIMSON	37.07
3583	CRIMSON	36.99
3584	CRIMSON	75.64
3585	CRIMSON	36.63
3586	CRIMSON	39.41
3587	CRIMSON	38.14
3588	CRIMSON	37.62
3589	CRIMSON	37.64
3590	CRIMSON	37.43
3591	CRIMSON	37.12
3592	CRIMSON	36.48
3593	CRIMSON	36.37
3594	CRIMSON	53.99
3595	CRIMSON	71.86
3596	CRIMSON	69.76
3597	CRIMSON	36.42
3598	CRIMSON	36.5
3599	CRIMSON	56.33
3600	CRIMSON	35
3601	CRIMSON	34.51
3602	CRIMSON	35.88
3603	CRIMSON	35.28
3809	CRIMSON	35.06
3810	CRIMSON	33.76
3811	CRIMSON	36.39
3812	CRIMSON	37.48
3813	CRIMSON	33.95
3814	CRIMSON	35.73
3815	CRIMSON	34.86
3816	CRIMSON	34.13
3817	CRIMSON	33.59
3818	CRIMSON	53.75
3819	CRIMSON	71.5
3820	CRIMSON	37.12
3821	CRIMSON	70.58
3822	CRIMSON	37.72
3823	CRIMSON	35.89
3824	CRIMSON	68
3825	CRIMSON	36.43
3826	CRIMSON	36
3827	CRIMSON	65.85
3828	CRIMSON	70.84
3829	CRIMSON	68.64
3830	CRIMSON	35.11
3831	CRIMSON	36.15
3832	CRIMSON	36.73
3833	CRIMSON	36.96
3834	CRIMSON	36.64
3835	CRIMSON	38.35
3836	CRIMSON	36.39
3837	CRIMSON	38.06
3838	CRIMSON	37.85
3839	CRIMSON	37.31
3840	CRIMSON	67.97
3841	CRIMSON	65.48
3842	CRIMSON	37.23
3843	CRIMSON	71.95
3844	CRIMSON	36.21
3845	CRIMSON	37.63
3846	CRIMSON	37.08
3847	CRIMSON	36.81
3848	CRIMSON	37.1
3849	CRIMSON	72.66
3850	CRIMSON	35.08
3851	CRIMSON	36.88
3852	CRIMSON	37.77
3853	CRIMSON	65.86
3854	CRIMSON	36.57
3855	CRIMSON	36.48
3856	CRIMSON	36.03
3857	CRIMSON	36.75
3858	CRIMSON	56.83
3859	CRIMSON	35.3
3860	CRIMSON	35.9
3861	CRIMSON	35.7
3862	CRIMSON	34.73
3863	CRIMSON	37.64
3864	CRIMSON	37.3
3865	CRIMSON	67.61
3866	CRIMSON	36.67
3867	CRIMSON	71.82
3868	CRIMSON	37.05
3869	CRIMSON	37.62
3870	CRIMSON	71.93
3871	CRIMSON	37.15
3872	CRIMSON	36.58
3873	CRIMSON	37.04
3874	CRIMSON	37.44
3875	CRIMSON	35.84
3876	CRIMSON	72.15
4081	CRIMSON	37.19
4082	CRIMSON	36.18
4083	CRIMSON	36.21
4084	CRIMSON	38.8
4085	CRIMSON	66.22
4086	CRIMSON	36.51
4087	CRIMSON	37.66
4088	CRIMSON	37.79
4089	CRIMSON	73.9
4090	CRIMSON	37.8
4091	CRIMSON	73.68
4092	CRIMSON	36.81
4093	CRIMSON	36.53
4094	CRIMSON	36.29
4095	CRIMSON	35.72
4096	CRIMSON	36.05
4097	CRIMSON	38.07
4098	CRIMSON	38.28
4099	CRIMSON	37.58
4100	CRIMSON	39.59
4101	CRIMSON	37.33
4102	CRIMSON	37.41
4103	CRIMSON	36.52
4104	CRIMSON	37.21
4105	CRIMSON	37.64
4106	CRIMSON	38.55
4107	CRIMSON	34.69
4108	CRIMSON	36.42
4109	CRIMSON	69.62
4110	CRIMSON	37.04
4111	CRIMSON	36.08
4112	CRIMSON	35.98
4113	CRIMSON	35.94
4114	CRIMSON	36.37
4115	CRIMSON	36.13
4116	CRIMSON	71.19
4117	CRIMSON	35.31
4118	CRIMSON	66.99
4119	CRIMSON	70.88
4120	CRIMSON	68
4121	CRIMSON	36.83
4122	CRIMSON	39.36
4123	CRIMSON	35.63
4124	CRIMSON	38.95
4125	CRIMSON	38.07
4126	CRIMSON	37.74
4127	CRIMSON	38.66
4128	CRIMSON	38.79
4129	CRIMSON	36.64
4130	CRIMSON	39.54
4131	CRIMSON	37.47
4132	CRIMSON	37.04
4133	CRIMSON	37.61
4134	CRIMSON	37.93
4135	CRIMSON	37.34
4136	CRIMSON	38.13
4137	CRIMSON	37.65
4138	CRIMSON	37.77
4139	CRIMSON	37.29
4140	CRIMSON	36.5
4141	CRIMSON	69.25
4142	CRIMSON	38.42
4143	CRIMSON	71.54
4144	CRIMSON	36.68
4145	CRIMSON	36.84
4146	CRIMSON	34.93
4147	CRIMSON	35.92
4354	CRIMSON	67.16
