#head
#DDES_version	1.0
#datetime	202506301127
#experiment_ID	expID
#run_ID	5160815c-092d-49ea-946c-cf7bcb49432a
#DDES_type	intensity
#well_ID	H3
#assay_ID	HIV Triplex
#data
partition_ID	channel_ID	FI_endpoint
585	CRIMSON	34.07
586	CRIMSON	33.38
587	CRIMSON	34.96
588	CRIMSON	34.73
589	CRIMSON	35.52
590	CRIMSON	36.17
591	CRIMSON	35.16
592	CRIMSON	35.16
593	CRIMSON	36.01
594	CRIMSON	35.7
595	CRIMSON	33.7
596	CRIMSON	35.31
597	CRIMSON	34.79
598	CRIMSON	33.63
599	CRIMSON	35.04
600	CRIMSON	34.27
601	CRIMSON	32.99
602	CRIMSON	34.58
603	CRIMSON	34.22
604	CRIMSON	35.99
605	CRIMSON	35.3
606	CRIMSON	34.32
607	CRIMSON	34.01
608	CRIMSON	36.17
609	CRIMSON	34.59
610	CRIMSON	35.95
611	CRIMSON	33.91
612	CRIMSON	34.58
818	CRIMSON	34.04
819	CRIMSON	33.17
820	CRIMSON	32.43
821	CRIMSON	32.73
822	CRIMSON	35.71
823	CRIMSON	31.1
824	CRIMSON	35.62
825	CRIMSON	35.03
826	CRIMSON	34.79
827	CRIMSON	34.77
828	CRIMSON	35.03
829	CRIMSON	35.06
830	CRIMSON	33.52
831	CRIMSON	33.46
832	CRIMSON	34.45
833	CRIMSON	32.55
834	CRIMSON	34.55
835	CRIMSON	34.61
836	CRIMSON	34.24
837	CRIMSON	35.11
838	CRIMSON	35.86
839	CRIMSON	33.57
840	CRIMSON	35.53
841	CRIMSON	34.63
842	CRIMSON	34.93
843	CRIMSON	34.77
844	CRIMSON	33.8
845	CRIMSON	35.74
846	CRIMSON	32.64
847	CRIMSON	34.36
848	CRIMSON	35.06
849	CRIMSON	35.36
850	CRIMSON	34.84
851	CRIMSON	35.77
852	CRIMSON	35.72
853	CRIMSON	36.02
854	CRIMSON	34.71
855	CRIMSON	37.16
856	CRIMSON	34.77
857	CRIMSON	35.39
858	CRIMSON	35.4
859	CRIMSON	35.38
860	CRIMSON	34.57
861	CRIMSON	36.19
862	CRIMSON	34.55
863	CRIMSON	35.04
864	CRIMSON	35.15
865	CRIMSON	33.05
866	CRIMSON	33.93
867	CRIMSON	34.59
868	CRIMSON	34.83
869	CRIMSON	35.56
870	CRIMSON	35.71
871	CRIMSON	34.97
872	CRIMSON	35.87
873	CRIMSON	35.31
874	CRIMSON	34.58
875	CRIMSON	34.87
876	CRIMSON	34.09
877	CRIMSON	33.65
878	CRIMSON	34.82
879	CRIMSON	34.84
880	CRIMSON	33.54
881	CRIMSON	33.87
882	CRIMSON	33.71
883	CRIMSON	32.6
1090	CRIMSON	34.41
1091	CRIMSON	36.69
1092	CRIMSON	35.24
1093	CRIMSON	35.84
1094	CRIMSON	34.86
1095	CRIMSON	34.64
1096	CRIMSON	34.9
1097	CRIMSON	33.29
1098	CRIMSON	33.77
1099	CRIMSON	33.58
1100	CRIMSON	32.08
1101	CRIMSON	31.57
1102	CRIMSON	35.72
1103	CRIMSON	36.21
1104	CRIMSON	35.7
1105	CRIMSON	35.38
1106	CRIMSON	34.92
1107	CRIMSON	35.14
1108	CRIMSON	35.2
1109	CRIMSON	34.59
1110	CRIMSON	32.68
1111	CRIMSON	35.43
1112	CRIMSON	31.86
1113	CRIMSON	35.27
1114	CRIMSON	35.12
1115	CRIMSON	33.86
1116	CRIMSON	36.89
1117	CRIMSON	35.85
1118	CRIMSON	36.41
1119	CRIMSON	36.2
1120	CRIMSON	35.54
1121	CRIMSON	36.66
1122	CRIMSON	35.06
1123	CRIMSON	34.62
1124	CRIMSON	37.8
1125	CRIMSON	34.75
1126	CRIMSON	35.13
1127	CRIMSON	35.55
1128	CRIMSON	33.13
1129	CRIMSON	34.23
1130	CRIMSON	35.85
1131	CRIMSON	32.32
1132	CRIMSON	33.76
1133	CRIMSON	36.15
1134	CRIMSON	36.53
1135	CRIMSON	36.82
1136	CRIMSON	36.06
1137	CRIMSON	36.45
1138	CRIMSON	36.81
1139	CRIMSON	35.7
1140	CRIMSON	36.42
1141	CRIMSON	35.52
1142	CRIMSON	35.09
1143	CRIMSON	36.3
1144	CRIMSON	35.58
1145	CRIMSON	34.04
1146	CRIMSON	34.56
1147	CRIMSON	34.61
1148	CRIMSON	34.21
1149	CRIMSON	35.98
1150	CRIMSON	36.05
1151	CRIMSON	35.67
1152	CRIMSON	37.21
1153	CRIMSON	35.55
1154	CRIMSON	36.28
1155	CRIMSON	36.32
1156	CRIMSON	36.61
1362	CRIMSON	33.1
1363	CRIMSON	34.25
1364	CRIMSON	32.25
1365	CRIMSON	35.39
1366	CRIMSON	34.31
1367	CRIMSON	34.61
1368	CRIMSON	34.11
1369	CRIMSON	35.69
1370	CRIMSON	34.8
1371	CRIMSON	34.27
1372	CRIMSON	34.18
1373	CRIMSON	34.09
1374	CRIMSON	33.13
1375	CRIMSON	33.51
1376	CRIMSON	34.42
1377	CRIMSON	34.31
1378	CRIMSON	35.04
1379	CRIMSON	36.04
1380	CRIMSON	35.31
1381	CRIMSON	35.69
1382	CRIMSON	35.45
1383	CRIMSON	34.9
1384	CRIMSON	35.09
1385	CRIMSON	33.26
1386	CRIMSON	34.09
1387	CRIMSON	33.79
1388	CRIMSON	34.06
1389	CRIMSON	33.82
1390	CRIMSON	33.89
1391	CRIMSON	35.4
1392	CRIMSON	34.69
1393	CRIMSON	35.62
1394	CRIMSON	35.89
1395	CRIMSON	34.44
1396	CRIMSON	35.97
1397	CRIMSON	36.21
1398	CRIMSON	34.67
1399	CRIMSON	36.97
1400	CRIMSON	35.59
1401	CRIMSON	34.9
1402	CRIMSON	35.03
1403	CRIMSON	34.88
1404	CRIMSON	34.5
1405	CRIMSON	35.03
1406	CRIMSON	34.39
1407	CRIMSON	34.19
1408	CRIMSON	35.66
1409	CRIMSON	33.85
1410	CRIMSON	31.78
1411	CRIMSON	35.68
1412	CRIMSON	35.17
1413	CRIMSON	36.16
1414	CRIMSON	36.07
1415	CRIMSON	35.14
1416	CRIMSON	35.92
1417	CRIMSON	37.1
1418	CRIMSON	35.13
1419	CRIMSON	35.34
1420	CRIMSON	35.38
1421	CRIMSON	33.91
1422	CRIMSON	33.69
1423	CRIMSON	34.29
1424	CRIMSON	33.27
1425	CRIMSON	33.86
1426	CRIMSON	32.59
1427	CRIMSON	34.53
1634	CRIMSON	34.93
1635	CRIMSON	36.12
1636	CRIMSON	33.65
1637	CRIMSON	34.69
1638	CRIMSON	33.31
1639	CRIMSON	36.61
1640	CRIMSON	33.59
1641	CRIMSON	33.68
1642	CRIMSON	33.79
1643	CRIMSON	33.65
1644	CRIMSON	34.4
1645	CRIMSON	33.13
1646	CRIMSON	35.74
1647	CRIMSON	35.31
1648	CRIMSON	34.39
1649	CRIMSON	35.3
1650	CRIMSON	35.01
1651	CRIMSON	34.03
1652	CRIMSON	34.01
1653	CRIMSON	34.35
1654	CRIMSON	31.95
1655	CRIMSON	34.12
1656	CRIMSON	32.61
1657	CRIMSON	35.47
1658	CRIMSON	35.36
1659	CRIMSON	34.04
1660	CRIMSON	35.46
1661	CRIMSON	34.91
1662	CRIMSON	35.26
1663	CRIMSON	34.73
1664	CRIMSON	33.51
1665	CRIMSON	34.38
1666	CRIMSON	34.21
1667	CRIMSON	34.71
1668	CRIMSON	34.48
1669	CRIMSON	34.66
1670	CRIMSON	33.74
1671	CRIMSON	34.78
1672	CRIMSON	33.12
1673	CRIMSON	33.23
1674	CRIMSON	33.42
1675	CRIMSON	34.75
1676	CRIMSON	35.6
1677	CRIMSON	35.85
1678	CRIMSON	35.31
1679	CRIMSON	36.28
1680	CRIMSON	34.92
1681	CRIMSON	34.83
1682	CRIMSON	35.82
1683	CRIMSON	34.64
1684	CRIMSON	34.81
1685	CRIMSON	34.42
1686	CRIMSON	34.34
1687	CRIMSON	35.14
1688	CRIMSON	35.25
1689	CRIMSON	33.21
1690	CRIMSON	34.05
1691	CRIMSON	34.15
1692	CRIMSON	34.68
1693	CRIMSON	35.29
1694	CRIMSON	35.79
1695	CRIMSON	34.07
1696	CRIMSON	36.19
1697	CRIMSON	34.64
1698	CRIMSON	35.29
1699	CRIMSON	34.26
1700	CRIMSON	34.64
1906	CRIMSON	33.89
1907	CRIMSON	31.93
1908	CRIMSON	31.68
1909	CRIMSON	32.23
1910	CRIMSON	35.55
1911	CRIMSON	34.36
1912	CRIMSON	36.21
1913	CRIMSON	35.72
1914	CRIMSON	34.93
1915	CRIMSON	34.6
1916	CRIMSON	35.92
1917	CRIMSON	34.75
1918	CRIMSON	34.93
1919	CRIMSON	32.3
1920	CRIMSON	34.28
1921	CRIMSON	33.09
1922	CRIMSON	35.53
1923	CRIMSON	36.32
1924	CRIMSON	36
1925	CRIMSON	35.19
1926	CRIMSON	36.78
1927	CRIMSON	35.74
1928	CRIMSON	36.16
1929	CRIMSON	35.52
1930	CRIMSON	36.05
1931	CRIMSON	34.97
1932	CRIMSON	32.26
1933	CRIMSON	36.29
1934	CRIMSON	33.29
1935	CRIMSON	35.54
1936	CRIMSON	36.29
1937	CRIMSON	36.04
1938	CRIMSON	35.43
1939	CRIMSON	36.39
1940	CRIMSON	36.07
1941	CRIMSON	36.26
1942	CRIMSON	35.76
1943	CRIMSON	36.45
1944	CRIMSON	35.84
1945	CRIMSON	36.21
1946	CRIMSON	52.15
1947	CRIMSON	36.81
1948	CRIMSON	34.97
1949	CRIMSON	36.3
1950	CRIMSON	35.02
1951	CRIMSON	34.3
1952	CRIMSON	34.34
1953	CRIMSON	33.45
1954	CRIMSON	33.89
1955	CRIMSON	36.23
1956	CRIMSON	35.59
1957	CRIMSON	36.48
1958	CRIMSON	36.09
1959	CRIMSON	35.81
1960	CRIMSON	36.22
1961	CRIMSON	34.97
1962	CRIMSON	35.22
1963	CRIMSON	35.58
1964	CRIMSON	35.38
1965	CRIMSON	36.11
1966	CRIMSON	35.37
1967	CRIMSON	34.52
1968	CRIMSON	34.75
1969	CRIMSON	35.33
1970	CRIMSON	33.07
1971	CRIMSON	32.73
2178	CRIMSON	34.59
2179	CRIMSON	36.36
2180	CRIMSON	34.07
2181	CRIMSON	34.29
2182	CRIMSON	33.91
2183	CRIMSON	36.01
2184	CRIMSON	33.14
2185	CRIMSON	33.41
2186	CRIMSON	32.04
2187	CRIMSON	34.7
2188	CRIMSON	33.23
2189	CRIMSON	35.16
2190	CRIMSON	34.94
2191	CRIMSON	36.65
2192	CRIMSON	33.83
2193	CRIMSON	34.96
2194	CRIMSON	34.89
2195	CRIMSON	33.44
2196	CRIMSON	34.21
2197	CRIMSON	34.22
2198	CRIMSON	33.25
2199	CRIMSON	34.18
2200	CRIMSON	31.42
2201	CRIMSON	34.73
2202	CRIMSON	35.08
2203	CRIMSON	34.81
2204	CRIMSON	35.63
2205	CRIMSON	34.72
2206	CRIMSON	34.99
2207	CRIMSON	34.6
2208	CRIMSON	33.92
2209	CRIMSON	35.49
2210	CRIMSON	34.28
2211	CRIMSON	34.49
2212	CRIMSON	34.84
2213	CRIMSON	33.44
2214	CRIMSON	34.2
2215	CRIMSON	34.56
2216	CRIMSON	32.03
2217	CRIMSON	33.76
2218	CRIMSON	35.27
2219	CRIMSON	34.87
2220	CRIMSON	36.28
2221	CRIMSON	36.33
2222	CRIMSON	36.17
2223	CRIMSON	36.55
2224	CRIMSON	35.99
2225	CRIMSON	36.23
2226	CRIMSON	35.56
2227	CRIMSON	34.44
2228	CRIMSON	35.46
2229	CRIMSON	33.8
2230	CRIMSON	34.55
2231	CRIMSON	33.62
2232	CRIMSON	34.25
2233	CRIMSON	33.81
2234	CRIMSON	34.46
2235	CRIMSON	35.04
2236	CRIMSON	32.15
2237	CRIMSON	35.71
2238	CRIMSON	35.42
2239	CRIMSON	35.28
2240	CRIMSON	35.98
2241	CRIMSON	35.44
2242	CRIMSON	36.04
2243	CRIMSON	34.5
2244	CRIMSON	34.75
2450	CRIMSON	33.77
2451	CRIMSON	32.12
2452	CRIMSON	33.81
2453	CRIMSON	33.78
2454	CRIMSON	33.27
2455	CRIMSON	33.78
2456	CRIMSON	34.71
2457	CRIMSON	35.45
2458	CRIMSON	34.23
2459	CRIMSON	34.4
2460	CRIMSON	35
2461	CRIMSON	34.06
2462	CRIMSON	33.93
2463	CRIMSON	32.19
2464	CRIMSON	34.05
2465	CRIMSON	32.34
2466	CRIMSON	33.9
2467	CRIMSON	35.47
2468	CRIMSON	34.21
2469	CRIMSON	36.13
2470	CRIMSON	35.44
2471	CRIMSON	33.05
2472	CRIMSON	34.12
2473	CRIMSON	33.28
2474	CRIMSON	33.94
2475	CRIMSON	34.6
2476	CRIMSON	32.01
2477	CRIMSON	33.82
2478	CRIMSON	34.22
2479	CRIMSON	34.89
2480	CRIMSON	33.84
2481	CRIMSON	34.92
2482	CRIMSON	34.43
2483	CRIMSON	35.35
2484	CRIMSON	35
2485	CRIMSON	36.2
2486	CRIMSON	35.1
2487	CRIMSON	35.38
2488	CRIMSON	35.22
2489	CRIMSON	34.3
2490	CRIMSON	34.69
2491	CRIMSON	34.98
2492	CRIMSON	32.69
2493	CRIMSON	35.04
2494	CRIMSON	34.35
2495	CRIMSON	34.14
2496	CRIMSON	33.34
2497	CRIMSON	34.68
2498	CRIMSON	33.12
2499	CRIMSON	35.95
2500	CRIMSON	35.68
2501	CRIMSON	36.1
2502	CRIMSON	35.92
2503	CRIMSON	35.34
2504	CRIMSON	35.46
2505	CRIMSON	35.79
2506	CRIMSON	34.64
2507	CRIMSON	35.77
2508	CRIMSON	34.8
2509	CRIMSON	34.82
2510	CRIMSON	33.89
2511	CRIMSON	33.68
2512	CRIMSON	32.93
2513	CRIMSON	35.19
2514	CRIMSON	32.67
2515	CRIMSON	35.11
2722	CRIMSON	35.56
2723	CRIMSON	35.63
2724	CRIMSON	35.24
2725	CRIMSON	35.49
2726	CRIMSON	35.02
2727	CRIMSON	34.66
2728	CRIMSON	34.97
2729	CRIMSON	36.26
2730	CRIMSON	33.78
2731	CRIMSON	34.24
2732	CRIMSON	34.78
2733	CRIMSON	34.8
2734	CRIMSON	32.73
2735	CRIMSON	36.64
2736	CRIMSON	35.67
2737	CRIMSON	35.39
2738	CRIMSON	34.41
2739	CRIMSON	36.11
2740	CRIMSON	35.85
2742	CRIMSON	33.85
2743	CRIMSON	34.99
2744	CRIMSON	33.45
2745	CRIMSON	36.08
2746	CRIMSON	36.16
2747	CRIMSON	35.19
2748	CRIMSON	32.68
2749	CRIMSON	36.23
2750	CRIMSON	36.4
2751	CRIMSON	35.96
2752	CRIMSON	34.42
2753	CRIMSON	35.8
2754	CRIMSON	34.83
2755	CRIMSON	33.95
2756	CRIMSON	35.24
2757	CRIMSON	33.92
2758	CRIMSON	34.48
2759	CRIMSON	35.11
2760	CRIMSON	34.82
2761	CRIMSON	35.3
2762	CRIMSON	34.67
2763	CRIMSON	35.43
2764	CRIMSON	36.46
2765	CRIMSON	34.63
2766	CRIMSON	35.93
2767	CRIMSON	36.72
2768	CRIMSON	36.3
2769	CRIMSON	34.11
2770	CRIMSON	36.85
2771	CRIMSON	37.09
2772	CRIMSON	36.24
2773	CRIMSON	35.49
2774	CRIMSON	34.68
2775	CRIMSON	32.56
2776	CRIMSON	35.25
2777	CRIMSON	33.91
2778	CRIMSON	35.85
2779	CRIMSON	34.95
2780	CRIMSON	35.34
2781	CRIMSON	36.08
2782	CRIMSON	36.64
2783	CRIMSON	34.76
2784	CRIMSON	37.34
2785	CRIMSON	34.8
2786	CRIMSON	35.49
2787	CRIMSON	34.35
2788	CRIMSON	36.14
2994	CRIMSON	33.62
2995	CRIMSON	35.12
2996	CRIMSON	33.62
2997	CRIMSON	35.9
2998	CRIMSON	35.52
2999	CRIMSON	36.52
3000	CRIMSON	34.87
3001	CRIMSON	36.22
3002	CRIMSON	34.89
3003	CRIMSON	33.65
3004	CRIMSON	34.43
3005	CRIMSON	34.41
3006	CRIMSON	34.15
3007	CRIMSON	32.57
3008	CRIMSON	35.2
3009	CRIMSON	32.33
3010	CRIMSON	35.63
3011	CRIMSON	36.58
3012	CRIMSON	36.46
3014	CRIMSON	35.91
3015	CRIMSON	34.59
3016	CRIMSON	35.45
3017	CRIMSON	35.34
3018	CRIMSON	34.14
3019	CRIMSON	34.3
3020	CRIMSON	32.48
3021	CRIMSON	34.08
3022	CRIMSON	33.56
3023	CRIMSON	35.5
3024	CRIMSON	36.04
3025	CRIMSON	35.96
3026	CRIMSON	35.69
3027	CRIMSON	35.77
3028	CRIMSON	35.32
3029	CRIMSON	37.54
3030	CRIMSON	36.04
3031	CRIMSON	36.46
3032	CRIMSON	36.09
3033	CRIMSON	35.68
3034	CRIMSON	35.34
3035	CRIMSON	36.41
3036	CRIMSON	34.43
3037	CRIMSON	36.64
3038	CRIMSON	33.38
3039	CRIMSON	34.09
3040	CRIMSON	34.82
3041	CRIMSON	32.94
3042	CRIMSON	33.14
3043	CRIMSON	36.75
3044	CRIMSON	35.1
3045	CRIMSON	34.56
3046	CRIMSON	36.8
3047	CRIMSON	36.37
3048	CRIMSON	36.81
3049	CRIMSON	35.32
3050	CRIMSON	35.45
3051	CRIMSON	35.67
3052	CRIMSON	35.37
3053	CRIMSON	35.34
3054	CRIMSON	32.41
3055	CRIMSON	34.38
3056	CRIMSON	33.38
3057	CRIMSON	34.82
3058	CRIMSON	32.91
3059	CRIMSON	32.67
3266	CRIMSON	34.47
3267	CRIMSON	34.85
3268	CRIMSON	32.63
3269	CRIMSON	34.61
3270	CRIMSON	33.57
3271	CRIMSON	34.59
3272	CRIMSON	34.13
3273	CRIMSON	33.28
3274	CRIMSON	32.39
3275	CRIMSON	35.12
3276	CRIMSON	34.14
3277	CRIMSON	34.17
3278	CRIMSON	34.7
3279	CRIMSON	34.92
3280	CRIMSON	35.37
3281	CRIMSON	35.42
3282	CRIMSON	34.1
3283	CRIMSON	34.28
3284	CRIMSON	33.89
3285	CRIMSON	34.14
3286	CRIMSON	32.33
3287	CRIMSON	35.21
3288	CRIMSON	35.05
3289	CRIMSON	34.52
3290	CRIMSON	36.35
3291	CRIMSON	33.07
3292	CRIMSON	35.29
3293	CRIMSON	35.03
3294	CRIMSON	35.2
3295	CRIMSON	35.56
3296	CRIMSON	34.49
3297	CRIMSON	34.81
3298	CRIMSON	34.68
3299	CRIMSON	33.37
3300	CRIMSON	34.38
3301	CRIMSON	34.3
3302	CRIMSON	32.04
3303	CRIMSON	32.69
3304	CRIMSON	34.61
3305	CRIMSON	35.68
3306	CRIMSON	35.76
3307	CRIMSON	35.47
3308	CRIMSON	36.26
3309	CRIMSON	36.42
3310	CRIMSON	35.23
3311	CRIMSON	34.86
3312	CRIMSON	35.19
3313	CRIMSON	34.18
3314	CRIMSON	35.5
3315	CRIMSON	34.62
3316	CRIMSON	34.76
3317	CRIMSON	34.7
3318	CRIMSON	34.35
3319	CRIMSON	33.36
3320	CRIMSON	34.3
3321	CRIMSON	34.14
3322	CRIMSON	35.34
3323	CRIMSON	35.44
3324	CRIMSON	35.14
3325	CRIMSON	34.66
3326	CRIMSON	35.94
3327	CRIMSON	34.36
3328	CRIMSON	35.82
3329	CRIMSON	35.22
3330	CRIMSON	34.71
3331	CRIMSON	34.53
3332	CRIMSON	35.52
3538	CRIMSON	34.01
3539	CRIMSON	32.73
3540	CRIMSON	33.17
3541	CRIMSON	32.33
3542	CRIMSON	34.85
3543	CRIMSON	35.32
3544	CRIMSON	34.41
3545	CRIMSON	35.76
3546	CRIMSON	34.86
3547	CRIMSON	33.7
3548	CRIMSON	35.06
3549	CRIMSON	35.11
3550	CRIMSON	33.63
3551	CRIMSON	32.29
3552	CRIMSON	33.02
3553	CRIMSON	33.22
3554	CRIMSON	35.22
3555	CRIMSON	35.15
3556	CRIMSON	35.15
3557	CRIMSON	35.17
3558	CRIMSON	35.8
3559	CRIMSON	33.68
3560	CRIMSON	34.62
3561	CRIMSON	34.19
3562	CRIMSON	34.59
3563	CRIMSON	35.19
3564	CRIMSON	33.7
3565	CRIMSON	34.17
3566	CRIMSON	32.36
3567	CRIMSON	35.33
3568	CRIMSON	35.82
3569	CRIMSON	34.81
3570	CRIMSON	35.82
3571	CRIMSON	36.44
3572	CRIMSON	34.96
3573	CRIMSON	35.54
3574	CRIMSON	35.31
3575	CRIMSON	35.43
3576	CRIMSON	34.99
3577	CRIMSON	34.51
3578	CRIMSON	34.66
3579	CRIMSON	35.87
3580	CRIMSON	34.23
3581	CRIMSON	35.72
3582	CRIMSON	34.64
3583	CRIMSON	33.6
3584	CRIMSON	34.56
3585	CRIMSON	35.25
3586	CRIMSON	34.69
3587	CRIMSON	35.92
3588	CRIMSON	35.26
3589	CRIMSON	34.44
3590	CRIMSON	33.78
3591	CRIMSON	35.26
3592	CRIMSON	34.35
3593	CRIMSON	34.95
3594	CRIMSON	34.8
3595	CRIMSON	35.53
3596	CRIMSON	34.53
3597	CRIMSON	33.15
3598	CRIMSON	33.99
3599	CRIMSON	33.53
3600	CRIMSON	33.58
3601	CRIMSON	31.14
3602	CRIMSON	33.18
3603	CRIMSON	34.97
3810	CRIMSON	35.05
3811	CRIMSON	34.79
3812	CRIMSON	34.04
3813	CRIMSON	34.96
3814	CRIMSON	34.55
3815	CRIMSON	33.68
3816	CRIMSON	34.24
3817	CRIMSON	34.68
3818	CRIMSON	32.74
3819	CRIMSON	33.64
3820	CRIMSON	35.8
3821	CRIMSON	35.72
3822	CRIMSON	37.27
3823	CRIMSON	36.76
3824	CRIMSON	34.57
3825	CRIMSON	36.35
3826	CRIMSON	34.89
3827	CRIMSON	32.94
3828	CRIMSON	34.61
3829	CRIMSON	34.51
3830	CRIMSON	32.4
3831	CRIMSON	33.38
3832	CRIMSON	35.38
3833	CRIMSON	36.36
3834	CRIMSON	36.44
3835	CRIMSON	35.75
3836	CRIMSON	36.84
3837	CRIMSON	35.51
3838	CRIMSON	34.44
3839	CRIMSON	34.93
3840	CRIMSON	35.66
3841	CRIMSON	35.46
3842	CRIMSON	35.73
3843	CRIMSON	34.39
3844	CRIMSON	34.99
3845	CRIMSON	34.79
3846	CRIMSON	34.13
3847	CRIMSON	34.67
3848	CRIMSON	33.39
3849	CRIMSON	32.84
3850	CRIMSON	33.77
3851	CRIMSON	37.1
3852	CRIMSON	36.96
3853	CRIMSON	38.12
3854	CRIMSON	36.43
3855	CRIMSON	36.89
3856	CRIMSON	36.19
3857	CRIMSON	35.39
3858	CRIMSON	36.88
3859	CRIMSON	36.44
3860	CRIMSON	35.84
3861	CRIMSON	36.8
3862	CRIMSON	35.36
3863	CRIMSON	34.47
3864	CRIMSON	35.55
3865	CRIMSON	33.77
3866	CRIMSON	33.48
3867	CRIMSON	35.71
3868	CRIMSON	36.94
3869	CRIMSON	35.77
3870	CRIMSON	36.97
3871	CRIMSON	36.34
3872	CRIMSON	36.92
3873	CRIMSON	36.79
3874	CRIMSON	37.29
3875	CRIMSON	36.15
3876	CRIMSON	36.23
4082	CRIMSON	34.96
4083	CRIMSON	34.38
4084	CRIMSON	35.74
4085	CRIMSON	34.92
4086	CRIMSON	34.97
4087	CRIMSON	32.94
4088	CRIMSON	34.5
4089	CRIMSON	34.65
4090	CRIMSON	34.23
4091	CRIMSON	33.52
4092	CRIMSON	33.35
4093	CRIMSON	36.41
4095	CRIMSON	33.99
4096	CRIMSON	34.83
4097	CRIMSON	35.26
4098	CRIMSON	35.48
4099	CRIMSON	35.61
4100	CRIMSON	34.18
4101	CRIMSON	34.91
4102	CRIMSON	34.59
4103	CRIMSON	33.51
4104	CRIMSON	32.55
4105	CRIMSON	34.24
4106	CRIMSON	33.29
4107	CRIMSON	33.32
4108	CRIMSON	34.03
4109	CRIMSON	34.81
4110	CRIMSON	34.61
4111	CRIMSON	35.6
4112	CRIMSON	35.87
4113	CRIMSON	34.87
4114	CRIMSON	35.75
4115	CRIMSON	36.77
4116	CRIMSON	34.5
4117	CRIMSON	36.07
4118	CRIMSON	34.63
4119	CRIMSON	34.4
4120	CRIMSON	35.22
4121	CRIMSON	34.92
4122	CRIMSON	34.21
4123	CRIMSON	35.32
4124	CRIMSON	34.05
4125	CRIMSON	34.52
4126	CRIMSON	33.56
4127	CRIMSON	32.89
4128	CRIMSON	32.99
4129	CRIMSON	35.61
4130	CRIMSON	35.72
4131	CRIMSON	36.56
4132	CRIMSON	35.96
4133	CRIMSON	35.18
4134	CRIMSON	35.92
4135	CRIMSON	35.47
4136	CRIMSON	34.41
4137	CRIMSON	35.56
4138	CRIMSON	34.46
4139	CRIMSON	34.94
4140	CRIMSON	34.83
4141	CRIMSON	33.23
4142	CRIMSON	33.44
4143	CRIMSON	33.26
4144	CRIMSON	33.42
4145	CRIMSON	32.48
4146	CRIMSON	34.95
4147	CRIMSON	35.15
4354	CRIMSON	35.17
4355	CRIMSON	34.44
