#head
#DDES_version	1.0
#datetime	202506301127
#experiment_ID	expID
#run_ID	5160815c-092d-49ea-946c-cf7bcb49432a
#DDES_type	intensity
#well_ID	E3
#assay_ID	HIV Triplex
#data
partition_ID	channel_ID	FI_endpoint
1412	CRIMSON	35.23
1413	CRIMSON	36.67
1414	CRIMSON	35.47
1415	CRIMSON	35.32
1416	CRIMSON	34.89
1417	CRIMSON	34.54
1418	CRIMSON	35.48
1419	CRIMSON	36.28
1420	CRIMSON	33.06
1421	CRIMSON	37.28
1422	CRIMSON	36.05
1423	CRIMSON	36.16
1424	CRIMSON	37.1
1425	CRIMSON	37.05
1426	CRIMSON	35.4
1427	CRIMSON	36.78
1633	CRIMSON	34.93
1634	CRIMSON	34.29
1635	CRIMSON	35.36
1636	CRIMSON	35.35
1637	CRIMSON	33.65
1638	CRIMSON	36.12
1639	CRIMSON	35.51
1640	CRIMSON	35.38
1641	CRIMSON	35.47
1642	CRIMSON	35.63
1643	CRIMSON	35.42
1644	CRIMSON	35.23
1645	CRIMSON	36.2
1646	CRIMSON	36.74
1647	CRIMSON	35.55
1648	CRIMSON	35.64
1649	CRIMSON	34.76
1650	CRIMSON	35.99
1651	CRIMSON	36.51
1652	CRIMSON	35.37
1653	CRIMSON	38.04
1654	CRIMSON	35.28
1655	CRIMSON	34.74
1656	CRIMSON	36
1657	CRIMSON	35.01
1658	CRIMSON	36.94
1659	CRIMSON	35.4
1660	CRIMSON	36.83
1661	CRIMSON	36.91
1662	CRIMSON	35.52
1663	CRIMSON	36.48
1664	CRIMSON	35.87
1665	CRIMSON	36.37
1666	CRIMSON	36.36
1667	CRIMSON	34.4
1668	CRIMSON	35.72
1669	CRIMSON	35.63
1670	CRIMSON	35.82
1671	CRIMSON	36.5
1672	CRIMSON	35.7
1673	CRIMSON	34.93
1674	CRIMSON	35.36
1675	CRIMSON	35.12
1676	CRIMSON	35.57
1677	CRIMSON	35.36
1678	CRIMSON	34.95
1679	CRIMSON	35.66
1680	CRIMSON	35.75
1681	CRIMSON	36.49
1682	CRIMSON	35.97
1683	CRIMSON	35.74
1684	CRIMSON	36.17
1685	CRIMSON	36.28
1686	CRIMSON	35.99
1687	CRIMSON	37.07
1688	CRIMSON	36.14
1689	CRIMSON	36.57
1690	CRIMSON	35.8
1691	CRIMSON	36.75
1692	CRIMSON	35.09
1693	CRIMSON	35.42
1694	CRIMSON	34.01
1695	CRIMSON	35.58
1696	CRIMSON	35.2
1697	CRIMSON	33.47
1698	CRIMSON	35.25
1699	CRIMSON	34.24
1700	CRIMSON	33.48
1905	CRIMSON	36
1906	CRIMSON	35.98
1907	CRIMSON	35.6
1908	CRIMSON	37.01
1909	CRIMSON	36.57
1910	CRIMSON	36.64
1911	CRIMSON	37
1912	CRIMSON	37.68
1913	CRIMSON	36.22
1914	CRIMSON	36.08
1915	CRIMSON	36.69
1916	CRIMSON	35.86
1917	CRIMSON	35.11
1918	CRIMSON	35.54
1919	CRIMSON	34.36
1920	CRIMSON	34.93
1921	CRIMSON	36.4
1922	CRIMSON	36.4
1923	CRIMSON	36.68
1924	CRIMSON	37.27
1925	CRIMSON	37.7
1926	CRIMSON	38.18
1927	CRIMSON	36.51
1928	CRIMSON	36.89
1929	CRIMSON	36.76
1930	CRIMSON	36.32
1931	CRIMSON	36.27
1932	CRIMSON	36.23
1933	CRIMSON	35.03
1934	CRIMSON	37.08
1935	CRIMSON	35.34
1936	CRIMSON	36.03
1937	CRIMSON	34.57
1938	CRIMSON	34.75
1939	CRIMSON	37.62
1940	CRIMSON	36.02
1941	CRIMSON	36.31
1942	CRIMSON	35.83
1943	CRIMSON	36.75
1944	CRIMSON	37.39
1945	CRIMSON	36.38
1946	CRIMSON	37.63
1947	CRIMSON	37.22
1948	CRIMSON	35.63
1949	CRIMSON	37.38
1950	CRIMSON	36.06
1951	CRIMSON	36.78
1952	CRIMSON	37.57
1953	CRIMSON	35.87
1954	CRIMSON	36.34
1955	CRIMSON	35.98
1956	CRIMSON	35.82
1957	CRIMSON	36.45
1958	CRIMSON	36.28
1959	CRIMSON	35.41
1960	CRIMSON	35.47
1961	CRIMSON	35.38
1962	CRIMSON	34.39
1963	CRIMSON	36.5
1964	CRIMSON	35.43
1965	CRIMSON	35.35
1966	CRIMSON	36.19
1967	CRIMSON	35.75
1968	CRIMSON	36.08
1969	CRIMSON	37.14
1970	CRIMSON	35.53
1971	CRIMSON	36.46
2178	CRIMSON	33.62
2179	CRIMSON	34.97
2180	CRIMSON	35.83
2181	CRIMSON	33.79
2182	CRIMSON	36.25
2183	CRIMSON	34.3
2184	CRIMSON	33.72
2185	CRIMSON	33.55
2186	CRIMSON	35.31
2187	CRIMSON	35.54
2188	CRIMSON	35.82
2189	CRIMSON	36.7
2190	CRIMSON	36.82
2191	CRIMSON	35.35
2192	CRIMSON	36.34
2193	CRIMSON	35.96
2194	CRIMSON	34.73
2195	CRIMSON	35.49
2196	CRIMSON	35.72
2197	CRIMSON	33.02
2198	CRIMSON	35.29
2199	CRIMSON	34.52
2200	CRIMSON	37.6
2201	CRIMSON	35.56
2202	CRIMSON	36.85
2203	CRIMSON	36.69
2204	CRIMSON	36.85
2205	CRIMSON	37.27
2206	CRIMSON	36.24
2207	CRIMSON	36.96
2208	CRIMSON	36.68
2209	CRIMSON	36.22
2210	CRIMSON	37.02
2211	CRIMSON	35.24
2212	CRIMSON	36.31
2213	CRIMSON	36.3
2214	CRIMSON	34.52
2215	CRIMSON	37.12
2216	CRIMSON	35.31
2217	CRIMSON	36.96
2218	CRIMSON	36.62
2219	CRIMSON	35.48
2220	CRIMSON	35.97
2221	CRIMSON	35.88
2222	CRIMSON	34.61
2223	CRIMSON	35.32
2224	CRIMSON	36.61
2225	CRIMSON	34.93
2226	CRIMSON	36.88
2227	CRIMSON	36
2228	CRIMSON	36.76
2229	CRIMSON	38.15
2230	CRIMSON	36.67
2231	CRIMSON	37.92
2232	CRIMSON	36.79
2233	CRIMSON	37.95
2234	CRIMSON	36.78
2235	CRIMSON	37.73
2236	CRIMSON	36.35
2237	CRIMSON	37.59
2238	CRIMSON	36.46
2239	CRIMSON	36.55
2240	CRIMSON	36.74
2241	CRIMSON	35.93
2242	CRIMSON	35.36
2243	CRIMSON	35.45
2244	CRIMSON	35.43
2449	CRIMSON	36.65
2450	CRIMSON	35.92
2451	CRIMSON	35.48
2452	CRIMSON	36.02
2453	CRIMSON	35.9
2454	CRIMSON	35.56
2455	CRIMSON	34.81
2456	CRIMSON	35.88
2457	CRIMSON	34.98
2458	CRIMSON	34.38
2459	CRIMSON	35.38
2460	CRIMSON	35.31
2461	CRIMSON	34.31
2462	CRIMSON	33.75
2463	CRIMSON	35.41
2464	CRIMSON	35.17
2465	CRIMSON	35.51
2466	CRIMSON	36.68
2467	CRIMSON	36.31
2468	CRIMSON	36.66
2469	CRIMSON	35.54
2470	CRIMSON	35.81
2471	CRIMSON	36.6
2472	CRIMSON	33.17
2473	CRIMSON	35.86
2474	CRIMSON	33.4
2475	CRIMSON	34.69
2476	CRIMSON	35.42
2477	CRIMSON	34.63
2478	CRIMSON	35.6
2479	CRIMSON	35.02
2480	CRIMSON	35.6
2481	CRIMSON	35.15
2482	CRIMSON	36.57
2483	CRIMSON	36.47
2484	CRIMSON	35.39
2485	CRIMSON	36.06
2486	CRIMSON	36.44
2487	CRIMSON	37.02
2488	CRIMSON	37.59
2489	CRIMSON	36.92
2490	CRIMSON	37.39
2491	CRIMSON	36.66
2492	CRIMSON	35.58
2493	CRIMSON	36.51
2494	CRIMSON	35.7
2495	CRIMSON	36.26
2496	CRIMSON	36.76
2497	CRIMSON	35.64
2498	CRIMSON	35.69
2499	CRIMSON	35.24
2500	CRIMSON	34.98
2501	CRIMSON	35.64
2502	CRIMSON	35.15
2503	CRIMSON	34.6
2504	CRIMSON	35.67
2505	CRIMSON	35.74
2506	CRIMSON	34.44
2507	CRIMSON	35.39
2508	CRIMSON	35.63
2509	CRIMSON	36.28
2510	CRIMSON	36.76
2511	CRIMSON	37.56
2512	CRIMSON	35.95
2513	CRIMSON	36.7
2514	CRIMSON	36.53
2515	CRIMSON	36.76
2721	CRIMSON	36.07
2722	CRIMSON	34.46
2723	CRIMSON	36.55
2724	CRIMSON	35.6
2725	CRIMSON	35.14
2726	CRIMSON	35.1
2727	CRIMSON	35.62
2728	CRIMSON	33.96
2729	CRIMSON	33.91
2730	CRIMSON	36.39
2731	CRIMSON	35.07
2732	CRIMSON	33.3
2733	CRIMSON	36.95
2734	CRIMSON	37.86
2735	CRIMSON	35.76
2736	CRIMSON	37.24
2737	CRIMSON	35.89
2738	CRIMSON	35.86
2739	CRIMSON	35.36
2740	CRIMSON	35.82
2741	CRIMSON	35.55
2742	CRIMSON	35.29
2743	CRIMSON	35.17
2744	CRIMSON	36.82
2745	CRIMSON	36.29
2746	CRIMSON	37.12
2747	CRIMSON	37.44
2748	CRIMSON	36.66
2749	CRIMSON	36.68
2750	CRIMSON	36.63
2751	CRIMSON	35.97
2752	CRIMSON	37.06
2753	CRIMSON	35.52
2754	CRIMSON	36.89
2755	CRIMSON	35.83
2756	CRIMSON	36.17
2757	CRIMSON	36.65
2758	CRIMSON	34.71
2759	CRIMSON	36.61
2760	CRIMSON	34.69
2761	CRIMSON	36.19
2762	CRIMSON	36.05
2763	CRIMSON	36.49
2764	CRIMSON	35.5
2765	CRIMSON	35.15
2766	CRIMSON	34.57
2767	CRIMSON	35.43
2768	CRIMSON	34.73
2769	CRIMSON	34.18
2770	CRIMSON	35.55
2771	CRIMSON	36.41
2772	CRIMSON	36.62
2773	CRIMSON	36.31
2774	CRIMSON	35.78
2775	CRIMSON	37.1
2776	CRIMSON	35.94
2777	CRIMSON	35.29
2778	CRIMSON	36.58
2779	CRIMSON	35.61
2780	CRIMSON	35.43
2781	CRIMSON	35.92
2782	CRIMSON	35.65
2783	CRIMSON	36.08
2784	CRIMSON	36.33
2785	CRIMSON	36.16
2786	CRIMSON	34.37
2787	CRIMSON	36
2788	CRIMSON	35.26
2993	CRIMSON	36
2994	CRIMSON	36.71
2995	CRIMSON	36.48
2996	CRIMSON	36.82
2997	CRIMSON	37.23
2998	CRIMSON	36.46
2999	CRIMSON	36.68
3000	CRIMSON	37.05
3001	CRIMSON	37.28
3002	CRIMSON	35.27
3003	CRIMSON	36.39
3004	CRIMSON	36.6
3005	CRIMSON	35.19
3006	CRIMSON	34.91
3007	CRIMSON	34.72
3008	CRIMSON	34.18
3009	CRIMSON	36.25
3010	CRIMSON	36.66
3011	CRIMSON	37.09
3012	CRIMSON	36.72
3013	CRIMSON	35.72
3014	CRIMSON	36.26
3015	CRIMSON	35.97
3016	CRIMSON	35.83
3017	CRIMSON	36.06
3018	CRIMSON	35.23
3019	CRIMSON	36.18
3020	CRIMSON	36.39
3021	CRIMSON	35.76
3022	CRIMSON	36.29
3023	CRIMSON	34.2
3024	CRIMSON	35.32
3025	CRIMSON	34.2
3026	CRIMSON	36.21
3027	CRIMSON	36.74
3028	CRIMSON	37.11
3029	CRIMSON	32.71
3030	CRIMSON	37.21
3031	CRIMSON	36.2
3032	CRIMSON	37.55
3033	CRIMSON	36.99
3034	CRIMSON	37.97
3035	CRIMSON	37.57
3036	CRIMSON	36.77
3037	CRIMSON	37.27
3038	CRIMSON	37.28
3039	CRIMSON	37.02
3040	CRIMSON	37.77
3041	CRIMSON	36.47
3042	CRIMSON	37.72
3043	CRIMSON	36.83
3044	CRIMSON	36.87
3045	CRIMSON	36.5
3046	CRIMSON	36.92
3047	CRIMSON	35.64
3048	CRIMSON	35.71
3049	CRIMSON	36.11
3050	CRIMSON	34.82
3051	CRIMSON	36.31
3052	CRIMSON	35.09
3053	CRIMSON	36.4
3054	CRIMSON	36.94
3055	CRIMSON	36.96
3056	CRIMSON	37.57
3057	CRIMSON	37.06
3058	CRIMSON	36.36
3059	CRIMSON	38.42
3266	CRIMSON	33.68
3267	CRIMSON	35.46
3268	CRIMSON	34.94
3269	CRIMSON	33.83
3270	CRIMSON	33.7
3271	CRIMSON	34.85
3272	CRIMSON	34.06
3273	CRIMSON	34.25
3274	CRIMSON	35.83
3275	CRIMSON	35.22
3276	CRIMSON	35.69
3277	CRIMSON	37.34
3278	CRIMSON	36.49
3279	CRIMSON	35.56
3280	CRIMSON	35.82
3281	CRIMSON	35.38
3282	CRIMSON	34.5
3283	CRIMSON	35.44
3284	CRIMSON	34.77
3285	CRIMSON	34.53
3286	CRIMSON	35.64
3287	CRIMSON	34.82
3288	CRIMSON	36.5
3289	CRIMSON	35.47
3290	CRIMSON	35.64
3291	CRIMSON	37.41
3292	CRIMSON	35.36
3293	CRIMSON	36.89
3294	CRIMSON	37.06
3295	CRIMSON	36.64
3296	CRIMSON	36.47
3297	CRIMSON	36.59
3298	CRIMSON	35.99
3299	CRIMSON	35.46
3300	CRIMSON	35.58
3301	CRIMSON	35.64
3302	CRIMSON	34.96
3303	CRIMSON	36.68
3304	CRIMSON	35.49
3305	CRIMSON	34.93
3306	CRIMSON	36.35
3307	CRIMSON	35.6
3308	CRIMSON	33.54
3309	CRIMSON	35.96
3310	CRIMSON	35.03
3311	CRIMSON	34.8
3312	CRIMSON	36.06
3313	CRIMSON	36.6
3314	CRIMSON	35.45
3315	CRIMSON	36.86
3316	CRIMSON	35.83
3317	CRIMSON	37.79
3318	CRIMSON	36.1
3319	CRIMSON	37.45
3320	CRIMSON	37.23
3321	CRIMSON	36.55
3322	CRIMSON	36.33
3323	CRIMSON	37.01
3324	CRIMSON	36.26
3325	CRIMSON	36.26
3326	CRIMSON	36.18
3327	CRIMSON	33.6
3328	CRIMSON	36.02
3329	CRIMSON	35.86
3330	CRIMSON	34.44
3331	CRIMSON	35.03
3332	CRIMSON	34.58
3537	CRIMSON	34.05
3538	CRIMSON	35.78
3539	CRIMSON	35.42
3540	CRIMSON	35.72
3541	CRIMSON	35.61
3542	CRIMSON	36.06
3543	CRIMSON	35.16
3544	CRIMSON	35.97
3545	CRIMSON	35.42
3546	CRIMSON	34.79
3547	CRIMSON	36.01
3548	CRIMSON	35.58
3549	CRIMSON	34.64
3550	CRIMSON	35.22
3551	CRIMSON	34.44
3552	CRIMSON	35.66
3553	CRIMSON	37.94
3554	CRIMSON	36.21
3555	CRIMSON	35.46
3556	CRIMSON	36.56
3557	CRIMSON	36.07
3558	CRIMSON	35.96
3559	CRIMSON	36.24
3560	CRIMSON	34.42
3561	CRIMSON	35.56
3562	CRIMSON	35.43
3563	CRIMSON	35.14
3564	CRIMSON	35.53
3565	CRIMSON	33.49
3566	CRIMSON	35.21
3567	CRIMSON	35.08
3568	CRIMSON	35.03
3569	CRIMSON	35.8
3570	CRIMSON	35.28
3571	CRIMSON	36.55
3572	CRIMSON	36.02
3573	CRIMSON	35.6
3574	CRIMSON	36.49
3575	CRIMSON	35.07
3576	CRIMSON	37.62
3577	CRIMSON	36.36
3578	CRIMSON	35.32
3579	CRIMSON	37.89
3580	CRIMSON	35.81
3581	CRIMSON	36.94
3582	CRIMSON	36.88
3583	CRIMSON	34.8
3584	CRIMSON	36.07
3585	CRIMSON	36
3586	CRIMSON	35.84
3587	CRIMSON	35.06
3588	CRIMSON	35.19
3589	CRIMSON	35.94
3590	CRIMSON	35.72
3591	CRIMSON	35.42
3592	CRIMSON	34.84
3593	CRIMSON	34.94
3594	CRIMSON	34.9
3595	CRIMSON	35.65
3596	CRIMSON	35.76
3597	CRIMSON	35.37
3598	CRIMSON	36.5
3599	CRIMSON	36
3600	CRIMSON	36.17
3601	CRIMSON	37.01
3602	CRIMSON	35.89
3603	CRIMSON	36.41
3809	CRIMSON	36.14
3810	CRIMSON	35.16
3811	CRIMSON	34.58
3812	CRIMSON	36.51
3813	CRIMSON	35.11
3814	CRIMSON	35.76
3815	CRIMSON	34.55
3816	CRIMSON	35.23
3817	CRIMSON	34.39
3818	CRIMSON	36.61
3819	CRIMSON	37.64
3820	CRIMSON	37.12
3821	CRIMSON	37.18
3822	CRIMSON	37
3823	CRIMSON	37.06
3824	CRIMSON	37.02
3825	CRIMSON	39.22
3826	CRIMSON	35.83
3827	CRIMSON	36.53
3828	CRIMSON	36.18
3829	CRIMSON	35.48
3830	CRIMSON	36.05
3831	CRIMSON	35.74
3832	CRIMSON	38.09
3833	CRIMSON	36.3
3834	CRIMSON	37.74
3835	CRIMSON	38.69
3836	CRIMSON	36.69
3837	CRIMSON	38.23
3838	CRIMSON	37.11
3839	CRIMSON	37.06
3840	CRIMSON	38.02
3841	CRIMSON	36.53
3842	CRIMSON	37.66
3843	CRIMSON	37.55
3844	CRIMSON	37.14
3845	CRIMSON	37.62
3846	CRIMSON	36.02
3847	CRIMSON	37.57
3848	CRIMSON	36.85
3849	CRIMSON	35.96
3850	CRIMSON	36.92
3851	CRIMSON	36.59
3852	CRIMSON	36.48
3853	CRIMSON	35.65
3854	CRIMSON	36.16
3855	CRIMSON	36
3856	CRIMSON	35.2
3857	CRIMSON	36.42
3858	CRIMSON	36.31
3859	CRIMSON	37.92
3860	CRIMSON	35.86
3861	CRIMSON	37.66
3862	CRIMSON	37.47
3863	CRIMSON	36.9
3864	CRIMSON	36.34
3865	CRIMSON	38.93
3866	CRIMSON	36.46
3867	CRIMSON	37.75
3868	CRIMSON	35.86
3869	CRIMSON	36.41
3870	CRIMSON	36.39
3871	CRIMSON	37.2
3872	CRIMSON	36.15
3873	CRIMSON	36.99
3874	CRIMSON	36.18
3875	CRIMSON	36.35
3876	CRIMSON	36.23
4081	CRIMSON	36.01
4082	CRIMSON	35.58
4083	CRIMSON	36.33
4084	CRIMSON	35.34
4085	CRIMSON	36.34
4086	CRIMSON	35.99
4087	CRIMSON	35.08
4088	CRIMSON	36.24
4089	CRIMSON	34.78
4090	CRIMSON	34.39
4091	CRIMSON	36.02
4092	CRIMSON	35.42
4093	CRIMSON	34.07
4094	CRIMSON	35.55
4095	CRIMSON	36.68
4096	CRIMSON	36.25
4097	CRIMSON	35.69
4098	CRIMSON	37.23
4099	CRIMSON	36.02
4100	CRIMSON	36.79
4101	CRIMSON	35.66
4102	CRIMSON	37.01
4103	CRIMSON	35.55
4104	CRIMSON	34.7
4105	CRIMSON	34.9
4106	CRIMSON	34.24
4107	CRIMSON	34.9
4108	CRIMSON	35.81
4109	CRIMSON	34.35
4110	CRIMSON	34.81
4111	CRIMSON	33.31
4112	CRIMSON	36.43
4113	CRIMSON	33.41
4114	CRIMSON	36.38
4115	CRIMSON	37.84
4116	CRIMSON	36.93
4117	CRIMSON	36.4
4118	CRIMSON	37.67
4119	CRIMSON	36.68
4120	CRIMSON	37.5
4121	CRIMSON	37.7
4122	CRIMSON	35.9
4123	CRIMSON	37.4
4124	CRIMSON	36.7
4125	CRIMSON	36
4126	CRIMSON	36.63
4127	CRIMSON	36.01
4128	CRIMSON	36.31
4129	CRIMSON	36.21
4130	CRIMSON	35.36
4131	CRIMSON	37.39
4132	CRIMSON	36.17
4133	CRIMSON	35.11
