#head
#DDES_version	1.0
#datetime	202506301127
#experiment_ID	expID
#run_ID	5160815c-092d-49ea-946c-cf7bcb49432a
#DDES_type	intensity
#well_ID	E2
#assay_ID	HIV Triplex
#data
partition_ID	channel_ID	FI_endpoint
572	CRIMSON	34.53
573	CRIMSON	34.12
574	CRIMSON	36.15
575	CRIMSON	36.83
576	CRIMSON	35.31
577	CRIMSON	36.67
578	CRIMSON	36.21
579	CRIMSON	36.1
580	CRIMSON	36.74
581	CRIMSON	36.02
582	CRIMSON	36.35
583	CRIMSON	35.87
584	CRIMSON	35.8
585	CRIMSON	36.19
586	CRIMSON	36.66
587	CRIMSON	35.54
588	CRIMSON	36.65
589	CRIMSON	34.92
590	CRIMSON	34.77
591	CRIMSON	35.78
592	CRIMSON	35.59
593	CRIMSON	35.41
594	CRIMSON	36.26
595	CRIMSON	35.04
596	CRIMSON	35.21
597	CRIMSON	35.7
598	CRIMSON	35.05
599	CRIMSON	34.05
600	CRIMSON	36.65
601	CRIMSON	32.76
602	CRIMSON	37.84
603	CRIMSON	35.72
604	CRIMSON	35.93
605	CRIMSON	35.77
606	CRIMSON	37.01
607	CRIMSON	36.56
608	CRIMSON	36.92
609	CRIMSON	35.86
610	CRIMSON	36.55
611	CRIMSON	35.88
612	CRIMSON	35.12
817	CRIMSON	33.96
818	CRIMSON	35.97
819	CRIMSON	37.96
820	CRIMSON	36.46
821	CRIMSON	34.69
822	CRIMSON	36.38
823	CRIMSON	36.86
824	CRIMSON	36.53
825	CRIMSON	36.82
826	CRIMSON	36.32
827	CRIMSON	36.49
828	CRIMSON	35.61
829	CRIMSON	35.88
830	CRIMSON	35.04
831	CRIMSON	34.51
832	CRIMSON	34.74
833	CRIMSON	35.31
834	CRIMSON	35.51
835	CRIMSON	33.4
836	CRIMSON	33.44
837	CRIMSON	36.93
838	CRIMSON	36.22
839	CRIMSON	35.69
840	CRIMSON	35.6
841	CRIMSON	37.19
842	CRIMSON	36.74
843	CRIMSON	37.77
844	CRIMSON	35.93
845	CRIMSON	36.58
846	CRIMSON	36.81
847	CRIMSON	37.22
848	CRIMSON	36.78
849	CRIMSON	34.34
850	CRIMSON	36.19
851	CRIMSON	35.99
852	CRIMSON	36.13
853	CRIMSON	36.05
854	CRIMSON	35.19
855	CRIMSON	35.3
856	CRIMSON	35.97
857	CRIMSON	34.38
858	CRIMSON	34.26
859	CRIMSON	36.22
860	CRIMSON	35.43
861	CRIMSON	34.51
862	CRIMSON	36.58
863	CRIMSON	35.54
864	CRIMSON	36.74
865	CRIMSON	36.64
866	CRIMSON	35.55
867	CRIMSON	36.47
868	CRIMSON	36.13
869	CRIMSON	36.71
870	CRIMSON	37.01
871	CRIMSON	36.32
872	CRIMSON	35.44
873	CRIMSON	36.44
874	CRIMSON	36.32
875	CRIMSON	36.33
876	CRIMSON	36.17
877	CRIMSON	35.36
878	CRIMSON	36.27
879	CRIMSON	34.95
880	CRIMSON	34.11
881	CRIMSON	36.17
882	CRIMSON	34.98
883	CRIMSON	35.24
1090	CRIMSON	34.63
1091	CRIMSON	35.44
1092	CRIMSON	33.89
1093	CRIMSON	35.68
1094	CRIMSON	34.42
1095	CRIMSON	34.5
1096	CRIMSON	33.36
1097	CRIMSON	35.03
1098	CRIMSON	35.57
1099	CRIMSON	32.68
1100	CRIMSON	35.13
1101	CRIMSON	37.09
1102	CRIMSON	34.7
1103	CRIMSON	36.82
1104	CRIMSON	36.05
1105	CRIMSON	35.9
1106	CRIMSON	35.62
1107	CRIMSON	36.62
1108	CRIMSON	35.83
1109	CRIMSON	35.52
1110	CRIMSON	33.87
1111	CRIMSON	35.21
1112	CRIMSON	34.73
1113	CRIMSON	34.41
1114	CRIMSON	36.08
1115	CRIMSON	34.2
1116	CRIMSON	36.33
1117	CRIMSON	34.3
1118	CRIMSON	35.21
1119	CRIMSON	32.89
1120	CRIMSON	35.84
1121	CRIMSON	37.56
1122	CRIMSON	37.1
1123	CRIMSON	35.79
1124	CRIMSON	38.2
1125	CRIMSON	36.79
1126	CRIMSON	35.95
1127	CRIMSON	38.19
1128	CRIMSON	36.18
1129	CRIMSON	36.54
1130	CRIMSON	37.85
1131	CRIMSON	35.78
1132	CRIMSON	36.98
1133	CRIMSON	36.66
1134	CRIMSON	35.27
1135	CRIMSON	35.86
1136	CRIMSON	36.55
1137	CRIMSON	35
1138	CRIMSON	36.73
1139	CRIMSON	34.86
1140	CRIMSON	35.32
1141	CRIMSON	34.24
1142	CRIMSON	34.64
1143	CRIMSON	33.65
1144	CRIMSON	37.03
1145	CRIMSON	35.89
1146	CRIMSON	37.11
1147	CRIMSON	36.31
1148	CRIMSON	37.25
1149	CRIMSON	37.44
1150	CRIMSON	37.97
1151	CRIMSON	36.03
1152	CRIMSON	37.6
1153	CRIMSON	35.87
1154	CRIMSON	36.48
1155	CRIMSON	35.92
1156	CRIMSON	36.07
1361	CRIMSON	32.96
1362	CRIMSON	33.95
1363	CRIMSON	35.18
1364	CRIMSON	34.52
1365	CRIMSON	34.96
1366	CRIMSON	35.39
1367	CRIMSON	35.69
1368	CRIMSON	35.16
1369	CRIMSON	35.23
1370	CRIMSON	35.94
1371	CRIMSON	35.53
1372	CRIMSON	34.22
1373	CRIMSON	34.98
1374	CRIMSON	34.43
1375	CRIMSON	32.9
1376	CRIMSON	33.64
1377	CRIMSON	35.37
1378	CRIMSON	35.02
1379	CRIMSON	36.08
1380	CRIMSON	36.26
1381	CRIMSON	35.14
1382	CRIMSON	34.85
1383	CRIMSON	36.26
1384	CRIMSON	35.52
1385	CRIMSON	36.37
1386	CRIMSON	35.03
1387	CRIMSON	36.94
1388	CRIMSON	34.52
1389	CRIMSON	36.28
1390	CRIMSON	33.89
1391	CRIMSON	35.6
1392	CRIMSON	33.98
1393	CRIMSON	34.73
1394	CRIMSON	34.43
1395	CRIMSON	35.26
1396	CRIMSON	33.43
1397	CRIMSON	34.29
1398	CRIMSON	33.42
1399	CRIMSON	34.29
1400	CRIMSON	33.92
1401	CRIMSON	35.29
1402	CRIMSON	36.04
1403	CRIMSON	36.16
1404	CRIMSON	35.88
1405	CRIMSON	36.55
1406	CRIMSON	36.27
1407	CRIMSON	34.7
1408	CRIMSON	35.56
1409	CRIMSON	37.21
1410	CRIMSON	35.33
1411	CRIMSON	36.23
1412	CRIMSON	36.24
1413	CRIMSON	34.95
1414	CRIMSON	35.56
1415	CRIMSON	35.63
1416	CRIMSON	34.54
1417	CRIMSON	34.65
1418	CRIMSON	34.29
1419	CRIMSON	35.75
1420	CRIMSON	34.24
1421	CRIMSON	34.07
1422	CRIMSON	33.1
1423	CRIMSON	33.6
1424	CRIMSON	33.54
1425	CRIMSON	36.39
1426	CRIMSON	33.05
1427	CRIMSON	35.56
1634	CRIMSON	33.65
1635	CRIMSON	35.22
1636	CRIMSON	34.57
1637	CRIMSON	34.8
1638	CRIMSON	34.11
1639	CRIMSON	35.37
1640	CRIMSON	32.69
1641	CRIMSON	35.17
1642	CRIMSON	33.54
1643	CRIMSON	33.47
1644	CRIMSON	34.66
1645	CRIMSON	36
1646	CRIMSON	35.68
1647	CRIMSON	36.07
1648	CRIMSON	35.76
1649	CRIMSON	36.85
1650	CRIMSON	35.4
1651	CRIMSON	36.07
1652	CRIMSON	35.21
1653	CRIMSON	35.41
1654	CRIMSON	35.82
1655	CRIMSON	35.09
1656	CRIMSON	33.23
1657	CRIMSON	33.8
1658	CRIMSON	34.38
1659	CRIMSON	34.38
1660	CRIMSON	36.27
1661	CRIMSON	36.24
1662	CRIMSON	36.09
1663	CRIMSON	35.89
1664	CRIMSON	35.45
1665	CRIMSON	35.35
1666	CRIMSON	36.09
1667	CRIMSON	35.71
1668	CRIMSON	36.41
1669	CRIMSON	36.23
1670	CRIMSON	35.65
1671	CRIMSON	36.59
1672	CRIMSON	36.96
1673	CRIMSON	35.57
1674	CRIMSON	36.14
1675	CRIMSON	34.68
1676	CRIMSON	36.23
1677	CRIMSON	35.62
1678	CRIMSON	34.97
1679	CRIMSON	35.18
1680	CRIMSON	36.05
1681	CRIMSON	34.3
1682	CRIMSON	35.74
1683	CRIMSON	35.02
1684	CRIMSON	33.18
1685	CRIMSON	34.77
1686	CRIMSON	35.48
1687	CRIMSON	33.29
1688	CRIMSON	36.67
1689	CRIMSON	35.51
1690	CRIMSON	35.26
1691	CRIMSON	36.51
1692	CRIMSON	36.95
1693	CRIMSON	35.38
1694	CRIMSON	38.16
1695	CRIMSON	35.79
1696	CRIMSON	36.62
1697	CRIMSON	34.59
1698	CRIMSON	35.1
1699	CRIMSON	36.37
1700	CRIMSON	35.28
1905	CRIMSON	33.75
1906	CRIMSON	35.57
1907	CRIMSON	34.04
1908	CRIMSON	35.96
1909	CRIMSON	35.19
1910	CRIMSON	35.84
1911	CRIMSON	36.67
1912	CRIMSON	36.33
1913	CRIMSON	36.05
1914	CRIMSON	35.58
1915	CRIMSON	36.27
1916	CRIMSON	35
1917	CRIMSON	35.96
1918	CRIMSON	35.88
1919	CRIMSON	34.85
1920	CRIMSON	35.01
1921	CRIMSON	35.25
1922	CRIMSON	34.96
1923	CRIMSON	37.35
1924	CRIMSON	35.92
1925	CRIMSON	37.59
1926	CRIMSON	37.01
1927	CRIMSON	37.46
1928	CRIMSON	36.02
1929	CRIMSON	37.02
1930	CRIMSON	35.97
1931	CRIMSON	37.6
1932	CRIMSON	35.38
1933	CRIMSON	36.61
1934	CRIMSON	35.09
1935	CRIMSON	35.73
1936	CRIMSON	35.65
1937	CRIMSON	35.72
1938	CRIMSON	34.76
1939	CRIMSON	36.16
1940	CRIMSON	35.2
1941	CRIMSON	35.56
1942	CRIMSON	35.37
1943	CRIMSON	35.82
1944	CRIMSON	34.56
1945	CRIMSON	36.39
1946	CRIMSON	35.74
1947	CRIMSON	37.54
1948	CRIMSON	36.51
1949	CRIMSON	37.21
1950	CRIMSON	36.72
1951	CRIMSON	37.32
1952	CRIMSON	37.51
1953	CRIMSON	37.98
1954	CRIMSON	35.61
1955	CRIMSON	37.46
1956	CRIMSON	36.35
1957	CRIMSON	36.11
1958	CRIMSON	36.75
1959	CRIMSON	36.59
1960	CRIMSON	35.85
1961	CRIMSON	36.98
1962	CRIMSON	36.38
1963	CRIMSON	36.54
1964	CRIMSON	36.14
1965	CRIMSON	33.99
1966	CRIMSON	35.58
1967	CRIMSON	36.4
1968	CRIMSON	34.56
1969	CRIMSON	35.75
1970	CRIMSON	36.29
1971	CRIMSON	32.66
2178	CRIMSON	33.64
2179	CRIMSON	34.7
2180	CRIMSON	34.78
2181	CRIMSON	35.06
2182	CRIMSON	33.94
2183	CRIMSON	34.49
2184	CRIMSON	33.03
2185	CRIMSON	33.98
2186	CRIMSON	32.84
2187	CRIMSON	35.22
2188	CRIMSON	34.95
2189	CRIMSON	36.4
2190	CRIMSON	35.7
2191	CRIMSON	35.84
2192	CRIMSON	35.87
2193	CRIMSON	35.96
2194	CRIMSON	34.77
2195	CRIMSON	35.98
2196	CRIMSON	34.41
2197	CRIMSON	34.74
2198	CRIMSON	33.84
2199	CRIMSON	36.1
2200	CRIMSON	33.78
2201	CRIMSON	34.05
2202	CRIMSON	36.66
2203	CRIMSON	35.02
2204	CRIMSON	36.33
2205	CRIMSON	37.3
2206	CRIMSON	36.19
2207	CRIMSON	36.2
2208	CRIMSON	36.2
2209	CRIMSON	37.07
2210	CRIMSON	36.54
2211	CRIMSON	36.17
2212	CRIMSON	36.8
2213	CRIMSON	37.07
2214	CRIMSON	36.26
2215	CRIMSON	35.96
2216	CRIMSON	36.52
2217	CRIMSON	35.89
2218	CRIMSON	36.62
2219	CRIMSON	35.05
2220	CRIMSON	36.03
2221	CRIMSON	34.78
2222	CRIMSON	34.85
2223	CRIMSON	34.53
2224	CRIMSON	35.72
2225	CRIMSON	34.23
2226	CRIMSON	35.48
2227	CRIMSON	35.11
2228	CRIMSON	33.4
2229	CRIMSON	33.91
2230	CRIMSON	35.89
2231	CRIMSON	40.62
2232	CRIMSON	35.66
2233	CRIMSON	36.04
2234	CRIMSON	36.49
2235	CRIMSON	36.65
2236	CRIMSON	37.37
2237	CRIMSON	36.5
2238	CRIMSON	36.54
2239	CRIMSON	36.03
2240	CRIMSON	36.92
2241	CRIMSON	35.6
2242	CRIMSON	36.51
2243	CRIMSON	35.82
2244	CRIMSON	35.86
2449	CRIMSON	33.88
2450	CRIMSON	34.42
2451	CRIMSON	34.25
2452	CRIMSON	35.67
2453	CRIMSON	35.32
2454	CRIMSON	34.43
2455	CRIMSON	36.04
2456	CRIMSON	35.73
2457	CRIMSON	35.73
2458	CRIMSON	35.62
2459	CRIMSON	34.78
2460	CRIMSON	34.54
2461	CRIMSON	34.03
2462	CRIMSON	34.66
2463	CRIMSON	34.79
2464	CRIMSON	31.8
2465	CRIMSON	33.56
2466	CRIMSON	34.07
2467	CRIMSON	36.35
2468	CRIMSON	35.88
2469	CRIMSON	35.05
2470	CRIMSON	35.5
2471	CRIMSON	35.19
2472	CRIMSON	35.23
2473	CRIMSON	35.2
2474	CRIMSON	33.99
2475	CRIMSON	35.86
2476	CRIMSON	35.23
2477	CRIMSON	35.97
2478	CRIMSON	34.73
2479	CRIMSON	33.28
2480	CRIMSON	35.27
2481	CRIMSON	34.85
2482	CRIMSON	34.73
2483	CRIMSON	34.99
2484	CRIMSON	33.08
2485	CRIMSON	34.3
2486	CRIMSON	33.72
2487	CRIMSON	35.1
2488	CRIMSON	36.68
2489	CRIMSON	36.77
2490	CRIMSON	35.66
2491	CRIMSON	36.58
2492	CRIMSON	35.69
2493	CRIMSON	36.3
2494	CRIMSON	36.8
2495	CRIMSON	35.73
2496	CRIMSON	36.14
2497	CRIMSON	36.4
2498	CRIMSON	35.19
2499	CRIMSON	35.43
2500	CRIMSON	35.56
2501	CRIMSON	35.53
2502	CRIMSON	35.73
2503	CRIMSON	35.35
2504	CRIMSON	34.87
2505	CRIMSON	35.64
2506	CRIMSON	34.63
2507	CRIMSON	34.64
2508	CRIMSON	35.29
2509	CRIMSON	33.23
2510	CRIMSON	32.93
2511	CRIMSON	36.41
2512	CRIMSON	33.02
2513	CRIMSON	35.9
2514	CRIMSON	35.52
2515	CRIMSON	35.79
2722	CRIMSON	34.2
2723	CRIMSON	36.9
2724	CRIMSON	35.56
2725	CRIMSON	34.8
2726	CRIMSON	35.22
2727	CRIMSON	34.9
2728	CRIMSON	34.27
2729	CRIMSON	32.63
2730	CRIMSON	35.21
2731	CRIMSON	33.49
2732	CRIMSON	36.36
2733	CRIMSON	36.21
2734	CRIMSON	37.32
2735	CRIMSON	36.97
2736	CRIMSON	37.41
2737	CRIMSON	36.37
2738	CRIMSON	36.14
2739	CRIMSON	36.95
2740	CRIMSON	35.23
2741	CRIMSON	36.56
2742	CRIMSON	34.84
2743	CRIMSON	33.82
2744	CRIMSON	34.77
2745	CRIMSON	34.53
2746	CRIMSON	37.57
2747	CRIMSON	33.87
2748	CRIMSON	36.42
2749	CRIMSON	36.44
2750	CRIMSON	36.28
2751	CRIMSON	37.17
2752	CRIMSON	36.47
2753	CRIMSON	36.47
2754	CRIMSON	37.26
2755	CRIMSON	36.33
2756	CRIMSON	37.71
2757	CRIMSON	35.8
2758	CRIMSON	36.73
2759	CRIMSON	36.37
2760	CRIMSON	35.96
2761	CRIMSON	35.24
2762	CRIMSON	37.42
2763	CRIMSON	36.14
2764	CRIMSON	36.42
2765	CRIMSON	36.44
2766	CRIMSON	35.56
2767	CRIMSON	35.68
2768	CRIMSON	36.23
2769	CRIMSON	34.89
2770	CRIMSON	35.7
2771	CRIMSON	34.65
2772	CRIMSON	34.66
2773	CRIMSON	34.35
2774	CRIMSON	37.1
2775	CRIMSON	35.51
2776	CRIMSON	36.85
2777	CRIMSON	36.15
2778	CRIMSON	36.06
2779	CRIMSON	37.56
2780	CRIMSON	37.37
2781	CRIMSON	35.09
2782	CRIMSON	37.79
2783	CRIMSON	36.12
2784	CRIMSON	37.12
2785	CRIMSON	35.66
2786	CRIMSON	36.49
2787	CRIMSON	35.17
2788	CRIMSON	35.87
2993	CRIMSON	34.57
2994	CRIMSON	35.05
2995	CRIMSON	35.53
2996	CRIMSON	36.33
2997	CRIMSON	36.13
2998	CRIMSON	35.54
2999	CRIMSON	36.34
3000	CRIMSON	35.87
3001	CRIMSON	35.46
3002	CRIMSON	34.86
3003	CRIMSON	35.31
3004	CRIMSON	35.53
3005	CRIMSON	34.62
3006	CRIMSON	34.8
3007	CRIMSON	34.15
3008	CRIMSON	35.27
3009	CRIMSON	37.08
3010	CRIMSON	34.79
3011	CRIMSON	36.35
3012	CRIMSON	36.62
3013	CRIMSON	35.48
3014	CRIMSON	36.49
3015	CRIMSON	35.64
3016	CRIMSON	36.41
3017	CRIMSON	37.37
3018	CRIMSON	34.6
3019	CRIMSON	36.43
3020	CRIMSON	35.26
3021	CRIMSON	35.82
3022	CRIMSON	34.75
3023	CRIMSON	34.67
3024	CRIMSON	35.44
3025	CRIMSON	34.6
3026	CRIMSON	34.17
3027	CRIMSON	35.13
3028	CRIMSON	34.82
3029	CRIMSON	35.26
3030	CRIMSON	35.97
3031	CRIMSON	35.45
3032	CRIMSON	36.75
3033	CRIMSON	36.97
3034	CRIMSON	36.51
3035	CRIMSON	38.14
3036	CRIMSON	37.2
3037	CRIMSON	38.49
3038	CRIMSON	37.94
3039	CRIMSON	37.13
3040	CRIMSON	36.39
3041	CRIMSON	37.64
3042	CRIMSON	35.93
3043	CRIMSON	36.99
3044	CRIMSON	37.21
3045	CRIMSON	36.04
3046	CRIMSON	36.81
3047	CRIMSON	36.05
3048	CRIMSON	35.09
3049	CRIMSON	36.79
3050	CRIMSON	35.89
3051	CRIMSON	34.87
3052	CRIMSON	36.17
3053	CRIMSON	33.76
3054	CRIMSON	32.94
3055	CRIMSON	34.1
3056	CRIMSON	33.74
3057	CRIMSON	36.46
3058	CRIMSON	36.33
3059	CRIMSON	36.47
3266	CRIMSON	32.73
3267	CRIMSON	36.38
3268	CRIMSON	33.37
3269	CRIMSON	34.36
3270	CRIMSON	34.53
3271	CRIMSON	33.85
3272	CRIMSON	33.56
3273	CRIMSON	36.72
3274	CRIMSON	35.05
3275	CRIMSON	34.92
3276	CRIMSON	35.62
3277	CRIMSON	35.21
3278	CRIMSON	36.44
3279	CRIMSON	36.14
3280	CRIMSON	35.79
3281	CRIMSON	35.84
3282	CRIMSON	35.35
3283	CRIMSON	35.35
3284	CRIMSON	33.65
3285	CRIMSON	35.55
3286	CRIMSON	33.95
3287	CRIMSON	35.51
3288	CRIMSON	33.66
3289	CRIMSON	35.28
3290	CRIMSON	35.51
3291	CRIMSON	34.77
3292	CRIMSON	36.27
3293	CRIMSON	37.11
3294	CRIMSON	36.25
3295	CRIMSON	35.32
3296	CRIMSON	35.11
3297	CRIMSON	36
3298	CRIMSON	36.28
3299	CRIMSON	35.03
3300	CRIMSON	35.7
3301	CRIMSON	36.05
3302	CRIMSON	35.51
3303	CRIMSON	35.79
3304	CRIMSON	36.15
3305	CRIMSON	34.4
3306	CRIMSON	36.12
3307	CRIMSON	35.48
3308	CRIMSON	35.06
3309	CRIMSON	36.44
3310	CRIMSON	34.4
3311	CRIMSON	34.11
3312	CRIMSON	35.1
3313	CRIMSON	34.3
3314	CRIMSON	33.97
3315	CRIMSON	35.93
3316	CRIMSON	35.92
3317	CRIMSON	35.38
3318	CRIMSON	36.01
3319	CRIMSON	35.51
3320	CRIMSON	37.18
3321	CRIMSON	36.74
3322	CRIMSON	35.39
3323	CRIMSON	36.25
3324	CRIMSON	36.05
3325	CRIMSON	35
3326	CRIMSON	36.88
3327	CRIMSON	35.93
3328	CRIMSON	36.25
3329	CRIMSON	35.49
3330	CRIMSON	36.2
3331	CRIMSON	33.86
3332	CRIMSON	35.88
3537	CRIMSON	35.38
3538	CRIMSON	35.95
3539	CRIMSON	35.13
3540	CRIMSON	35.58
3541	CRIMSON	36.72
3542	CRIMSON	34.78
3543	CRIMSON	36.68
3544	CRIMSON	35.54
3545	CRIMSON	35.45
3546	CRIMSON	36.38
3547	CRIMSON	36.45
3548	CRIMSON	35.32
3549	CRIMSON	35.28
3550	CRIMSON	36.09
3551	CRIMSON	35.44
3552	CRIMSON	33.44
3553	CRIMSON	33.91
3554	CRIMSON	36.09
3555	CRIMSON	36.21
3556	CRIMSON	36.53
3557	CRIMSON	36.92
3558	CRIMSON	36.8
3559	CRIMSON	36.62
3560	CRIMSON	35.95
3561	CRIMSON	36.82
3562	CRIMSON	35.46
3563	CRIMSON	36.99
3564	CRIMSON	35.63
3565	CRIMSON	35.95
3566	CRIMSON	35.94
3567	CRIMSON	35.46
3568	CRIMSON	34.52
3569	CRIMSON	35.75
3570	CRIMSON	34.22
3571	CRIMSON	35.57
3572	CRIMSON	33.76
3573	CRIMSON	36.84
3574	CRIMSON	34.27
3575	CRIMSON	34.01
3576	CRIMSON	36.39
3577	CRIMSON	36.56
3578	CRIMSON	35.33
3579	CRIMSON	37.79
3580	CRIMSON	36.22
3581	CRIMSON	36.34
3582	CRIMSON	37.49
3583	CRIMSON	36.27
3584	CRIMSON	35.91
3585	CRIMSON	36.83
3586	CRIMSON	35.88
3587	CRIMSON	36.84
3588	CRIMSON	36
3589	CRIMSON	36.23
3590	CRIMSON	35.28
3591	CRIMSON	35.75
3592	CRIMSON	35.64
3593	CRIMSON	35.09
3594	CRIMSON	35.54
3595	CRIMSON	35
3596	CRIMSON	34.72
3597	CRIMSON	35.67
3598	CRIMSON	33.45
3599	CRIMSON	36.04
3600	CRIMSON	36.16
3601	CRIMSON	36.38
3602	CRIMSON	35.46
3603	CRIMSON	36.2
3810	CRIMSON	33.36
3811	CRIMSON	33.27
3812	CRIMSON	34.97
3813	CRIMSON	33.75
3814	CRIMSON	33.99
3815	CRIMSON	36.17
3816	CRIMSON	33.96
3817	CRIMSON	34.86
3818	CRIMSON	35.91
3819	CRIMSON	36.48
3820	CRIMSON	35.06
3821	CRIMSON	36.69
3822	CRIMSON	35.79
3823	CRIMSON	36.41
3824	CRIMSON	37.08
3825	CRIMSON	36.47
3826	CRIMSON	34.93
3827	CRIMSON	36.38
3828	CRIMSON	34.66
3829	CRIMSON	35.03
3830	CRIMSON	34.1
3831	CRIMSON	36.22
3832	CRIMSON	34.02
3833	CRIMSON	36.18
3834	CRIMSON	35.89
3835	CRIMSON	38.09
3836	CRIMSON	36.75
3837	CRIMSON	36.71
3838	CRIMSON	35.94
3839	CRIMSON	37.8
3840	CRIMSON	37.72
3841	CRIMSON	36.73
3842	CRIMSON	37.4
3843	CRIMSON	36.22
3844	CRIMSON	36.35
3845	CRIMSON	37.34
3846	CRIMSON	36.76
3847	CRIMSON	36.19
3848	CRIMSON	37.12
3849	CRIMSON	35.77
3850	CRIMSON	35.79
3851	CRIMSON	36.47
3852	CRIMSON	36.01
3853	CRIMSON	37.07
3854	CRIMSON	36.11
3855	CRIMSON	34.39
3856	CRIMSON	35.71
3857	CRIMSON	35.23
3858	CRIMSON	35.33
3859	CRIMSON	34.98
3860	CRIMSON	34.57
3861	CRIMSON	33.8
3862	CRIMSON	37.09
3863	CRIMSON	36.19
3864	CRIMSON	37.5
3865	CRIMSON	37.17
3866	CRIMSON	36.86
3867	CRIMSON	37.88
3868	CRIMSON	38.61
3869	CRIMSON	36.36
3870	CRIMSON	37.93
3871	CRIMSON	34.76
3872	CRIMSON	35.97
3873	CRIMSON	35.34
3874	CRIMSON	37.7
3875	CRIMSON	35.13
3876	CRIMSON	36.22
4081	CRIMSON	34.74
4082	CRIMSON	34.84
4083	CRIMSON	34.66
4084	CRIMSON	36.03
4085	CRIMSON	35.83
4086	CRIMSON	34.59
4087	CRIMSON	34.49
4088	CRIMSON	35.92
4089	CRIMSON	35
4090	CRIMSON	34.02
4091	CRIMSON	35.03
4092	CRIMSON	34.71
4093	CRIMSON	34.06
4094	CRIMSON	34
4095	CRIMSON	35.15
4096	CRIMSON	35.24
4097	CRIMSON	36.46
4098	CRIMSON	35.96
4099	CRIMSON	35.91
4100	CRIMSON	36.3
4101	CRIMSON	35.49
4102	CRIMSON	35.26
4103	CRIMSON	35.47
4104	CRIMSON	34.57
4105	CRIMSON	35.37
4106	CRIMSON	34.52
4107	CRIMSON	34.98
4108	CRIMSON	34.14
4109	CRIMSON	34.41
4110	CRIMSON	34.05
4111	CRIMSON	33.96
4112	CRIMSON	34.32
4113	CRIMSON	34.96
4114	CRIMSON	33.68
4115	CRIMSON	36.7
4116	CRIMSON	35.18
4117	CRIMSON	36.82
4118	CRIMSON	36.64
4119	CRIMSON	35.87
4120	CRIMSON	35.98
4121	CRIMSON	36.61
4122	CRIMSON	35.57
4123	CRIMSON	37.11
4124	CRIMSON	36.74
4125	CRIMSON	36.22
4126	CRIMSON	36.37
4127	CRIMSON	36.92
4128	CRIMSON	35.68
4129	CRIMSON	36.81
4130	CRIMSON	35.73
4131	CRIMSON	35.36
4132	CRIMSON	35.55
