#head
#DDES_version	1.0
#datetime	202506301127
#experiment_ID	expID
#run_ID	5160815c-092d-49ea-946c-cf7bcb49432a
#DDES_type	intensity
#well_ID	C2
#assay_ID	HIV Triplex
#data
partition_ID	channel_ID	FI_endpoint
547	CRIMSON	35.03
548	CRIMSON	32.6
549	CRIMSON	32.12
550	CRIMSON	36.45
551	CRIMSON	36.7
552	CRIMSON	35.69
553	CRIMSON	36.34
554	CRIMSON	36.63
555	CRIMSON	37.12
556	CRIMSON	36.38
557	CRIMSON	36.06
558	CRIMSON	34.36
559	CRIMSON	34.6
560	CRIMSON	35.59
561	CRIMSON	34.84
562	CRIMSON	34.1
563	CRIMSON	33.97
564	CRIMSON	34.59
565	CRIMSON	36.28
566	CRIMSON	34.61
567	CRIMSON	35.16
568	CRIMSON	36.19
569	CRIMSON	35.63
570	CRIMSON	35.57
571	CRIMSON	37.25
572	CRIMSON	36.7
573	CRIMSON	36.58
574	CRIMSON	37.46
575	CRIMSON	37.09
576	CRIMSON	34.89
577	CRIMSON	37.46
578	CRIMSON	36.09
579	CRIMSON	35.49
580	CRIMSON	36.62
581	CRIMSON	34.49
582	CRIMSON	35.21
583	CRIMSON	36.04
584	CRIMSON	35.93
585	CRIMSON	35.66
586	CRIMSON	35.65
587	CRIMSON	34.12
588	CRIMSON	36.13
589	CRIMSON	35.92
590	CRIMSON	35.81
591	CRIMSON	36.04
592	CRIMSON	37.53
593	CRIMSON	36.29
594	CRIMSON	37.05
595	CRIMSON	35.79
596	CRIMSON	38.39
597	CRIMSON	35.88
598	CRIMSON	37.42
599	CRIMSON	36.89
600	CRIMSON	36.43
601	CRIMSON	35.87
602	CRIMSON	36.29
603	CRIMSON	35.42
604	CRIMSON	37.3
605	CRIMSON	35.94
606	CRIMSON	35.65
607	CRIMSON	36.13
608	CRIMSON	35.53
609	CRIMSON	33.61
610	CRIMSON	35.31
611	CRIMSON	34.87
612	CRIMSON	34.86
817	CRIMSON	32.89
818	CRIMSON	34.4
819	CRIMSON	36.19
820	CRIMSON	34.85
821	CRIMSON	35.18
822	CRIMSON	33.97
823	CRIMSON	34.48
824	CRIMSON	34.52
825	CRIMSON	33.39
826	CRIMSON	33.8
827	CRIMSON	35.35
828	CRIMSON	34.77
829	CRIMSON	34.95
830	CRIMSON	35.94
831	CRIMSON	35.85
832	CRIMSON	36.49
833	CRIMSON	35.45
834	CRIMSON	35.46
835	CRIMSON	35.92
836	CRIMSON	35.03
837	CRIMSON	33.91
838	CRIMSON	34.03
839	CRIMSON	34.24
840	CRIMSON	34.34
841	CRIMSON	34.91
842	CRIMSON	34.41
843	CRIMSON	35.88
844	CRIMSON	32.81
845	CRIMSON	35.76
846	CRIMSON	34.31
847	CRIMSON	35.25
848	CRIMSON	35.42
849	CRIMSON	35.62
850	CRIMSON	35.84
851	CRIMSON	36.55
852	CRIMSON	36.35
853	CRIMSON	35.91
854	CRIMSON	35.02
855	CRIMSON	36.56
856	CRIMSON	35.66
857	CRIMSON	35.05
858	CRIMSON	35.8
859	CRIMSON	35.99
860	CRIMSON	35.16
861	CRIMSON	35.91
862	CRIMSON	35.82
863	CRIMSON	35.27
864	CRIMSON	35.65
865	CRIMSON	35.32
866	CRIMSON	35.46
867	CRIMSON	35.52
868	CRIMSON	33.08
869	CRIMSON	34.81
870	CRIMSON	36.18
871	CRIMSON	35.02
872	CRIMSON	34.96
873	CRIMSON	35.69
874	CRIMSON	35.84
875	CRIMSON	36.3
876	CRIMSON	36.28
877	CRIMSON	34.85
878	CRIMSON	35.83
879	CRIMSON	35.91
880	CRIMSON	35.71
881	CRIMSON	35.98
882	CRIMSON	34.56
883	CRIMSON	35.26
1090	CRIMSON	31.44
1091	CRIMSON	35.57
1092	CRIMSON	34.08
1093	CRIMSON	32.21
1094	CRIMSON	34.68
1095	CRIMSON	35.25
1096	CRIMSON	34.98
1097	CRIMSON	36.42
1098	CRIMSON	37.09
1099	CRIMSON	34.96
1100	CRIMSON	35.43
1101	CRIMSON	35.67
1102	CRIMSON	34.71
1103	CRIMSON	34.83
1104	CRIMSON	35.14
1105	CRIMSON	34.65
1106	CRIMSON	34.81
1107	CRIMSON	34.74
1108	CRIMSON	35.25
1109	CRIMSON	35.73
1110	CRIMSON	35.32
1111	CRIMSON	36.08
1112	CRIMSON	36.08
1113	CRIMSON	35.52
1114	CRIMSON	36.43
1115	CRIMSON	35.5
1116	CRIMSON	35.22
1117	CRIMSON	36.13
1118	CRIMSON	35.94
1119	CRIMSON	36.22
1120	CRIMSON	34.81
1121	CRIMSON	35.34
1122	CRIMSON	35.5
1123	CRIMSON	34.67
1124	CRIMSON	36.24
1125	CRIMSON	34.87
1126	CRIMSON	35.65
1127	CRIMSON	35.69
1128	CRIMSON	34.75
1129	CRIMSON	35.31
1130	CRIMSON	35.53
1131	CRIMSON	34.57
1132	CRIMSON	37.14
1133	CRIMSON	35.87
1134	CRIMSON	35.83
1135	CRIMSON	35.56
1136	CRIMSON	37.28
1137	CRIMSON	35.76
1138	CRIMSON	35.99
1139	CRIMSON	35.75
1140	CRIMSON	37.07
1141	CRIMSON	35.35
1142	CRIMSON	36.17
1143	CRIMSON	35.74
1144	CRIMSON	35.48
1145	CRIMSON	33.93
1146	CRIMSON	34.83
1147	CRIMSON	34.99
1148	CRIMSON	35.43
1149	CRIMSON	34.85
1150	CRIMSON	34.64
1151	CRIMSON	35.06
1152	CRIMSON	35.25
1153	CRIMSON	33.9
1154	CRIMSON	35.25
1155	CRIMSON	36.2
1156	CRIMSON	35.6
1361	CRIMSON	33.03
1362	CRIMSON	34.78
1363	CRIMSON	37.27
1364	CRIMSON	35.35
1365	CRIMSON	34.35
1366	CRIMSON	35.17
1367	CRIMSON	33.49
1368	CRIMSON	34.76
1369	CRIMSON	33.58
1370	CRIMSON	34.95
1371	CRIMSON	35.78
1372	CRIMSON	32.31
1373	CRIMSON	35.08
1374	CRIMSON	35.86
1375	CRIMSON	35.84
1376	CRIMSON	36.63
1377	CRIMSON	36.82
1378	CRIMSON	35.83
1379	CRIMSON	36.69
1380	CRIMSON	35.75
1381	CRIMSON	35.85
1382	CRIMSON	35.98
1383	CRIMSON	35.94
1384	CRIMSON	35.12
1385	CRIMSON	36.06
1386	CRIMSON	32.75
1387	CRIMSON	36.02
1388	CRIMSON	35.15
1389	CRIMSON	35.61
1390	CRIMSON	34.29
1391	CRIMSON	36.24
1392	CRIMSON	36.04
1393	CRIMSON	35.44
1394	CRIMSON	37.28
1395	CRIMSON	35.78
1396	CRIMSON	36.07
1397	CRIMSON	37.96
1398	CRIMSON	37.33
1399	CRIMSON	37.15
1400	CRIMSON	36.74
1401	CRIMSON	36.68
1402	CRIMSON	37.5
1403	CRIMSON	37.4
1404	CRIMSON	35.34
1405	CRIMSON	38.08
1406	CRIMSON	36.27
1407	CRIMSON	36.74
1408	CRIMSON	36.72
1409	CRIMSON	36.51
1410	CRIMSON	35.45
1411	CRIMSON	36.68
1412	CRIMSON	35.41
1413	CRIMSON	35.78
1414	CRIMSON	34.64
1415	CRIMSON	35.36
1416	CRIMSON	36.72
1417	CRIMSON	35.06
1418	CRIMSON	36.03
1419	CRIMSON	35.5
1420	CRIMSON	35.66
1421	CRIMSON	35.67
1422	CRIMSON	37.11
1423	CRIMSON	36.72
1424	CRIMSON	36.57
1425	CRIMSON	37.32
1426	CRIMSON	35.5
1427	CRIMSON	36.22
1634	CRIMSON	31.9
1635	CRIMSON	36.69
1636	CRIMSON	34.84
1637	CRIMSON	34.4
1638	CRIMSON	35.4
1639	CRIMSON	36.25
1640	CRIMSON	35.04
1641	CRIMSON	35.87
1642	CRIMSON	35.39
1643	CRIMSON	35.42
1644	CRIMSON	33.2
1645	CRIMSON	35.83
1646	CRIMSON	34.75
1647	CRIMSON	34.41
1648	CRIMSON	34.69
1649	CRIMSON	35.01
1650	CRIMSON	34.99
1651	CRIMSON	36.22
1652	CRIMSON	34.98
1653	CRIMSON	36.18
1654	CRIMSON	35.18
1655	CRIMSON	34.56
1656	CRIMSON	35.95
1657	CRIMSON	35.08
1658	CRIMSON	36.46
1659	CRIMSON	35.96
1660	CRIMSON	35.09
1661	CRIMSON	36.31
1662	CRIMSON	35.39
1663	CRIMSON	35.59
1664	CRIMSON	35.55
1665	CRIMSON	34.78
1666	CRIMSON	36.12
1667	CRIMSON	34.87
1668	CRIMSON	35.13
1669	CRIMSON	36.14
1670	CRIMSON	34.39
1671	CRIMSON	34.71
1672	CRIMSON	34.8
1673	CRIMSON	33.95
1674	CRIMSON	36.06
1675	CRIMSON	32.84
1676	CRIMSON	36.45
1677	CRIMSON	35.95
1678	CRIMSON	35.14
1679	CRIMSON	36.43
1680	CRIMSON	36.67
1681	CRIMSON	35.39
1682	CRIMSON	37.01
1683	CRIMSON	37.22
1684	CRIMSON	36.84
1685	CRIMSON	36.19
1686	CRIMSON	37.98
1687	CRIMSON	35.29
1688	CRIMSON	35.93
1689	CRIMSON	35.16
1690	CRIMSON	35.3
1691	CRIMSON	35
1692	CRIMSON	34.39
1693	CRIMSON	34.1
1694	CRIMSON	34.96
1695	CRIMSON	33.34
1696	CRIMSON	35.59
1697	CRIMSON	33.6
1698	CRIMSON	35.85
1699	CRIMSON	35.18
1700	CRIMSON	35.81
1905	CRIMSON	32.81
1906	CRIMSON	33.9
1907	CRIMSON	35.32
1908	CRIMSON	34.8
1909	CRIMSON	35.47
1910	CRIMSON	33.97
1911	CRIMSON	31.94
1912	CRIMSON	34.57
1913	CRIMSON	34.5
1914	CRIMSON	35.02
1915	CRIMSON	34.89
1916	CRIMSON	35.18
1917	CRIMSON	35.52
1918	CRIMSON	35.6
1919	CRIMSON	35.31
1920	CRIMSON	34.02
1921	CRIMSON	35.9
1922	CRIMSON	35.25
1923	CRIMSON	35.02
1924	CRIMSON	35.44
1925	CRIMSON	35.58
1926	CRIMSON	35.73
1927	CRIMSON	34.56
1928	CRIMSON	35.16
1929	CRIMSON	35.96
1930	CRIMSON	35.48
1931	CRIMSON	34.2
1932	CRIMSON	34.2
1933	CRIMSON	36.26
1934	CRIMSON	35.09
1935	CRIMSON	36.08
1936	CRIMSON	35.2
1937	CRIMSON	35.23
1938	CRIMSON	35.84
1939	CRIMSON	35.46
1940	CRIMSON	35.18
1941	CRIMSON	36.89
1942	CRIMSON	35.64
1943	CRIMSON	35.47
1944	CRIMSON	36.4
1945	CRIMSON	36.46
1946	CRIMSON	36.13
1947	CRIMSON	36.89
1948	CRIMSON	35.03
1949	CRIMSON	36.2
1950	CRIMSON	35.16
1951	CRIMSON	35.05
1952	CRIMSON	35.86
1953	CRIMSON	34.92
1954	CRIMSON	34.82
1955	CRIMSON	34.27
1956	CRIMSON	34.76
1957	CRIMSON	33.35
1958	CRIMSON	35.2
1959	CRIMSON	36.03
1960	CRIMSON	35.92
1961	CRIMSON	36.06
1962	CRIMSON	35.74
1963	CRIMSON	35.4
1964	CRIMSON	36.46
1965	CRIMSON	35.53
1966	CRIMSON	36
1967	CRIMSON	35.81
1968	CRIMSON	33.92
1969	CRIMSON	35.31
1970	CRIMSON	35.22
1971	CRIMSON	35
2178	CRIMSON	32.08
2179	CRIMSON	35.13
2180	CRIMSON	33.57
2181	CRIMSON	33.19
2182	CRIMSON	35.9
2183	CRIMSON	36.45
2184	CRIMSON	36.06
2185	CRIMSON	37.51
2186	CRIMSON	36.5
2187	CRIMSON	36.06
2188	CRIMSON	35.26
2189	CRIMSON	36.59
2190	CRIMSON	35.72
2191	CRIMSON	35.68
2192	CRIMSON	36.01
2193	CRIMSON	35.16
2194	CRIMSON	34.05
2195	CRIMSON	35.56
2196	CRIMSON	34.84
2197	CRIMSON	36.13
2198	CRIMSON	35.91
2199	CRIMSON	35.59
2200	CRIMSON	36.64
2201	CRIMSON	35.55
2202	CRIMSON	37.19
2203	CRIMSON	36.74
2204	CRIMSON	36.67
2205	CRIMSON	36.58
2206	CRIMSON	34.65
2207	CRIMSON	35.91
2208	CRIMSON	35.53
2209	CRIMSON	35.86
2210	CRIMSON	36.26
2211	CRIMSON	35
2212	CRIMSON	35.69
2213	CRIMSON	35.82
2214	CRIMSON	35.44
2215	CRIMSON	36.22
2216	CRIMSON	35.32
2217	CRIMSON	34.78
2218	CRIMSON	35.62
2219	CRIMSON	35.07
2220	CRIMSON	35.18
2221	CRIMSON	35.4
2222	CRIMSON	35.76
2223	CRIMSON	36.39
2224	CRIMSON	34.65
2225	CRIMSON	35.57
2226	CRIMSON	37.42
2227	CRIMSON	35.25
2228	CRIMSON	35.98
2229	CRIMSON	35.9
2230	CRIMSON	36.56
2231	CRIMSON	36.7
2232	CRIMSON	36.4
2233	CRIMSON	35
2234	CRIMSON	36.95
2235	CRIMSON	35.29
2236	CRIMSON	35.74
2237	CRIMSON	35.61
2238	CRIMSON	76.27
2239	CRIMSON	34.08
2240	CRIMSON	36.12
2241	CRIMSON	33.24
2242	CRIMSON	36.7
2243	CRIMSON	35.31
2244	CRIMSON	36.87
2449	CRIMSON	33.83
2450	CRIMSON	35.31
2451	CRIMSON	33.89
2452	CRIMSON	35.29
2453	CRIMSON	35.35
2454	CRIMSON	33.98
2455	CRIMSON	33.54
2456	CRIMSON	33.74
2457	CRIMSON	34.07
2458	CRIMSON	33.82
2459	CRIMSON	34.74
2460	CRIMSON	34.93
2461	CRIMSON	36.02
2462	CRIMSON	34.88
2463	CRIMSON	36.65
2464	CRIMSON	34.56
2465	CRIMSON	36.45
2466	CRIMSON	35.62
2467	CRIMSON	36.16
2468	CRIMSON	72.88
2469	CRIMSON	34.15
2470	CRIMSON	35.12
2471	CRIMSON	35.62
2472	CRIMSON	34.56
2473	CRIMSON	34.28
2474	CRIMSON	32.87
2475	CRIMSON	34.67
2476	CRIMSON	73.44
2477	CRIMSON	36.65
2478	CRIMSON	35.61
2479	CRIMSON	35.3
2480	CRIMSON	36.88
2481	CRIMSON	36.44
2482	CRIMSON	36.79
2483	CRIMSON	38.02
2484	CRIMSON	35.98
2485	CRIMSON	37.4
2486	CRIMSON	36.37
2487	CRIMSON	36.04
2488	CRIMSON	36.69
2489	CRIMSON	36.28
2490	CRIMSON	36.32
2491	CRIMSON	37.19
2492	CRIMSON	34.26
2493	CRIMSON	35.34
2494	CRIMSON	35.97
2495	CRIMSON	35.47
2496	CRIMSON	36
2497	CRIMSON	34.8
2498	CRIMSON	35.22
2499	CRIMSON	35.68
2500	CRIMSON	35.07
2501	CRIMSON	34.39
2502	CRIMSON	75.34
2503	CRIMSON	35.53
2504	CRIMSON	36.04
2505	CRIMSON	36.1
2506	CRIMSON	36.66
2507	CRIMSON	36.94
2508	CRIMSON	36.77
2509	CRIMSON	37.23
2510	CRIMSON	37.04
2511	CRIMSON	36.06
2512	CRIMSON	35.46
2513	CRIMSON	35.17
2514	CRIMSON	35.76
2515	CRIMSON	34.96
2722	CRIMSON	32.98
2723	CRIMSON	36.12
2724	CRIMSON	34.18
2725	CRIMSON	35.01
2726	CRIMSON	34.81
2727	CRIMSON	35.5
2728	CRIMSON	35.25
2729	CRIMSON	36.48
2730	CRIMSON	35.53
2731	CRIMSON	34.51
2732	CRIMSON	34.58
2733	CRIMSON	35.55
2734	CRIMSON	35.03
2735	CRIMSON	33.51
2736	CRIMSON	35.4
2737	CRIMSON	35.3
2738	CRIMSON	33.14
2739	CRIMSON	34.89
2740	CRIMSON	34.22
2741	CRIMSON	35.73
2742	CRIMSON	35.07
2743	CRIMSON	35.51
2744	CRIMSON	36.2
2745	CRIMSON	36.52
2746	CRIMSON	36.31
2747	CRIMSON	35.66
2748	CRIMSON	35.92
2749	CRIMSON	35.23
2750	CRIMSON	34.07
2751	CRIMSON	35.84
2752	CRIMSON	34.46
2753	CRIMSON	33.87
2754	CRIMSON	34.97
2755	CRIMSON	33.7
2756	CRIMSON	34.44
2757	CRIMSON	34.81
2758	CRIMSON	33.06
2759	CRIMSON	34.42
2760	CRIMSON	35.86
2761	CRIMSON	33.23
2762	CRIMSON	36.75
2763	CRIMSON	34.63
2764	CRIMSON	35.23
2765	CRIMSON	35.9
2766	CRIMSON	35.13
2767	CRIMSON	36.76
2768	CRIMSON	35.85
2769	CRIMSON	35.7
2770	CRIMSON	36.92
2771	CRIMSON	36.1
2772	CRIMSON	35.04
2773	CRIMSON	35.9
2774	CRIMSON	36.7
2775	CRIMSON	35.07
2776	CRIMSON	35.29
2777	CRIMSON	34.96
2778	CRIMSON	36.17
2779	CRIMSON	35.17
2780	CRIMSON	33.7
2781	CRIMSON	34.7
2782	CRIMSON	35.47
2783	CRIMSON	33.03
2784	CRIMSON	35.54
2785	CRIMSON	34.36
2786	CRIMSON	35.53
2787	CRIMSON	35.4
2788	CRIMSON	36.15
2993	CRIMSON	34.21
2994	CRIMSON	35.02
2995	CRIMSON	36.11
2996	CRIMSON	36.43
2997	CRIMSON	36.19
2998	CRIMSON	35.47
2999	CRIMSON	33.85
3000	CRIMSON	34.76
3001	CRIMSON	34.49
3002	CRIMSON	33.15
3003	CRIMSON	35.44
3004	CRIMSON	33.73
3005	CRIMSON	36.46
3006	CRIMSON	34.91
3007	CRIMSON	36.44
3008	CRIMSON	35.08
3009	CRIMSON	36.89
3010	CRIMSON	35.93
3011	CRIMSON	36.66
3012	CRIMSON	35.26
3013	CRIMSON	35.26
3014	CRIMSON	36.43
3015	CRIMSON	36.53
3016	CRIMSON	34.98
3017	CRIMSON	35.64
3018	CRIMSON	33.85
3019	CRIMSON	36.39
3020	CRIMSON	34.93
3021	CRIMSON	35.52
3022	CRIMSON	35.63
3023	CRIMSON	35.8
3024	CRIMSON	36.36
3025	CRIMSON	36.15
3026	CRIMSON	36.4
3027	CRIMSON	37.64
3028	CRIMSON	35.33
3029	CRIMSON	36.93
3030	CRIMSON	35.81
3031	CRIMSON	36.7
3032	CRIMSON	37.09
3033	CRIMSON	36.41
3034	CRIMSON	36.32
3035	CRIMSON	37.74
3036	CRIMSON	35.93
3037	CRIMSON	36.24
3038	CRIMSON	37.34
3039	CRIMSON	35.92
3040	CRIMSON	35.88
3041	CRIMSON	36.18
3042	CRIMSON	34.31
3043	CRIMSON	34.61
3044	CRIMSON	35.29
3045	CRIMSON	34.7
3046	CRIMSON	33.99
3047	CRIMSON	35.64
3048	CRIMSON	35.57
3049	CRIMSON	36.75
3050	CRIMSON	35.87
3051	CRIMSON	35.24
3052	CRIMSON	35.64
3053	CRIMSON	36.2
3054	CRIMSON	35.75
3055	CRIMSON	36.16
3056	CRIMSON	36.09
3057	CRIMSON	35.29
3058	CRIMSON	36.51
3059	CRIMSON	34.39
3266	CRIMSON	33.69
3267	CRIMSON	34.76
3268	CRIMSON	36.77
3269	CRIMSON	35.16
3270	CRIMSON	35.35
3271	CRIMSON	36.42
3272	CRIMSON	35.46
3273	CRIMSON	36.27
3274	CRIMSON	35.85
3275	CRIMSON	35.74
3276	CRIMSON	35.17
3277	CRIMSON	36
3278	CRIMSON	34.65
3279	CRIMSON	34.47
3280	CRIMSON	34.61
3281	CRIMSON	34.52
3282	CRIMSON	33.32
3283	CRIMSON	34.9
3284	CRIMSON	35.49
3285	CRIMSON	36.25
3286	CRIMSON	36.82
3287	CRIMSON	36.06
3288	CRIMSON	35.11
3289	CRIMSON	36.92
3290	CRIMSON	36.94
3291	CRIMSON	36.55
3292	CRIMSON	36.42
3293	CRIMSON	36.57
3294	CRIMSON	35.04
3295	CRIMSON	36.03
3296	CRIMSON	36.96
3297	CRIMSON	35.54
3298	CRIMSON	36.07
3299	CRIMSON	35.39
3300	CRIMSON	35.56
3301	CRIMSON	34.84
3302	CRIMSON	34.11
3303	CRIMSON	35.18
3304	CRIMSON	34.75
3305	CRIMSON	33.83
3306	CRIMSON	36.78
3307	CRIMSON	36.63
3308	CRIMSON	35.55
3309	CRIMSON	36.56
3310	CRIMSON	36.33
3311	CRIMSON	36.25
3312	CRIMSON	36.34
3313	CRIMSON	36.82
3314	CRIMSON	36.76
3315	CRIMSON	37.17
3316	CRIMSON	36.21
3317	CRIMSON	36.04
3318	CRIMSON	37.3
3319	CRIMSON	35.98
3320	CRIMSON	37.08
3321	CRIMSON	76
3322	CRIMSON	36.29
3323	CRIMSON	33.92
3324	CRIMSON	35.74
3325	CRIMSON	34.31
3326	CRIMSON	35.31
3327	CRIMSON	34.02
3328	CRIMSON	35.96
3329	CRIMSON	35.2
3330	CRIMSON	33.19
3331	CRIMSON	35.58
3332	CRIMSON	34.72
3537	CRIMSON	34.42
3538	CRIMSON	34.8
3539	CRIMSON	34.24
3540	CRIMSON	35.16
3541	CRIMSON	35.19
3542	CRIMSON	33.48
3543	CRIMSON	33.41
3544	CRIMSON	34.28
3545	CRIMSON	34.92
3546	CRIMSON	33.76
3547	CRIMSON	34.6
3548	CRIMSON	36.38
3549	CRIMSON	35.55
3550	CRIMSON	36.12
3551	CRIMSON	35.25
3552	CRIMSON	35.52
3553	CRIMSON	35.73
3554	CRIMSON	35.65
3555	CRIMSON	33.62
3556	CRIMSON	34.46
3557	CRIMSON	34.59
3558	CRIMSON	34.83
3559	CRIMSON	35.38
3560	CRIMSON	34.26
3561	CRIMSON	34.69
3562	CRIMSON	34.81
3563	CRIMSON	34.86
3564	CRIMSON	34.38
3565	CRIMSON	36.5
3566	CRIMSON	35.73
3567	CRIMSON	34.57
3568	CRIMSON	36.27
3569	CRIMSON	36.49
3570	CRIMSON	35.31
3571	CRIMSON	36.78
3572	CRIMSON	34.82
3573	CRIMSON	36.18
3574	CRIMSON	36.38
3575	CRIMSON	35.91
3576	CRIMSON	35.95
3577	CRIMSON	35.88
3578	CRIMSON	35.21
3579	CRIMSON	36.23
3580	CRIMSON	34.87
3581	CRIMSON	34.94
3582	CRIMSON	36.1
3583	CRIMSON	34.55
3584	CRIMSON	34.76
3585	CRIMSON	34.99
3586	CRIMSON	34.13
3587	CRIMSON	34.28
3588	CRIMSON	36.38
3589	CRIMSON	35.71
3590	CRIMSON	37.08
3591	CRIMSON	35.49
3592	CRIMSON	36.55
3593	CRIMSON	36.31
3594	CRIMSON	35.91
3595	CRIMSON	35.52
3596	CRIMSON	35.63
3597	CRIMSON	35.63
3598	CRIMSON	36.18
3599	CRIMSON	35.71
3600	CRIMSON	35.47
3601	CRIMSON	35.55
3602	CRIMSON	34.89
3603	CRIMSON	35.04
3810	CRIMSON	33.62
3811	CRIMSON	35.11
3812	CRIMSON	35.26
3813	CRIMSON	35.71
3814	CRIMSON	34.95
3815	CRIMSON	35.86
3816	CRIMSON	34.79
3817	CRIMSON	34.45
3818	CRIMSON	73.4
3819	CRIMSON	36.97
3820	CRIMSON	35.68
3821	CRIMSON	35.06
3822	CRIMSON	35.58
3823	CRIMSON	35.22
3824	CRIMSON	35.35
3825	CRIMSON	34.62
3826	CRIMSON	33.48
3827	CRIMSON	36.45
3828	CRIMSON	35.45
3829	CRIMSON	36.2
3830	CRIMSON	36.05
3831	CRIMSON	35.6
3832	CRIMSON	72.53
3833	CRIMSON	35
3834	CRIMSON	34.43
3835	CRIMSON	35.43
3836	CRIMSON	35.45
3837	CRIMSON	35.29
3838	CRIMSON	34.74
3839	CRIMSON	35.36
3840	CRIMSON	35.82
3841	CRIMSON	34.06
3842	CRIMSON	36.05
3843	CRIMSON	35.38
3844	CRIMSON	35.05
3845	CRIMSON	35.61
3846	CRIMSON	34.42
3847	CRIMSON	35.59
3848	CRIMSON	35.49
3849	CRIMSON	34.65
3850	CRIMSON	36.34
3851	CRIMSON	35.56
3852	CRIMSON	36.24
3853	CRIMSON	36.95
3854	CRIMSON	36.65
3855	CRIMSON	36.07
3856	CRIMSON	37.18
3857	CRIMSON	35.35
3858	CRIMSON	36.21
3859	CRIMSON	35.05
3860	CRIMSON	36.08
3861	CRIMSON	35.97
3862	CRIMSON	36.44
3863	CRIMSON	34.26
3864	CRIMSON	36.28
3865	CRIMSON	35.75
3866	CRIMSON	34.84
3867	CRIMSON	35.49
3868	CRIMSON	34.69
3869	CRIMSON	33.75
3870	CRIMSON	34.19
3871	CRIMSON	33.91
3872	CRIMSON	35.06
3873	CRIMSON	35.77
3874	CRIMSON	35.84
3875	CRIMSON	35.43
3876	CRIMSON	36.18
4081	CRIMSON	33.11
4082	CRIMSON	36.13
4083	CRIMSON	35.29
4084	CRIMSON	35.58
4085	CRIMSON	35.52
4086	CRIMSON	34.44
4087	CRIMSON	35.8
4088	CRIMSON	35.24
4089	CRIMSON	35.8
4090	CRIMSON	34.64
4091	CRIMSON	35.76
4092	CRIMSON	35.12
4093	CRIMSON	35.52
4094	CRIMSON	73.32
4095	CRIMSON	36.25
4096	CRIMSON	36.25
4097	CRIMSON	36.14
4098	CRIMSON	36.58
4099	CRIMSON	37.13
4100	CRIMSON	36.19
4101	CRIMSON	35.7
4102	CRIMSON	35.72
4103	CRIMSON	35.59
4104	CRIMSON	34.31
4105	CRIMSON	35.79
4106	CRIMSON	34.2
4107	CRIMSON	36.49
4108	CRIMSON	34.76
4109	CRIMSON	37.16
4110	CRIMSON	36.59
4111	CRIMSON	36.49
4112	CRIMSON	36.74
4113	CRIMSON	37.62
4114	CRIMSON	36.1
4115	CRIMSON	38.12
4116	CRIMSON	36.82
4117	CRIMSON	37.75
4118	CRIMSON	36.49
4119	CRIMSON	36.4
4120	CRIMSON	36.6
4121	CRIMSON	36.73
4122	CRIMSON	35.83
4123	CRIMSON	37.32
4124	CRIMSON	36.69
4125	CRIMSON	36.62
4126	CRIMSON	36.85
4127	CRIMSON	36.15
4128	CRIMSON	35.54
4129	CRIMSON	36.58
4130	CRIMSON	35.59
4131	CRIMSON	35.61
4132	CRIMSON	34.78
4133	CRIMSON	34.51
4134	CRIMSON	36.1
4135	CRIMSON	35.59
4136	CRIMSON	35.13
4137	CRIMSON	36.53
4138	CRIMSON	34.55
4139	CRIMSON	36.8
4140	CRIMSON	37.8
