#head
#DDES_version	1.0
#datetime	202506301127
#experiment_ID	expID
#run_ID	5160815c-092d-49ea-946c-cf7bcb49432a
#DDES_type	intensity
#well_ID	D1
#assay_ID	HIV Triplex
#data
partition_ID	channel_ID	FI_endpoint
578	CRIMSON	34.55
579	CRIMSON	34.07
580	CRIMSON	34.53
581	CRIMSON	36.16
582	CRIMSON	37.51
583	CRIMSON	37.97
584	CRIMSON	36.79
585	CRIMSON	37.03
586	CRIMSON	37.93
587	CRIMSON	37.2
588	CRIMSON	38.53
589	CRIMSON	36.63
590	CRIMSON	38.36
591	CRIMSON	37.6
592	CRIMSON	37.33
593	CRIMSON	36.69
594	CRIMSON	37.69
595	CRIMSON	36.61
596	CRIMSON	38.97
597	CRIMSON	34.71
598	CRIMSON	37.58
599	CRIMSON	37.68
600	CRIMSON	36.09
601	CRIMSON	35.57
602	CRIMSON	35.8
603	CRIMSON	34.48
604	CRIMSON	34.93
605	CRIMSON	36.08
606	CRIMSON	35.1
607	CRIMSON	37.64
608	CRIMSON	36.71
609	CRIMSON	36.9
610	CRIMSON	37.82
611	CRIMSON	37.47
612	CRIMSON	37.62
817	CRIMSON	35.54
818	CRIMSON	33.7
819	CRIMSON	36.94
820	CRIMSON	36.71
821	CRIMSON	36.75
822	CRIMSON	35.17
823	CRIMSON	37.37
824	CRIMSON	36.28
825	CRIMSON	35.79
826	CRIMSON	36.05
827	CRIMSON	35.34
828	CRIMSON	35.35
829	CRIMSON	35.94
830	CRIMSON	34.35
831	CRIMSON	34
832	CRIMSON	34.5
833	CRIMSON	34.57
834	CRIMSON	32.67
835	CRIMSON	36.04
836	CRIMSON	35.76
837	CRIMSON	36.67
838	CRIMSON	36.22
839	CRIMSON	37.31
840	CRIMSON	37.41
841	CRIMSON	36.17
842	CRIMSON	37.78
843	CRIMSON	37.84
844	CRIMSON	35.88
845	CRIMSON	37.03
846	CRIMSON	35.51
847	CRIMSON	36.81
848	CRIMSON	36.53
849	CRIMSON	35.66
850	CRIMSON	35.61
851	CRIMSON	35.41
852	CRIMSON	35.98
853	CRIMSON	35.79
854	CRIMSON	34.58
855	CRIMSON	35.69
856	CRIMSON	35.17
857	CRIMSON	34.85
858	CRIMSON	34.51
859	CRIMSON	34.49
860	CRIMSON	35.21
861	CRIMSON	35.02
862	CRIMSON	33.54
863	CRIMSON	36.51
864	CRIMSON	36.75
865	CRIMSON	36.58
866	CRIMSON	37.51
867	CRIMSON	37.18
868	CRIMSON	37.25
869	CRIMSON	38.05
870	CRIMSON	35.84
871	CRIMSON	36.64
872	CRIMSON	37.51
873	CRIMSON	36.01
874	CRIMSON	36.75
875	CRIMSON	35.57
876	CRIMSON	36.26
877	CRIMSON	35.71
878	CRIMSON	35.54
879	CRIMSON	35.03
880	CRIMSON	37.16
881	CRIMSON	34.84
882	CRIMSON	36.2
883	CRIMSON	36.36
1090	CRIMSON	34.02
1091	CRIMSON	36.59
1092	CRIMSON	36.29
1093	CRIMSON	34.58
1094	CRIMSON	34.38
1095	CRIMSON	35.38
1096	CRIMSON	34.07
1097	CRIMSON	34.31
1098	CRIMSON	34.71
1099	CRIMSON	33.87
1100	CRIMSON	35.74
1101	CRIMSON	34.06
1102	CRIMSON	35.79
1103	CRIMSON	36.53
1104	CRIMSON	36.3
1105	CRIMSON	36.31
1106	CRIMSON	36.65
1107	CRIMSON	36.03
1108	CRIMSON	34.79
1109	CRIMSON	36.21
1110	CRIMSON	34.5
1111	CRIMSON	35.23
1112	CRIMSON	36.53
1113	CRIMSON	34.58
1114	CRIMSON	35.2
1115	CRIMSON	34.4
1116	CRIMSON	35.88
1117	CRIMSON	33.33
1118	CRIMSON	36
1119	CRIMSON	36.83
1120	CRIMSON	35.89
1121	CRIMSON	36.44
1122	CRIMSON	36.85
1123	CRIMSON	36.47
1124	CRIMSON	37.29
1125	CRIMSON	35.99
1126	CRIMSON	35.94
1127	CRIMSON	32.04
1128	CRIMSON	36.71
1129	CRIMSON	36.95
1130	CRIMSON	35.03
1131	CRIMSON	35.96
1132	CRIMSON	36.63
1133	CRIMSON	35.4
1134	CRIMSON	37.05
1135	CRIMSON	37.53
1136	CRIMSON	35.29
1137	CRIMSON	35.68
1138	CRIMSON	36.72
1139	CRIMSON	34.76
1140	CRIMSON	36.35
1141	CRIMSON	35.94
1142	CRIMSON	35.5
1143	CRIMSON	34.69
1144	CRIMSON	34.65
1145	CRIMSON	34.65
1146	CRIMSON	36.71
1147	CRIMSON	35
1148	CRIMSON	35.71
1149	CRIMSON	34.6
1150	CRIMSON	36.28
1151	CRIMSON	36.55
1152	CRIMSON	36.45
1153	CRIMSON	36.42
1154	CRIMSON	37.29
1155	CRIMSON	35.71
1156	CRIMSON	36.12
1361	CRIMSON	33.17
1362	CRIMSON	35.35
1363	CRIMSON	33.74
1364	CRIMSON	33.34
1365	CRIMSON	35.63
1366	CRIMSON	36.28
1367	CRIMSON	37.1
1368	CRIMSON	36.56
1369	CRIMSON	37.49
1370	CRIMSON	35.34
1371	CRIMSON	36.37
1372	CRIMSON	36.1
1373	CRIMSON	36.18
1374	CRIMSON	37.17
1375	CRIMSON	34.65
1376	CRIMSON	33.96
1377	CRIMSON	35.9
1378	CRIMSON	32.74
1379	CRIMSON	34.95
1380	CRIMSON	33.81
1381	CRIMSON	37.11
1382	CRIMSON	36.52
1383	CRIMSON	36.9
1384	CRIMSON	37.06
1385	CRIMSON	38.34
1386	CRIMSON	37.66
1387	CRIMSON	38.05
1388	CRIMSON	36.11
1389	CRIMSON	37.66
1390	CRIMSON	35.72
1391	CRIMSON	38.28
1392	CRIMSON	35.85
1393	CRIMSON	36.69
1394	CRIMSON	37.2
1395	CRIMSON	36.76
1396	CRIMSON	36.42
1397	CRIMSON	36.79
1398	CRIMSON	35.86
1399	CRIMSON	37.17
1400	CRIMSON	36.5
1401	CRIMSON	35.01
1402	CRIMSON	35.63
1403	CRIMSON	35.44
1404	CRIMSON	35.59
1405	CRIMSON	35.1
1406	CRIMSON	33.54
1407	CRIMSON	36.84
1408	CRIMSON	37.28
1409	CRIMSON	35.41
1410	CRIMSON	38.09
1411	CRIMSON	37.95
1412	CRIMSON	35.98
1413	CRIMSON	38.13
1414	CRIMSON	36.47
1415	CRIMSON	37.37
1416	CRIMSON	37.81
1417	CRIMSON	36.07
1418	CRIMSON	37.59
1419	CRIMSON	36.76
1420	CRIMSON	36.65
1421	CRIMSON	37.25
1422	CRIMSON	36.76
1423	CRIMSON	36.18
1424	CRIMSON	37.24
1425	CRIMSON	34.96
1426	CRIMSON	36.4
1427	CRIMSON	36.06
1634	CRIMSON	33.19
1635	CRIMSON	36.05
1636	CRIMSON	36.29
1637	CRIMSON	34.37
1638	CRIMSON	34.18
1639	CRIMSON	34.63
1640	CRIMSON	34.68
1641	CRIMSON	33.1
1642	CRIMSON	34.35
1643	CRIMSON	34.23
1644	CRIMSON	33.12
1645	CRIMSON	36.48
1646	CRIMSON	37.24
1647	CRIMSON	36.54
1648	CRIMSON	36.8
1649	CRIMSON	34.92
1650	CRIMSON	36.28
1651	CRIMSON	35.63
1652	CRIMSON	34.77
1653	CRIMSON	36.7
1654	CRIMSON	35.67
1655	CRIMSON	35.12
1656	CRIMSON	35.72
1657	CRIMSON	35.55
1658	CRIMSON	35.63
1659	CRIMSON	33.58
1660	CRIMSON	34.63
1661	CRIMSON	32.92
1662	CRIMSON	36.27
1663	CRIMSON	36.38
1664	CRIMSON	36.69
1665	CRIMSON	37.25
1666	CRIMSON	36.51
1667	CRIMSON	36.8
1668	CRIMSON	37.73
1669	CRIMSON	35.99
1670	CRIMSON	37.25
1671	CRIMSON	37.79
1672	CRIMSON	36.99
1673	CRIMSON	36.8
1674	CRIMSON	35.72
1675	CRIMSON	35.83
1676	CRIMSON	37.26
1677	CRIMSON	34.79
1678	CRIMSON	36.87
1679	CRIMSON	36.62
1680	CRIMSON	35.33
1681	CRIMSON	35.78
1682	CRIMSON	35.96
1683	CRIMSON	35.56
1684	CRIMSON	36.18
1685	CRIMSON	34.67
1686	CRIMSON	35.35
1687	CRIMSON	34.06
1688	CRIMSON	35.87
1689	CRIMSON	33.7
1690	CRIMSON	37.22
1691	CRIMSON	36
1692	CRIMSON	37.83
1693	CRIMSON	37.17
1694	CRIMSON	36.96
1695	CRIMSON	36.74
1696	CRIMSON	37.05
1697	CRIMSON	37.83
1698	CRIMSON	37.98
1699	CRIMSON	36.66
1700	CRIMSON	37.66
1905	CRIMSON	34.02
1906	CRIMSON	33.02
1907	CRIMSON	36.42
1908	CRIMSON	34.68
1909	CRIMSON	36.12
1910	CRIMSON	35.83
1911	CRIMSON	36.42
1912	CRIMSON	36.39
1913	CRIMSON	34.39
1914	CRIMSON	35.57
1915	CRIMSON	36.28
1916	CRIMSON	35.88
1917	CRIMSON	35.74
1918	CRIMSON	34.46
1919	CRIMSON	32.97
1920	CRIMSON	34.12
1921	CRIMSON	35.4
1922	CRIMSON	32.81
1923	CRIMSON	35.86
1924	CRIMSON	35.46
1925	CRIMSON	35.8
1926	CRIMSON	35.99
1927	CRIMSON	36.36
1928	CRIMSON	36.61
1929	CRIMSON	38.77
1930	CRIMSON	36.09
1931	CRIMSON	73.46
1932	CRIMSON	35.38
1933	CRIMSON	36.49
1934	CRIMSON	35.43
1935	CRIMSON	36.19
1936	CRIMSON	35.29
1937	CRIMSON	35.17
1938	CRIMSON	34.95
1939	CRIMSON	36.23
1940	CRIMSON	35.51
1941	CRIMSON	35.5
1942	CRIMSON	34.41
1943	CRIMSON	35.92
1944	CRIMSON	35.43
1945	CRIMSON	34.71
1946	CRIMSON	35.04
1947	CRIMSON	33.96
1948	CRIMSON	35.81
1949	CRIMSON	36.55
1950	CRIMSON	35.94
1951	CRIMSON	37.27
1952	CRIMSON	37.5
1953	CRIMSON	36.51
1954	CRIMSON	37.88
1955	CRIMSON	38.8
1956	CRIMSON	35.84
1957	CRIMSON	37.96
1958	CRIMSON	35.46
1959	CRIMSON	36.69
1960	CRIMSON	35.91
1961	CRIMSON	34.1
1962	CRIMSON	36.58
1963	CRIMSON	36.39
1964	CRIMSON	36.29
1965	CRIMSON	34.97
1966	CRIMSON	36.04
1967	CRIMSON	34.81
1968	CRIMSON	36.62
1969	CRIMSON	34.1
1970	CRIMSON	35.5
1971	CRIMSON	34.64
2178	CRIMSON	34.8
2179	CRIMSON	36.19
2180	CRIMSON	36.16
2181	CRIMSON	34.77
2182	CRIMSON	35.84
2183	CRIMSON	37.81
2184	CRIMSON	35.47
2185	CRIMSON	35.18
2186	CRIMSON	35.81
2187	CRIMSON	34.49
2188	CRIMSON	33.79
2189	CRIMSON	34.57
2190	CRIMSON	36.87
2191	CRIMSON	37.6
2192	CRIMSON	36.51
2193	CRIMSON	37.22
2194	CRIMSON	36.94
2195	CRIMSON	37.49
2196	CRIMSON	35.12
2197	CRIMSON	37.2
2198	CRIMSON	36.83
2199	CRIMSON	36.81
2200	CRIMSON	36.21
2201	CRIMSON	35.69
2202	CRIMSON	35.51
2203	CRIMSON	34.65
2204	CRIMSON	35.42
2205	CRIMSON	35.16
2206	CRIMSON	36.14
2207	CRIMSON	37
2208	CRIMSON	35.65
2209	CRIMSON	36.56
2210	CRIMSON	37.5
2211	CRIMSON	37.44
2212	CRIMSON	37.89
2213	CRIMSON	37.51
2214	CRIMSON	37.63
2215	CRIMSON	37.05
2216	CRIMSON	35.7
2217	CRIMSON	36.36
2218	CRIMSON	37.99
2219	CRIMSON	36.64
2220	CRIMSON	37.72
2221	CRIMSON	37.52
2222	CRIMSON	37.55
2223	CRIMSON	36.98
2224	CRIMSON	36.67
2225	CRIMSON	36.65
2226	CRIMSON	37.41
2227	CRIMSON	35.72
2228	CRIMSON	36.53
2229	CRIMSON	35.1
2230	CRIMSON	35.42
2231	CRIMSON	35.16
2232	CRIMSON	34.81
2233	CRIMSON	34.62
2234	CRIMSON	37.36
2235	CRIMSON	35.84
2236	CRIMSON	37.14
2237	CRIMSON	35.91
2238	CRIMSON	36.62
2239	CRIMSON	36.43
2240	CRIMSON	35.11
2241	CRIMSON	37.65
2242	CRIMSON	38.04
2243	CRIMSON	36.08
2244	CRIMSON	37.61
2449	CRIMSON	32.76
2450	CRIMSON	35.17
2451	CRIMSON	33.47
2452	CRIMSON	36.32
2453	CRIMSON	37.15
2454	CRIMSON	36.1
2455	CRIMSON	36.68
2456	CRIMSON	36.33
2457	CRIMSON	35.41
2458	CRIMSON	34.87
2459	CRIMSON	37.3
2460	CRIMSON	33.29
2461	CRIMSON	36.42
2462	CRIMSON	36.46
2463	CRIMSON	33.2
2464	CRIMSON	34.99
2465	CRIMSON	35.47
2466	CRIMSON	35.2
2467	CRIMSON	34.82
2468	CRIMSON	37.51
2469	CRIMSON	38.27
2470	CRIMSON	37.09
2471	CRIMSON	36.83
2472	CRIMSON	38.13
2473	CRIMSON	37.89
2474	CRIMSON	37.33
2475	CRIMSON	37.52
2476	CRIMSON	35.84
2477	CRIMSON	36.57
2478	CRIMSON	35.32
2479	CRIMSON	37.02
2480	CRIMSON	36.69
2481	CRIMSON	36.57
2482	CRIMSON	35.54
2483	CRIMSON	37.28
2484	CRIMSON	35.6
2485	CRIMSON	36.53
2486	CRIMSON	36.7
2487	CRIMSON	35.01
2488	CRIMSON	36.19
2489	CRIMSON	34.89
2490	CRIMSON	34.86
2491	CRIMSON	34.61
2492	CRIMSON	34.77
2493	CRIMSON	37.96
2494	CRIMSON	37.03
2495	CRIMSON	36.24
2496	CRIMSON	38.15
2497	CRIMSON	36.25
2498	CRIMSON	38.93
2499	CRIMSON	38.55
2500	CRIMSON	37.32
2501	CRIMSON	38.19
2502	CRIMSON	37.98
2503	CRIMSON	36.74
2504	CRIMSON	38.05
2505	CRIMSON	36.1
2506	CRIMSON	36.52
2507	CRIMSON	36.73
2508	CRIMSON	36.28
2509	CRIMSON	37.12
2510	CRIMSON	36.77
2511	CRIMSON	36.22
2512	CRIMSON	36.73
2513	CRIMSON	33.73
2514	CRIMSON	36.45
2515	CRIMSON	37.11
2722	CRIMSON	32.58
2723	CRIMSON	35.9
2724	CRIMSON	35.94
2725	CRIMSON	32.82
2726	CRIMSON	34.16
2727	CRIMSON	35.1
2728	CRIMSON	35.23
2729	CRIMSON	34.23
2730	CRIMSON	35.68
2731	CRIMSON	36.64
2732	CRIMSON	32.58
2733	CRIMSON	36.67
2734	CRIMSON	37.26
2735	CRIMSON	36.81
2736	CRIMSON	36.94
2737	CRIMSON	36.56
2738	CRIMSON	35.34
2739	CRIMSON	36.86
2740	CRIMSON	34.25
2741	CRIMSON	35.57
2742	CRIMSON	35.31
2743	CRIMSON	35.68
2744	CRIMSON	35.97
2745	CRIMSON	34.38
2746	CRIMSON	35.89
2747	CRIMSON	33.98
2748	CRIMSON	36.61
2749	CRIMSON	35.86
2750	CRIMSON	36.28
2751	CRIMSON	37.06
2752	CRIMSON	35.65
2753	CRIMSON	36.55
2754	CRIMSON	37.95
2755	CRIMSON	35.95
2756	CRIMSON	37.87
2757	CRIMSON	35.88
2758	CRIMSON	37.64
2759	CRIMSON	35.2
2760	CRIMSON	36.26
2761	CRIMSON	36.71
2762	CRIMSON	36.99
2763	CRIMSON	35.41
2764	CRIMSON	36.93
2765	CRIMSON	35.87
2766	CRIMSON	36.68
2767	CRIMSON	36.41
2768	CRIMSON	35.67
2769	CRIMSON	35.37
2770	CRIMSON	36.34
2771	CRIMSON	34.39
2772	CRIMSON	35.93
2773	CRIMSON	34.79
2774	CRIMSON	36.2
2775	CRIMSON	34.69
2776	CRIMSON	35
2777	CRIMSON	36.72
2778	CRIMSON	37.59
2779	CRIMSON	35.12
2780	CRIMSON	38.27
2781	CRIMSON	37.08
2782	CRIMSON	36.43
2783	CRIMSON	38.15
2784	CRIMSON	36.34
2785	CRIMSON	36.71
2786	CRIMSON	37.35
2787	CRIMSON	35.48
2788	CRIMSON	36.31
2993	CRIMSON	31.75
2994	CRIMSON	33.61
2995	CRIMSON	33.29
2996	CRIMSON	35.21
2997	CRIMSON	36.95
2998	CRIMSON	36.66
2999	CRIMSON	36.15
3000	CRIMSON	36.5
3001	CRIMSON	35.99
3002	CRIMSON	35.01
3003	CRIMSON	37.45
3004	CRIMSON	35.46
3005	CRIMSON	35.98
3006	CRIMSON	36.68
3007	CRIMSON	36.03
3008	CRIMSON	35.67
3009	CRIMSON	35.18
3010	CRIMSON	34.39
3011	CRIMSON	37.09
3012	CRIMSON	36.65
3013	CRIMSON	35.8
3014	CRIMSON	36.56
3015	CRIMSON	37.4
3016	CRIMSON	36.17
3017	CRIMSON	37.32
3018	CRIMSON	36.15
3019	CRIMSON	37.28
3020	CRIMSON	35.52
3021	CRIMSON	36.76
3022	CRIMSON	35.08
3023	CRIMSON	36.17
3024	CRIMSON	35.98
3025	CRIMSON	35.16
3026	CRIMSON	36.48
3027	CRIMSON	36.6
3028	CRIMSON	35.55
3029	CRIMSON	35.73
3030	CRIMSON	35.19
3031	CRIMSON	34.25
3032	CRIMSON	34.56
3033	CRIMSON	33.83
3034	CRIMSON	35.02
3035	CRIMSON	34.55
3036	CRIMSON	35.78
3037	CRIMSON	36.8
3038	CRIMSON	36.13
3039	CRIMSON	37.02
3040	CRIMSON	37.79
3041	CRIMSON	35.58
3042	CRIMSON	35.79
3043	CRIMSON	36.84
3044	CRIMSON	36.33
3045	CRIMSON	35.87
3046	CRIMSON	37.08
3047	CRIMSON	35.48
3048	CRIMSON	36.5
3049	CRIMSON	36.32
3050	CRIMSON	36.4
3051	CRIMSON	36.1
3052	CRIMSON	35.13
3053	CRIMSON	35.97
3054	CRIMSON	36.12
3055	CRIMSON	33.91
3056	CRIMSON	35.34
3057	CRIMSON	33.26
3058	CRIMSON	35.25
3059	CRIMSON	34.81
3266	CRIMSON	35.05
3267	CRIMSON	36.46
3268	CRIMSON	37.6
3269	CRIMSON	36.05
3270	CRIMSON	35.03
3271	CRIMSON	36.97
3272	CRIMSON	35.61
3273	CRIMSON	33.1
3274	CRIMSON	34.47
3275	CRIMSON	35.48
3276	CRIMSON	34.79
3277	CRIMSON	37.69
3278	CRIMSON	37.15
3279	CRIMSON	37.64
3280	CRIMSON	36.38
3281	CRIMSON	38.02
3282	CRIMSON	36.46
3283	CRIMSON	36.63
3284	CRIMSON	35.69
3285	CRIMSON	36.82
3286	CRIMSON	35.8
3287	CRIMSON	35.01
3288	CRIMSON	36.4
3289	CRIMSON	35.11
3290	CRIMSON	35.23
3291	CRIMSON	35.41
3292	CRIMSON	36.05
3293	CRIMSON	34.34
3294	CRIMSON	33.45
3295	CRIMSON	36.95
3296	CRIMSON	35.85
3297	CRIMSON	37.23
3298	CRIMSON	39.57
3299	CRIMSON	36.78
3300	CRIMSON	39.3
3301	CRIMSON	36.02
3302	CRIMSON	38.75
3303	CRIMSON	39.04
3304	CRIMSON	36.85
3305	CRIMSON	36.72
3306	CRIMSON	38.07
3307	CRIMSON	37.11
3308	CRIMSON	38.39
3309	CRIMSON	38.09
3310	CRIMSON	37.52
3311	CRIMSON	37.55
3312	CRIMSON	37.56
3313	CRIMSON	36.38
3314	CRIMSON	38.54
3315	CRIMSON	36.05
3316	CRIMSON	36.31
3317	CRIMSON	36.81
3318	CRIMSON	34.58
3319	CRIMSON	35.43
3320	CRIMSON	34.97
3321	CRIMSON	34.11
3322	CRIMSON	35.42
3323	CRIMSON	36.17
3324	CRIMSON	37.45
3325	CRIMSON	37.88
3326	CRIMSON	36.3
3327	CRIMSON	38.7
3328	CRIMSON	37.51
3329	CRIMSON	37.33
3330	CRIMSON	37.87
3331	CRIMSON	37.63
3332	CRIMSON	37.84
3537	CRIMSON	33.67
3538	CRIMSON	36.88
3539	CRIMSON	36.11
3540	CRIMSON	34.78
3541	CRIMSON	36.99
3542	CRIMSON	36.49
3543	CRIMSON	79
3544	CRIMSON	36.2
3545	CRIMSON	36.46
3546	CRIMSON	35.43
3547	CRIMSON	36.54
3548	CRIMSON	35.6
3549	CRIMSON	33.95
3550	CRIMSON	35.06
3551	CRIMSON	35.71
3552	CRIMSON	34.13
3553	CRIMSON	36.42
3554	CRIMSON	32.25
3555	CRIMSON	36.51
3556	CRIMSON	37.2
3557	CRIMSON	36.12
3558	CRIMSON	37.33
3559	CRIMSON	36.02
3560	CRIMSON	36.96
3561	CRIMSON	36.93
3562	CRIMSON	35.54
3563	CRIMSON	37.34
3564	CRIMSON	36.37
3565	CRIMSON	35.5
3566	CRIMSON	35.97
3567	CRIMSON	77.64
3568	CRIMSON	35.06
3569	CRIMSON	34.9
3570	CRIMSON	36.04
3571	CRIMSON	35.9
3572	CRIMSON	34.4
3573	CRIMSON	35.43
3574	CRIMSON	34.68
3575	CRIMSON	35.06
3576	CRIMSON	34.77
3577	CRIMSON	36.73
3578	CRIMSON	33.3
3579	CRIMSON	37.66
3580	CRIMSON	36.69
3581	CRIMSON	37.7
3582	CRIMSON	36.94
3583	CRIMSON	35.82
3584	CRIMSON	37.27
3585	CRIMSON	37.53
3586	CRIMSON	36
3587	CRIMSON	37.41
3588	CRIMSON	36.08
3589	CRIMSON	36.83
3590	CRIMSON	37.31
3591	CRIMSON	35.09
3592	CRIMSON	36.97
3593	CRIMSON	36.28
3594	CRIMSON	35.93
3595	CRIMSON	35.68
3596	CRIMSON	34.53
3597	CRIMSON	35.28
3598	CRIMSON	35.08
3599	CRIMSON	34.79
3600	CRIMSON	35.3
3601	CRIMSON	34.87
3602	CRIMSON	34.89
3603	CRIMSON	34.97
3810	CRIMSON	34.59
3811	CRIMSON	36.06
3812	CRIMSON	34.03
3813	CRIMSON	35.2
3814	CRIMSON	34.21
3815	CRIMSON	35.87
3816	CRIMSON	34.62
3817	CRIMSON	34.63
3818	CRIMSON	34.17
3819	CRIMSON	34.81
3820	CRIMSON	33.16
3821	CRIMSON	37.06
3822	CRIMSON	35.78
3823	CRIMSON	36.08
3824	CRIMSON	35.76
3825	CRIMSON	35.67
3826	CRIMSON	36.06
3827	CRIMSON	36.08
3828	CRIMSON	35.91
3829	CRIMSON	36.51
3830	CRIMSON	35.52
3831	CRIMSON	35.49
3832	CRIMSON	35.41
3833	CRIMSON	34.13
3834	CRIMSON	35.06
3835	CRIMSON	34.28
3836	CRIMSON	36.8
3837	CRIMSON	37.15
3838	CRIMSON	36.22
3839	CRIMSON	37.38
3840	CRIMSON	36.32
3841	CRIMSON	36.19
3842	CRIMSON	37.08
3843	CRIMSON	35.55
3844	CRIMSON	36.37
3845	CRIMSON	35.85
3846	CRIMSON	36.24
3847	CRIMSON	36.67
3848	CRIMSON	34.64
3849	CRIMSON	35.84
3850	CRIMSON	37.4
3851	CRIMSON	35.25
3852	CRIMSON	36.29
3853	CRIMSON	37.04
3854	CRIMSON	36.06
3855	CRIMSON	36.28
3856	CRIMSON	36.63
3857	CRIMSON	34.91
3858	CRIMSON	36.54
3859	CRIMSON	35.64
3860	CRIMSON	35.9
3861	CRIMSON	35.75
3862	CRIMSON	34.32
3863	CRIMSON	36.94
3864	CRIMSON	37.59
3865	CRIMSON	32.99
3866	CRIMSON	37.21
3867	CRIMSON	36.19
3868	CRIMSON	36.57
3869	CRIMSON	37.48
3870	CRIMSON	35.84
3871	CRIMSON	36.43
3872	CRIMSON	37.2
3873	CRIMSON	35.94
3874	CRIMSON	36.49
3875	CRIMSON	35.06
3876	CRIMSON	35.87
4081	CRIMSON	34.08
4082	CRIMSON	34.46
4083	CRIMSON	37.84
4084	CRIMSON	34.82
4085	CRIMSON	37.2
4086	CRIMSON	37.13
4087	CRIMSON	36.27
4088	CRIMSON	36.24
4089	CRIMSON	37.7
4090	CRIMSON	35.04
4091	CRIMSON	37.7
4092	CRIMSON	36.79
4093	CRIMSON	35.96
4094	CRIMSON	35.8
4095	CRIMSON	34.67
4096	CRIMSON	34.86
4097	CRIMSON	35.6
4098	CRIMSON	34.56
4099	CRIMSON	37.88
4100	CRIMSON	36.75
4101	CRIMSON	37.62
4102	CRIMSON	37.24
4103	CRIMSON	36.1
4104	CRIMSON	36.98
4105	CRIMSON	37.46
4106	CRIMSON	36.79
4107	CRIMSON	37.07
4108	CRIMSON	36.28
4109	CRIMSON	36.71
4110	CRIMSON	34.4
4111	CRIMSON	35.94
4112	CRIMSON	36.71
4113	CRIMSON	36.92
4114	CRIMSON	36.19
4115	CRIMSON	36.79
4116	CRIMSON	35.16
4117	CRIMSON	36.29
4118	CRIMSON	35.22
4119	CRIMSON	35.59
4120	CRIMSON	35.1
4121	CRIMSON	34.66
4122	CRIMSON	37.02
4123	CRIMSON	37.58
4124	CRIMSON	36.66
4125	CRIMSON	37.65
4126	CRIMSON	38.14
4127	CRIMSON	36.55
4128	CRIMSON	37.76
4129	CRIMSON	37.61
4130	CRIMSON	36.78
4131	CRIMSON	38.23
4132	CRIMSON	34.02
4133	CRIMSON	37.07
4134	CRIMSON	37.62
4135	CRIMSON	36.38
4136	CRIMSON	36.94
4137	CRIMSON	36.9
4138	CRIMSON	36.88
4139	CRIMSON	36.62
